İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Mads Frøkjær,939585,Championship 25/26,Championship,Preston North End,6.6777777777778,18,2,0,0,0,0.31592128,126,182,69.230769230769,38,88,56,4,10,58.823529411765,11,3,0,0,0,1,8.3333333333333,5,3,26,47.272727272727,4,23.529411764706,499,40.0,0,0,0,0,0,0,4,20.0,3,0,1,8,95,3,14,3,287,5,8,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0.0,4,17,12,20,8,8,72.727272727273,0,51,131,0,0.7485,25,0,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miloš Luković,1165974,Championship 25/26,Championship,Preston North End,6.3,1,0,0,0,0,0.0,0,1,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,45,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0.0,0,0,1,0,0.0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daniel Jebbison,1096136,Championship 25/26,Championship,Preston North End,6.5939393939394,33,6,4,5,2,1.78391063,195,280,69.642857142857,36,159,86,19,10,33.333333333333,16,5,2,0,0,1,20.0,35,11,55,34.591194968553,46,33.576642335766,1713,17.142857142857,0,0,0,0,0,0,3,33.333333333333,35,0,0,47,241,6,12,8,637,29,33,0,0,9,10,8,0,0,0,0,0,0,0,0,0,18,0.0,19,30,5,9,33,9,56.25,0,53,227,0,6.0678,48,2,33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Milutin Osmajić,928047,Championship 25/26,Championship,Preston North End,6.8583333333333,24,8,2,6,1,0.70535547,126,187,67.379679144385,26,100,66,8,8,36.363636363636,10,2,3,1,1,0,0.0,26,17,45,48.913043478261,15,23.4375,1631,30.769230769231,1,1,1,0,0,0,3,50.0,12,0,0,15,151,6,3,0,401,27,16,0,0,4,19,4,0,0,2,0,0,0,0,0,0,19,0.0,8,22,4,6,21,7,70.0,0,39,148,0,6.9408,23,4,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lewis Dobbin,998832,Championship 25/26,Championship,Preston North End,6.6558823529412,34,7,3,1,7,1.92189398,336,450,74.666666666667,82,254,157,33,31,37.80487804878,15,4,2,0,0,5,26.315789473684,57,17,73,36.868686868687,8,17.391304347826,2184,12.280701754386,0,0,0,0,0,0,14,41.176470588235,6,0,0,49,340,16,25,9,894,28,15,0,0,16,7,16,0,0,0,0,0,0,0,0,0,28,0.0,33,82,19,34,26,7,46.666666666667,0,105,345,0,5.6677,85,0,34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Smith,112761,Championship 25/26,Championship,Preston North End,6.6515151515152,33,3,0,3,1,0.71323031,201,325,61.846153846154,54,147,87,10,5,71.428571428571,16,4,2,0,0,1,8.3333333333333,29,7,37,40.659340659341,92,54.761904761905,1441,10.344827586207,0,0,0,0,0,0,1,12.5,33,0,0,19,210,5,5,2,574,16,29,0,0,5,11,3,0,0,1,0,0,0,0,0,0,13,0.0,10,7,12,8,20,8,50.0,0,78,247,0,3.9092,26,3,34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alfie Devine,1049459,Championship 25/26,Championship,Preston North End,7.155,40,8,6,5,4,5.30328234,822,1062,77.401129943503,305,517,313,42,16,51.612903225806,45,18,4,0,0,33,26.612903225806,74,19,84,53.846153846154,18,33.962264150943,2704,10.810810810811,0,0,0,0,1,0,61,45.864661654135,40,0,0,20,411,14,101,46,1578,24,17,2,0,20,2,30,1,0,2,0,0,0,0,0,0,31,0.0,41,31,124,133,38,31,68.888888888889,0,344,718,6,6.4973,116,4,40,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamal Lewis,891803,Championship 25/26,Championship,Preston North End,6.6071428571429,14,0,1,0,1,0.26070739,157,195,80.512820512821,72,85,47,3,2,25.0,9,6,1,0,0,6,40.0,1,0,13,39.393939393939,6,60.0,604,0.0,0,0,0,0,0,0,4,20.0,13,0,0,2,68,2,9,4,298,2,8,0,0,4,0,1,0,0,1,0,0,0,0,0,0,6,0.0,3,8,15,20,9,5,55.555555555556,0,88,107,0,0.0707,23,4,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrew Moran,1005706,Championship 25/26,Championship,Preston North End,6.6833333333333,6,1,1,1,1,0.24161421,59,90,65.555555555556,28,31,18,3,9,64.285714285714,12,0,1,0,0,0,0.0,3,2,24,58.536585365854,0,0.0,268,33.333333333333,0,0,0,0,0,0,3,25.0,3,1,2,3,56,3,12,4,163,3,4,0,0,5,1,0,0,0,0,0,0,0,0,0,0,3,0.0,3,14,2,12,5,7,58.333333333333,0,34,56,0,0.4997,18,3,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robbie Brady,267621,Championship 25/26,Championship,Preston North End,6.65,2,0,0,0,0,0.00535245,12,19,63.157894736842,3,9,3,0,0,0.0,0,0,0,0,0,0,0.0,1,1,1,50.0,4,100.0,36,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,16,0,2,0,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,2,2,1,0,0.0,0,4,15,0,0.0629,2,0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
