İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Brandon Thomas-Asante,846061,Championship 25/26,Championship,Coventry City,6.8814814814815,27,12,5,8,4,1.53354928,220,317,69.400630914826,54,166,103,18,13,44.827586206897,13,16,0,0,0,4,21.052631578947,54,24,50,40.0,28,36.842105263158,1599,22.222222222222,1,1,0,0,2,0,5,29.411764705882,10,0,0,28,224,15,12,7,636,24,19,1,0,14,2,10,1,0,4,0,0,0,0,0,0,18,0.0,17,29,19,17,12,11,84.615384615385,0,80,237,3,10.4062,79,3,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haji Wright,818391,Championship 25/26,Championship,Coventry City,6.8485714285714,35,16,1,18,1,1.22587068,220,318,69.182389937107,49,171,99,17,14,31.818181818182,10,2,4,0,0,0,0.0,87,34,47,34.306569343066,73,42.441860465116,2341,18.390804597701,2,2,0,0,1,0,5,83.333333333333,27,0,0,30,242,12,10,4,703,23,28,4,0,5,36,19,0,0,1,0,0,0,0,0,0,28,0.0,17,44,9,6,23,7,70.0,0,57,261,4,16.036,29,4,35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ellis Simms,991614,Championship 25/26,Championship,Coventry City,6.6605263157895,38,10,4,10,2,0.46019437,155,246,63.008130081301,45,110,59,15,1,11.111111111111,7,1,1,0,0,1,14.285714285714,67,30,9,20.454545454545,83,52.866242038217,1457,14.925373134328,0,0,0,0,0,0,2,50.0,17,0,0,8,165,4,5,3,454,1,17,1,0,4,6,15,0,0,2,0,0,0,0,0,0,13,0.0,15,9,7,4,21,3,42.857142857143,0,57,189,2,10.0791,27,2,38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jahnoah Markelo,1142326,Championship 25/26,Championship,Coventry City,6.5,3,0,1,0,0,0.0288881,7,8,87.5,4,3,0,1,0,0.0,0,1,0,0,0,2,33.333333333333,0,0,1,25.0,1,50.0,40,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,8,0,0,0,22,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,6,1,0,0,0.0,0,5,3,0,0.0,0,0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frank Onyeka,885864,Championship 25/26,Championship,Coventry City,6.89,10,1,0,0,0,0.32052337,230,298,77.181208053691,143,87,34,4,5,55.555555555556,16,7,3,0,0,3,42.857142857143,10,4,37,48.684210526316,11,61.111111111111,726,10.0,0,0,0,0,0,0,5,23.809523809524,16,0,1,8,104,2,16,7,445,16,15,0,0,12,0,2,1,0,2,0,0,0,0,0,0,9,0.0,3,9,7,21,6,12,75.0,0,161,137,0,0.872,37,4,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yang Min-hyeok,1500794,Championship 25/26,Championship,Coventry City,6.5944444444444,18,3,0,1,1,1.09561769,120,168,71.428571428571,38,82,52,10,6,31.578947368421,10,3,2,0,0,1,6.6666666666667,14,5,27,36.986301369863,6,23.076923076923,728,21.428571428571,0,0,0,0,0,0,1,16.666666666667,4,0,0,18,122,6,7,4,316,12,9,1,0,7,4,4,0,0,0,0,0,0,0,0,0,9,0.0,10,19,15,6,10,7,70.0,0,50,118,0,1.2714,38,1,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romain Esse,1438837,Championship 25/26,Championship,Coventry City,6.8583333333333,12,2,1,4,1,0.86077677,122,162,75.308641975309,38,84,53,10,15,51.724137931034,13,3,2,0,0,6,27.272727272727,22,9,39,50.649350649351,9,45.0,564,9.0909090909091,0,0,0,0,0,0,7,50.0,1,0,0,11,109,2,16,8,331,12,11,1,0,4,4,7,0,0,1,0,0,0,0,0,0,6,0.0,10,29,22,14,8,9,69.230769230769,0,49,113,0,2.9526,26,1,12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tatsuhiro Sakamoto,978927,Championship 25/26,Championship,Coventry City,7.1,34,7,10,4,3,5.34303469,469,606,77.392739273927,126,343,223,37,26,47.272727272727,39,9,3,0,0,19,23.75,40,20,110,58.823529411765,29,37.662337662338,2494,17.5,0,0,0,0,0,0,12,30.769230769231,19,0,0,16,302,11,32,14,1059,46,18,0,0,14,6,14,1,0,6,0,0,0,0,0,0,29,0.0,36,55,80,39,25,23,58.974358974359,0,147,459,2,4.2523,101,2,35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ephron Mason-Clark,861315,Championship 25/26,Championship,Coventry City,6.8837837837838,37,7,6,6,5,4.68191862,469,615,76.260162601626,94,375,251,59,42,53.846153846154,39,5,4,0,0,15,23.4375,64,27,144,46.153846153846,34,47.222222222222,2620,10.9375,0,0,3,0,0,0,9,39.130434782609,12,0,1,53,367,13,24,10,1168,64,59,2,0,21,27,19,0,0,4,0,0,0,0,0,0,32,0.0,59,78,64,23,34,26,66.666666666667,0,126,489,1,7.6149,93,0,37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack Rudoni,979565,Championship 25/26,Championship,Coventry City,6.9925925925926,27,7,4,0,5,3.56804308,672,795,84.528301886792,198,474,296,30,27,38.571428571429,21,8,0,0,0,15,15.789473684211,51,15,80,43.243243243243,22,44.0,1867,13.725490196078,0,0,0,0,0,0,13,48.148148148148,18,0,1,37,366,24,22,13,1295,32,13,0,0,12,1,24,0,0,2,0,0,0,0,0,0,21,0.0,30,70,95,27,25,14,66.666666666667,0,221,574,4,4.3814,90,4,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
