İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Willum Thor Willumsson,978823,Championship 25/26,Championship,Birmingham City,6.4777777777778,9,0,2,0,0,1.04601053,93,125,74.4,28,65,34,7,1,16.666666666667,10,1,0,0,0,4,26.666666666667,6,0,13,39.393939393939,8,40.0,410,0.0,0,0,0,0,0,0,3,33.333333333333,7,0,0,8,68,5,9,1,209,2,7,0,0,0,1,3,0,0,1,0,0,0,0,0,0,5,0.0,7,6,15,9,7,5,50.0,0,40,85,0,0.4469,16,0,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alfons Sampsted,842536,Championship 25/26,Championship,Birmingham City,6.55,6,0,0,0,0,0.10576686,83,99,83.838383838384,38,45,28,3,0,0.0,2,5,0,0,0,0,0.0,0,0,6,60.0,3,30.0,217,0.0,0,0,0,0,0,0,2,20.0,5,0,0,1,29,1,5,1,147,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,3,0,6,10,3,2,100.0,0,41,58,0,0.0,10,0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyogo Furuhashi,877766,Championship 25/26,Championship,Birmingham City,6.3740740740741,27,1,1,12,0,0.07825761,58,91,63.736263736264,24,34,24,5,4,33.333333333333,8,6,2,0,0,0,0.0,32,9,21,32.8125,5,16.129032258065,1019,3.125,0,0,0,0,0,0,2,50.0,4,0,0,14,95,8,2,1,242,9,19,1,0,2,9,6,0,0,0,0,0,0,0,0,0,8,0.0,5,12,7,4,11,4,50.0,0,29,62,0,5.346,18,0,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ibrahim Osman,1471095,Championship 25/26,Championship,Birmingham City,6.7153846153846,13,1,1,4,1,0.65390778,132,183,72.131147540984,44,88,56,7,14,36.842105263158,20,2,2,0,0,1,7.1428571428571,21,7,54,50.0,8,30.769230769231,724,4.7619047619048,0,0,0,0,0,0,3,37.5,7,0,0,13,139,5,2,0,389,20,10,4,0,7,3,3,0,0,0,0,0,0,0,0,0,9,0.0,7,38,14,8,7,13,65.0,0,53,130,0,2.151,35,0,13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
August Priske,1157614,Championship 25/26,Championship,Birmingham City,6.4666666666667,12,0,3,1,1,0.50847543,37,73,50.684931506849,10,27,18,4,2,50.0,3,0,1,0,0,0,0.0,11,4,7,38.888888888889,27,34.177215189873,460,0.0,0,0,0,0,0,0,2,66.666666666667,6,0,0,1,60,4,0,0,143,2,9,0,0,0,1,3,0,0,0,0,0,0,0,0,0,4,0.0,4,4,2,3,7,1,33.333333333333,0,14,59,0,1.0122,7,0,12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marvin Ducksch,258325,Championship 25/26,Championship,Birmingham City,6.715625,32,10,1,8,1,2.47827581,320,495,64.646464646465,93,227,152,25,3,37.5,4,4,2,0,0,2,14.285714285714,55,27,13,27.659574468085,27,40.298507462687,1947,18.181818181818,0,0,1,0,6,1,12,44.444444444444,16,0,1,10,240,9,29,15,702,7,15,4,0,4,8,6,1,0,2,0,0,0,0,0,0,25,16.666666666667,24,8,14,27,24,2,50.0,0,121,374,1,8.9783,31,1,32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jay Stansfield,1013987,Championship 25/26,Championship,Birmingham City,6.5,39,9,11,5,6,5.18801196,290,435,66.666666666667,85,205,154,39,23,30.666666666667,40,11,8,0,0,6,11.111111111111,82,24,73,29.083665338645,8,9.1954022988506,2987,10.975609756098,3,2,0,0,0,0,11,32.352941176471,14,0,0,51,393,26,28,7,964,10,61,1,0,19,9,33,0,0,1,0,0,0,0,0,0,36,0.0,39,75,54,34,40,23,57.5,0,110,325,1,9.6293,103,1,39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carlos Vicente,1084399,Championship 25/26,Championship,Birmingham City,6.625,12,2,0,3,1,0.43225837,112,144,77.777777777778,41,71,37,5,4,44.444444444444,11,5,0,0,0,6,13.636363636364,9,4,21,46.666666666667,5,21.739130434783,543,22.222222222222,0,0,0,0,0,0,1,12.5,5,0,0,5,107,3,7,1,294,6,7,1,0,8,3,4,0,0,0,0,0,0,0,0,0,5,0.0,5,9,44,8,8,7,63.636363636364,0,52,92,0,1.0351,20,1,12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Demarai Gray,355152,Championship 25/26,Championship,Birmingham City,6.8212121212121,33,5,8,5,4,4.62031173,482,600,80.333333333333,174,308,160,29,26,38.805970149254,36,9,4,0,0,18,16.981132075472,60,17,101,47.196261682243,9,34.615384615385,2132,8.3333333333333,0,0,0,0,4,0,16,38.095238095238,21,0,1,37,351,11,28,12,1127,40,21,3,0,15,6,25,0,0,1,0,0,0,0,0,0,26,0.0,29,67,106,42,34,25,69.444444444444,0,203,397,0,4.6266,87,3,33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jhon Solís,1106573,Championship 25/26,Championship,Birmingham City,6.5916666666667,12,0,0,0,0,0.20501245,386,455,84.835164835165,187,199,84,2,7,53.846153846154,18,5,1,0,1,0,0.0,10,3,35,50.0,15,46.875,816,0.0,0,0,0,0,0,0,19,52.777777777778,22,1,0,8,101,2,12,5,600,10,14,0,0,8,0,5,0,0,3,0,0,0,0,0,0,9,0.0,2,13,1,36,10,10,55.555555555556,1,210,245,0,0.4374,56,4,12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
