İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Lyndon Dykes,846204,Championship 25/26,Championship,Charlton Athletic,6.6571428571429,35,5,3,6,3,1.20436095,206,404,50.990099009901,73,133,92,18,11,61.111111111111,18,7,2,0,0,3,42.857142857143,32,11,50,43.859649122807,126,40.909090909091,1684,15.625,0,0,1,1,0,0,2,28.571428571429,41,0,0,16,280,9,25,12,702,21,37,0,0,12,5,4,0,0,2,0,0,0,0,0,0,15,0.0,18,18,7,7,27,6,33.333333333333,0,97,307,1,4.4993,40,3,36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charlie Kelman,964422,Championship 25/26,Championship,Charlton Athletic,6.5666666666667,30,6,0,2,1,0.83073372,120,177,67.796610169492,17,103,69,6,4,20.0,5,0,1,0,0,0,0.0,26,17,20,25.316455696203,26,24.528301886792,1395,23.076923076923,2,2,0,0,0,0,3,60.0,11,0,0,20,131,11,8,2,333,11,17,0,0,6,11,7,0,0,0,0,0,0,0,0,0,17,0.0,6,20,10,5,14,3,60.0,0,24,153,0,4.2317,26,0,30,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matt Godden,73409,Championship 25/26,Championship,Charlton Athletic,6.5,7,1,0,2,0,0.01076174,22,34,64.705882352941,12,10,6,0,0,0.0,0,1,1,0,0,0,0.0,9,3,0,0.0,6,42.857142857143,193,11.111111111111,0,0,0,0,0,0,0,0.0,2,0,0,2,24,0,1,1,62,0,6,0,0,0,3,3,0,0,0,0,0,0,0,0,0,1,0.0,0,1,0,2,3,0,0.0,0,14,20,0,1.8863,6,1,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miles Leaburn,1391785,Championship 25/26,Championship,Charlton Athletic,6.6857142857143,35,1,2,5,1,1.26842288,225,470,47.872340425532,38,187,125,18,13,39.393939393939,21,8,3,0,0,5,45.454545454545,35,9,71,43.558282208589,189,56.756756756757,1964,2.8571428571429,0,0,0,0,0,0,4,28.571428571429,50,0,0,28,368,23,10,3,858,37,37,2,0,9,7,9,0,0,2,0,0,0,0,0,0,20,0.0,18,33,11,14,35,12,57.142857142857,0,57,413,0,3.177,51,1,35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyreece Campbell,1186345,Championship 25/26,Championship,Charlton Athletic,6.7365853658537,41,3,6,7,2,3.54487316,483,600,80.5,164,319,212,37,40,50.632911392405,23,11,3,0,0,22,26.829268292683,59,11,96,45.283018867925,26,31.707317073171,2765,5.0847457627119,0,0,0,0,0,0,14,45.161290322581,34,0,1,48,350,17,22,8,1151,33,25,0,0,6,14,22,0,0,2,0,0,0,0,0,0,29,0.0,37,79,82,31,38,13,56.521739130435,0,186,414,0,5.0014,96,6,41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luke Chambers,1134530,Championship 25/26,Championship,Charlton Athletic,6.6923076923077,13,0,2,0,1,0.68489699,196,246,79.674796747967,114,82,33,6,3,60.0,15,6,4,0,0,9,28.125,6,4,22,51.162790697674,8,42.105263157895,926,0.0,0,0,0,0,1,0,5,26.315789473684,35,0,1,2,103,3,21,9,417,4,10,0,0,8,1,1,0,0,2,0,0,0,0,0,0,13,0.0,6,5,32,19,10,7,46.666666666667,0,126,120,0,0.2643,47,0,13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conor Coventry,931257,Championship 25/26,Championship,Charlton Athletic,6.7973684210526,38,0,3,1,1,1.91335417,1049,1334,78.635682158921,545,504,256,16,8,50.0,61,37,7,0,0,19,25.0,11,1,81,47.92899408284,37,52.112676056338,2753,0.0,0,0,0,0,0,0,103,42.738589211618,67,0,2,15,401,6,123,60,1776,12,48,0,0,17,1,3,0,0,9,0,0,0,0,0,0,31,0.0,16,16,76,241,40,36,59.016393442623,0,600,734,0,1.1849,147,17,38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harry Clarke,993439,Championship 25/26,Championship,Charlton Athletic,6.76875,16,0,5,5,2,1.16339093,256,344,74.418604651163,125,131,79,14,5,38.461538461538,19,17,7,0,0,8,19.047619047619,10,1,29,40.845070422535,31,59.615384615385,1260,0.0,0,0,0,0,0,0,20,44.444444444444,48,0,1,11,197,2,23,11,646,6,12,1,0,11,3,4,0,0,6,0,0,0,0,0,0,14,0.0,14,13,42,45,14,12,63.157894736842,0,155,189,0,1.2719,50,7,16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sonny Carey,1020336,Championship 25/26,Championship,Charlton Athletic,6.8560975609756,41,8,7,4,1,3.8201835,675,880,76.704545454545,238,437,267,43,26,47.272727272727,38,17,3,0,0,36,26.470588235294,86,28,96,44.239631336406,24,30.769230769231,3113,9.3023255813953,0,0,0,0,5,0,53,42.741935483871,35,0,2,38,469,20,69,30,1539,33,23,0,0,33,1,30,2,0,5,0,0,0,0,0,0,37,0.0,41,55,136,124,38,24,63.157894736842,0,272,608,3,5.5942,129,6,41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harvey Knibbs,886651,Championship 25/26,Championship,Charlton Athletic,6.6086956521739,23,3,1,2,0,0.40227986,64,105,60.952380952381,26,38,22,8,0,0.0,16,2,4,0,0,2,33.333333333333,8,4,23,41.818181818182,13,36.111111111111,539,37.5,0,0,0,0,0,0,2,25.0,7,0,0,5,64,3,3,1,194,8,15,1,0,7,2,1,0,0,0,0,0,0,0,0,0,5,0.0,8,5,6,8,10,7,43.75,0,31,74,0,1.7216,10,2,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
