İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Ole Romeny,921948,Championship 25/26,Championship,Oxford United,6.6142857142857,14,0,0,0,0,0.22504423,70,102,68.627450980392,28,42,24,2,1,16.666666666667,6,2,1,0,0,1,20.0,8,4,16,59.259259259259,4,30.769230769231,348,0.0,0,0,0,0,0,0,1,16.666666666667,11,0,0,1,55,2,1,1,181,9,3,0,0,2,2,2,0,0,0,0,0,0,0,0,0,2,0.0,2,6,5,6,4,3,50.0,0,35,67,0,0.5163,10,0,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Will Lankshear,1391825,Championship 25/26,Championship,Oxford United,6.5435897435897,39,9,0,13,1,1.4112832,251,369,68.021680216802,94,157,87,27,8,40.0,20,7,1,0,1,1,9.0909090909091,48,17,73,37.628865979381,36,33.02752293578,2471,18.75,0,0,2,0,0,0,6,50.0,16,0,0,41,266,18,11,3,755,45,63,2,0,7,37,10,0,0,1,0,0,0,0,0,0,29,0.0,27,20,11,12,37,11,55.0,1,110,259,0,9.8968,54,3,39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mark Harris,1064263,Championship 25/26,Championship,Oxford United,6.4931034482759,29,2,0,3,0,0.23137716,95,137,69.343065693431,35,60,30,6,3,33.333333333333,9,3,3,0,0,1,16.666666666667,17,5,27,40.909090909091,0,0.0,974,11.764705882353,0,0,0,0,0,0,5,62.5,11,0,0,10,94,9,6,3,286,15,21,0,0,2,6,4,0,0,0,0,0,0,0,0,0,10,0.0,6,9,6,8,16,3,33.333333333333,0,50,87,0,2.6146,29,0,32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nik Prelec,928848,Championship 25/26,Championship,Oxford United,6.5434782608696,23,1,2,0,1,0.80455909,151,238,63.445378151261,53,98,50,12,5,62.5,5,2,0,0,0,1,25.0,14,4,30,51.724137931034,51,40.8,1159,7.1428571428571,0,0,0,0,0,0,3,60.0,22,0,1,16,153,9,10,6,423,20,9,0,0,1,4,6,0,0,1,0,0,0,0,0,0,12,0.0,12,8,4,5,13,3,60.0,0,64,174,0,1.4843,30,2,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aidomo Emakhu,1065019,Championship 25/26,Championship,Oxford United,6.74375,32,2,4,1,1,1.920478,137,215,63.720930232558,44,93,63,16,24,45.283018867925,27,7,0,0,0,24,23.762376237624,31,10,81,51.26582278481,14,42.424242424242,1482,6.4516129032258,0,0,0,0,0,0,5,22.727272727273,19,1,1,27,268,10,13,5,630,30,14,0,0,7,9,9,0,0,0,0,0,0,0,0,0,15,0.0,16,53,101,22,23,16,59.259259259259,0,72,143,0,2.0459,53,0,34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gatlin O'Donkor,1093341,Championship 25/26,Championship,Oxford United,6.4,1,0,0,0,0,0.00816635,2,2,100.0,0,2,1,0,0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,1,100.0,13,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,2,0,0.02,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamie Donley,1150934,Championship 25/26,Championship,Oxford United,6.575,12,1,2,1,2,0.85751856,92,141,65.248226950355,41,51,31,6,4,25.0,15,4,0,0,0,1,5.8823529411765,11,2,24,46.153846153846,6,35.294117647059,632,9.0909090909091,0,0,0,0,1,0,4,22.222222222222,9,0,0,5,94,6,17,6,274,7,5,0,0,7,0,2,0,0,0,0,0,0,0,0,0,6,0.0,6,16,17,18,6,7,46.666666666667,0,47,94,0,0.9248,35,2,12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Przemysław Płacheta,862859,Championship 25/26,Championship,Oxford United,6.616,25,3,3,3,1,1.78824278,215,290,74.137931034483,83,132,72,15,11,35.483870967742,7,3,0,0,0,8,26.666666666667,31,7,23,28.395061728395,0,0.0,1132,9.6774193548387,0,0,0,0,0,0,10,71.428571428571,18,0,1,14,170,4,21,8,514,5,13,1,0,11,4,3,0,0,0,0,0,0,0,0,0,14,0.0,15,31,30,14,23,3,42.857142857143,0,101,189,0,2.1932,46,2,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yunus Konak,1518589,Championship 25/26,Championship,Oxford United,6.6454545454545,11,0,0,0,0,0.07343721,130,173,75.14450867052,73,57,23,1,0,0.0,11,6,2,0,0,0,0.0,5,0,26,57.777777777778,12,57.142857142857,614,0.0,0,0,0,0,0,0,8,44.444444444444,13,0,0,4,62,1,13,5,273,15,6,0,0,8,0,3,0,0,0,0,0,0,0,0,0,8,0.0,1,1,3,18,8,7,63.636363636364,0,90,83,0,0.1049,28,4,11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jin-woo Jeon,924274,Championship 25/26,Championship,Oxford United,6.54,5,0,0,0,0,0.07556547,34,38,89.473684210526,11,23,14,3,1,33.333333333333,1,0,0,0,0,0,0.0,3,1,4,44.444444444444,1,16.666666666667,163,0.0,0,0,0,0,0,0,2,100.0,3,0,0,1,11,1,1,1,60,2,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,2,0.0,3,3,1,2,1,0,0.0,0,12,26,0,0.2436,6,0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
