İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
David Strelec,918482,Championship 25/26,Championship,Middlesbrough,6.662962962963,27,5,3,9,0,1.5909937,175,253,69.169960474308,53,122,85,14,12,42.857142857143,9,2,2,0,0,1,12.5,36,15,28,37.333333333333,19,31.147540983607,1461,13.888888888889,0,0,0,0,0,0,6,60.0,11,0,0,13,158,7,11,5,455,7,11,0,0,8,7,8,0,0,1,0,0,0,0,0,0,17,0.0,14,28,8,10,13,5,55.555555555556,0,65,188,1,6.4965,32,1,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tommy Conway,1104987,Championship 25/26,Championship,Middlesbrough,6.7731707317073,41,9,4,15,5,2.97201945,679,785,86.496815286624,235,444,308,54,31,42.465753424658,49,4,7,0,0,2,14.285714285714,74,26,136,48.920863309353,7,20.0,3224,12.162162162162,3,3,1,0,0,0,15,62.5,19,0,2,43,275,16,19,10,1288,56,41,0,0,20,18,33,1,0,4,0,0,0,0,0,0,39,0.0,53,73,14,24,33,33,67.34693877551,0,251,534,1,12.5544,81,2,41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mamadou Kaly Sene,978321,Championship 25/26,Championship,Middlesbrough,6.5333333333333,24,2,0,1,0,0.40059992,75,110,68.181818181818,17,58,38,3,4,44.444444444444,13,1,2,0,0,1,10.0,9,3,24,48.979591836735,8,21.621621621622,666,22.222222222222,0,0,0,0,0,0,2,50.0,7,0,0,9,82,3,4,2,234,7,10,0,0,1,6,0,0,0,0,0,0,0,0,0,0,5,0.0,3,9,10,4,9,8,61.538461538462,0,23,87,0,1.1313,15,0,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alexander Gilbert,1005765,Championship 25/26,Championship,Middlesbrough,6.7235294117647,17,1,0,1,1,0.57772971,429,500,85.8,211,218,108,9,10,55.555555555556,18,8,5,0,0,1,20.0,14,4,31,49.206349206349,5,45.454545454545,712,7.1428571428571,0,0,0,0,0,0,21,44.68085106383,17,0,1,9,104,2,29,13,632,3,9,1,0,7,0,3,0,0,0,0,0,0,0,0,0,7,0.0,9,18,5,47,10,8,44.444444444444,0,228,272,1,0.7512,40,4,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeremy Sarmiento,983816,Championship 25/26,Championship,Middlesbrough,6.5636363636364,11,0,0,0,0,0.44453743,135,155,87.096774193548,19,116,87,8,10,50.0,6,2,0,0,0,3,30.0,6,1,20,46.511627906977,1,14.285714285714,339,0.0,0,0,0,0,0,0,2,100.0,2,0,0,5,56,1,5,4,252,4,6,1,0,3,0,2,0,0,0,0,0,0,0,0,0,3,0.0,8,20,10,2,4,5,83.333333333333,0,23,132,0,0.6848,9,0,12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hayden Hackney,1008471,Championship 25/26,Championship,Middlesbrough,7.2342105263158,38,5,8,1,7,8.590414,2103,2432,86.472039473684,732,1371,848,83,54,49.54128440367,68,21,5,0,0,38,23.312883435583,98,24,171,47.632311977716,15,40.540540540541,3314,5.1020408163265,0,0,0,1,4,0,70,57.377049180328,28,0,4,44,641,33,107,55,3247,49,56,1,0,36,4,40,0,0,8,0,0,0,0,0,0,38,0.0,83,109,163,122,34,46,67.647058823529,0,797,1635,3,5.5065,205,3,38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leo Castledine,1142185,Championship 25/26,Championship,Middlesbrough,6.6666666666667,6,1,0,1,0,0.20073373,51,65,78.461538461538,17,34,20,1,1,50.0,1,0,0,0,0,0,0.0,13,4,7,41.176470588235,1,25.0,230,7.6923076923077,0,0,0,0,1,0,1,50.0,0,0,0,5,26,3,2,1,106,5,3,0,0,1,1,4,0,0,1,0,0,0,0,0,0,1,0.0,1,2,1,2,2,1,100.0,0,19,46,0,1.2143,6,1,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morgan Whittaker,990222,Championship 25/26,Championship,Middlesbrough,6.9138888888889,36,11,6,5,6,2.66368094,705,902,78.159645232816,189,516,323,41,32,42.105263157895,46,5,3,0,0,14,16.470588235294,91,28,115,44.401544401544,15,38.461538461538,2515,12.087912087912,0,0,0,0,1,0,34,56.666666666667,2,0,0,52,457,14,48,20,1475,37,25,3,0,24,20,31,0,0,4,0,0,0,0,0,0,32,0.0,41,76,85,60,23,33,71.739130434783,0,221,681,4,7.4179,101,1,36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Micah Hamilton,1082714,Championship 25/26,Championship,Middlesbrough,6.45,2,0,0,1,0,0.03267857,17,19,89.473684210526,6,11,4,1,0,0.0,2,0,0,0,0,0,0.0,1,0,2,28.571428571429,1,100.0,57,0.0,0,0,0,0,0,0,0,0.0,1,0,0,3,8,0,0,0,31,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,1,1,0,0,0,0,0.0,0,7,12,0,0.2797,3,0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aidan Morris,1014841,Championship 25/26,Championship,Middlesbrough,7.2657142857143,35,0,3,3,3,5.28338195,2070,2253,91.877496671105,868,1202,667,47,32,51.612903225806,75,29,3,0,0,4,12.5,50,12,188,58.566978193146,20,51.282051282051,2753,0.0,0,0,0,0,0,0,95,76.0,21,0,4,24,312,20,105,74,2827,82,40,0,0,39,0,21,0,0,7,0,0,0,0,0,0,32,0.0,47,62,32,125,32,48,64.0,0,921,1332,1,2.8673,188,5,35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
