player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
109830,Marcel,Heister,Marcel Heister,2025,999,marcel-heister,Germany,Albstadt-Ebingen,Germany,1992-07-29 00:00:00,Left-Back,Defender,left,182.0,2026-06-30 00:00:00,HBR Sport,https://img.a.transfermarkt.technology/portrait/header/109830-1768653612.jpg?lm=1,,,,https://www.transfermarkt.co.uk/marcel-heister/profil/spieler/109830,KR1,NK Istra 1961,200000.0,1000000.0,142361.0
160506,Josip,Radosevic,Josip Radosevic,2025,999,josip-radosevic,Croatia,Split,Croatia,1994-04-03 00:00:00,Defensive Midfield,Midfield,right,180.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/160506-1768653385.jpg?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/josip-radosevic/profil/spieler/160506,KR1,NK Istra 1961,1000000.0,2500000.0,136706.0
318829,Advan,Kadusic,Advan Kadusic,2025,999,advan-kadusic,Bosnia-Herzegovina,Zenica,Bosnia-Herzegovina,1997-10-14 00:00:00,Right-Back,Defender,right,178.0,2028-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/318829-1768639588.jpg?lm=1,3.0,0.0,,https://www.transfermarkt.co.uk/advan-kadusic/profil/spieler/318829,KR1,NK Istra 1961,600000.0,1000000.0,846646.0
341300,Stjepan,Loncar,Stjepan Loncar,2025,999,stjepan-loncar,Bosnia-Herzegovina,Mostar,Bosnia-Herzegovina,1996-11-10 00:00:00,Defensive Midfield,Midfield,left,187.0,2027-06-30 00:00:00,ROGON,https://img.a.transfermarkt.technology/portrait/header/341300-1694461150.png?lm=1,11.0,0.0,,https://www.transfermarkt.co.uk/stjepan-loncar/profil/spieler/341300,KR1,NK Istra 1961,1300000.0,2500000.0,842571.0
663899,Franko,Kolic,Franko Kolic,2025,999,franko-kolic,Croatia,Pula,Croatia,2003-02-07 00:00:00,Goalkeeper,Goalkeeper,right,190.0,2027-06-30 00:00:00,Ankos,https://img.a.transfermarkt.technology/portrait/header/663899-1768653173.jpg?lm=1,4.0,0.0,,https://www.transfermarkt.co.uk/franko-kolic/profil/spieler/663899,KR1,NK Istra 1961,400000.0,450000.0,1066740.0
807247,Samuli,Miettinen,Samuli Miettinen,2025,999,samuli-miettinen,Finland,Kuopio,Finland,2004-06-16 00:00:00,Centre-Back,Defender,left,188.0,2030-06-30 00:00:00,MD Management,https://img.a.transfermarkt.technology/portrait/header/807247-1744276597.png?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/samuli-miettinen/profil/spieler/807247,KR1,NK Istra 1961,500000.0,500000.0,1175899.0
891575,Filip,Taraba,Filip Taraba,2025,999,filip-taraba,Bosnia-Herzegovina,Nova Bila,Bosnia-Herzegovina,2006-06-29 00:00:00,Right-Back,Defender,right,,2029-06-30 00:00:00,Ivan Cvjetkovic,https://img.a.transfermarkt.technology/portrait/header/891575-1768653118.jpg?lm=1,7.0,0.0,,https://www.transfermarkt.co.uk/filip-taraba/profil/spieler/891575,KR1,NK Istra 1961,400000.0,400000.0,1425359.0
939479,Mohamed,Nasraoui,Mohamed Nasraoui,2025,999,mohamed-nasraoui,Tunisia,Le Kef,Tunisia,2002-08-18 00:00:00,Centre-Back,Defender,right,186.0,2029-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/939479-1768653737.jpg?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/mohamed-nasraoui/profil/spieler/939479,KR1,NK Istra 1961,500000.0,700000.0,1183666.0
945489,Antonio,Mauric,Antonio Mauric,2025,999,antonio-mauric,Croatia,Pula,Croatia,2003-11-04 00:00:00,Defensive Midfield,Midfield,,,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/945489-1768639685.jpg?lm=1,3.0,0.0,,https://www.transfermarkt.co.uk/antonio-mauric/profil/spieler/945489,KR1,NK Istra 1961,800000.0,800000.0,1163552.0
1050373,Allen,Obando,Allen Obando,2025,999,allen-obando,Ecuador,Quito,Ecuador,2006-06-13 00:00:00,Centre-Forward,Attack,right,189.0,2026-07-13 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/1050373-1744235144.jpg?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/allen-obando/profil/spieler/1050373,KR1,NK Istra 1961,1500000.0,1500000.0,1394753.0
