player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
84993,Daniel,Heuer Fernandes,Daniel Heuer Fernandes,2025,41,daniel-heuer-fernandes,Germany,Bochum,Portugal,1992-11-13 00:00:00,Goalkeeper,Goalkeeper,right,188.0,2026-06-30 00:00:00,ROOF,https://img.a.transfermarkt.technology/portrait/header/84993-1758189215.jpg?lm=1,6.0,0.0,,https://www.transfermarkt.co.uk/daniel-heuer-fernandes/profil/spieler/84993,L1,Hamburger Sport Verein,1200000.0,1250000.0,113442.0
157635,Yussuf,Poulsen,Yussuf Poulsen,2025,41,yussuf-poulsen,Denmark,København,Denmark,1994-06-15 00:00:00,Centre-Forward,Attack,right,192.0,2027-06-30 00:00:00,PEP Consulting,https://img.a.transfermarkt.technology/portrait/header/157635-1758188866.jpg?lm=1,87.0,14.0,,https://www.transfermarkt.co.uk/yussuf-poulsen/profil/spieler/157635,L1,Hamburger Sport Verein,1500000.0,35000000.0,135264.0
196139,Robert,Glatzel,Robert Glatzel,2025,41,robert-glatzel,Germany,München,Germany,1994-01-08 00:00:00,Centre-Forward,Attack,both,193.0,2027-06-30 00:00:00,CAA Stellar,https://img.a.transfermarkt.technology/portrait/header/196139-1758189940.jpg?lm=1,,,,https://www.transfermarkt.co.uk/robert-glatzel/profil/spieler/196139,L1,Hamburger Sport Verein,1500000.0,4000000.0,168987.0
227110,Jordan,Torunarigha,Jordan Torunarigha,2025,41,jordan-torunarigha,Germany,Chemnitz,Nigeria,1997-08-07 00:00:00,Centre-Back,Defender,left,191.0,2028-06-30 00:00:00,11WINS,https://img.a.transfermarkt.technology/portrait/header/227110-1758188233.jpg?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/jordan-torunarigha/profil/spieler/227110,L1,Hamburger Sport Verein,4000000.0,13000000.0,801003.0
291222,Jean-Luc,Dompé,Jean-Luc Dompé,2025,41,jean-luc-dompe,France,Arpajon,France,1995-08-12 00:00:00,Left Winger,Attack,right,170.0,2027-06-30 00:00:00,Libera Sports,https://img.a.transfermarkt.technology/portrait/header/291222-1758189349.jpg?lm=1,6.0,0.0,,https://www.transfermarkt.co.uk/jean-luc-dompe/profil/spieler/291222,L1,Hamburger Sport Verein,3500000.0,3500000.0,789192.0
298603,Miro,Muheim,Miro Muheim,2025,41,miro-muheim,Switzerland,Zürich,Switzerland,1998-03-24 00:00:00,Left-Back,Defender,left,182.0,2027-06-30 00:00:00,The.Team,https://img.a.transfermarkt.technology/portrait/header/298603-1728395082.jpg?lm=1,6.0,0.0,,https://www.transfermarkt.co.uk/miro-muheim/profil/spieler/298603,L1,Hamburger Sport Verein,5000000.0,5000000.0,798303.0
381967,Albert,Sambi Lokonga,Albert Sambi Lokonga,2025,41,albert-sambi-lokonga,Belgium,Verviers,Belgium,1999-10-22 00:00:00,Central Midfield,Midfield,right,183.0,2028-06-30 00:00:00,Stirr Associates,https://img.a.transfermarkt.technology/portrait/header/381967-1758189027.jpg?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/albert-sambi-lokonga/profil/spieler/381967,L1,Hamburger Sport Verein,10000000.0,16000000.0,901892.0
415194,Bakery,Jatta,Bakery Jatta,2025,41,bakery-jatta,The Gambia,Gunjur,The Gambia,1998-06-06 00:00:00,Right Winger,Attack,right,184.0,2029-06-30 00:00:00,Efe Aktas,https://img.a.transfermarkt.technology/portrait/header/415194-1758189571.jpg?lm=1,,,,https://www.transfermarkt.co.uk/bakery-jatta/profil/spieler/415194,L1,Hamburger Sport Verein,1000000.0,2500000.0,842526.0
470038,Ransford,Königsdörffer,Ransford Königsdörffer,2025,41,ransford-konigsdorffer,Germany,Berlin,Ghana,2001-09-13 00:00:00,Centre-Forward,Attack,right,182.0,2026-06-30 00:00:00,ROOF,https://img.a.transfermarkt.technology/portrait/header/470038-1758189531.jpg?lm=1,7.0,0.0,,https://www.transfermarkt.co.uk/ransford-konigsdorffer/profil/spieler/470038,L1,Hamburger Sport Verein,4000000.0,6000000.0,1012235.0
503866,Albert,Grønbaek,Albert Grønbaek,2025,41,albert-gronbaek,Denmark,Risskov,Denmark,2001-05-23 00:00:00,Attacking Midfield,Midfield,right,181.0,2026-06-30 00:00:00,Elite Consulting,https://img.a.transfermarkt.technology/portrait/header/503866-1729079861.jpg?lm=1,8.0,1.0,,https://www.transfermarkt.co.uk/albert-gronbaek/profil/spieler/503866,L1,Hamburger Sport Verein,5000000.0,15000000.0,1000263.0
529895,Daniel,Elfadli,Daniel Elfadli,2025,41,daniel-elfadli,Germany,Leonberg,Libya,1997-04-06 00:00:00,Centre-Back,Defender,right,188.0,2028-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/529895-1758189409.jpg?lm=1,3.0,1.0,,https://www.transfermarkt.co.uk/daniel-elfadli/profil/spieler/529895,L1,Hamburger Sport Verein,3500000.0,3500000.0,945532.0
