player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
46580,Andrej,Kramaric,Andrej Kramaric,2025,533,andrej-kramaric,Jugoslawien (SFR),Zagreb,Croatia,1991-06-19 00:00:00,Attacking Midfield,Midfield,right,177.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/46580-1755089885.jpg?lm=1,113.0,36.0,,https://www.transfermarkt.co.uk/andrej-kramaric/profil/spieler/46580,L1,Turn- und Sportgemeinschaft 1899 Hoffenheim Fußball-Spielbetriebs,3000000.0,38000000.0,67647.0
55089,Oliver,Baumann,Oliver Baumann,2025,533,oliver-baumann,Germany,Breisach am Rhein,Germany,1990-06-02 00:00:00,Goalkeeper,Goalkeeper,right,187.0,2028-06-30 00:00:00,CN Sports,https://img.a.transfermarkt.technology/portrait/header/55089-1755090197.jpg?lm=1,10.0,0.0,,https://www.transfermarkt.co.uk/oliver-baumann/profil/spieler/55089,L1,Turn- und Sportgemeinschaft 1899 Hoffenheim Fußball-Spielbetriebs,3000000.0,10000000.0,40244.0
157672,Vladimír,Coufal,Vladimír Coufal,2025,533,vladimir-coufal,CSSR,Ostrava,Czech Republic,1992-08-22 00:00:00,Right-Back,Defender,right,174.0,2028-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/157672-1755091456.jpg?lm=1,60.0,2.0,,https://www.transfermarkt.co.uk/vladimir-coufal/profil/spieler/157672,L1,Turn- und Sportgemeinschaft 1899 Hoffenheim Fußball-Spielbetriebs,2700000.0,12000000.0,138024.0
160241,Kevin,Akpoguma,Kevin Akpoguma,2025,533,kevin-akpoguma,Germany,Neustadt an der Weinstraße,Nigeria,1995-04-19 00:00:00,Centre-Back,Defender,right,192.0,2026-06-30 00:00:00,Unique Sports Group,https://img.a.transfermarkt.technology/portrait/header/160241-1723920979.jpg?lm=1,8.0,0.0,,https://www.transfermarkt.co.uk/kevin-akpoguma/profil/spieler/160241,L1,Turn- und Sportgemeinschaft 1899 Hoffenheim Fußball-Spielbetriebs,2000000.0,12000000.0,187423.0
234029,Grischa,Prömel,Grischa Prömel,2025,533,grischa-promel,Germany,Stuttgart,Germany,1995-01-09 00:00:00,Central Midfield,Midfield,right,184.0,2026-06-30 00:00:00,Sports360 GmbH,https://img.a.transfermarkt.technology/portrait/header/234029-1755091326.jpg?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/grischa-promel/profil/spieler/234029,L1,Turn- und Sportgemeinschaft 1899 Hoffenheim Fußball-Spielbetriebs,3500000.0,7500000.0,253993.0
237164,Ihlas,Bebou,Ihlas Bebou,2025,533,ihlas-bebou,Togo,Aledjo Kadara,Togo,1994-04-23 00:00:00,Centre-Forward,Attack,right,185.0,2026-06-30 00:00:00,EMG Mundial,https://img.a.transfermarkt.technology/portrait/header/237164-1723921163.jpg?lm=1,38.0,1.0,,https://www.transfermarkt.co.uk/ihlas-bebou/profil/spieler/237164,L1,Turn- und Sportgemeinschaft 1899 Hoffenheim Fußball-Spielbetriebs,800000.0,16000000.0,254297.0
361260,Ozan,Kabak,Ozan Kabak,2025,533,ozan-kabak,Türkiye,Ankara,Türkiye,2000-03-25 00:00:00,Centre-Back,Defender,right,187.0,2026-06-30 00:00:00,F-F SPORT,https://img.a.transfermarkt.technology/portrait/header/361260-1691269223.jpg?lm=1,27.0,2.0,,https://www.transfermarkt.co.uk/ozan-kabak/profil/spieler/361260,L1,Turn- und Sportgemeinschaft 1899 Hoffenheim Fußball-Spielbetriebs,10000000.0,32000000.0,857740.0
364258,,Bernardo,Bernardo,2025,533,bernardo,Brazil,São Paulo,Brazil,1995-05-14 00:00:00,Left-Back,Defender,left,186.0,2027-06-30 00:00:00,Kick&Run,https://img.a.transfermarkt.technology/portrait/header/364258-1691250245.jpg?lm=1,,,,https://www.transfermarkt.co.uk/bernardo/profil/spieler/364258,L1,Turn- und Sportgemeinschaft 1899 Hoffenheim Fußball-Spielbetriebs,5000000.0,9000000.0,828571.0
412953,Wouter,Burger,Wouter Burger,2025,533,wouter-burger,Netherlands,Zuid-Beijerland,Netherlands,2001-02-16 00:00:00,Defensive Midfield,Midfield,left,191.0,2030-06-30 00:00:00,SEG,https://img.a.transfermarkt.technology/portrait/header/412953-1755092325.jpg?lm=1,10.0,0.0,,https://www.transfermarkt.co.uk/wouter-burger/profil/spieler/412953,L1,Turn- und Sportgemeinschaft 1899 Hoffenheim Fußball-Spielbetriebs,20000000.0,20000000.0,916946.0
415035,Koki,Machida,Koki Machida,2025,533,koki-machida,Japan,"Tsukuba, Ibaraki",Japan,1997-08-25 00:00:00,Centre-Back,Defender,left,190.0,,CAA Stellar,https://img.a.transfermarkt.technology/portrait/header/415035-1755090800.jpg?lm=1,17.0,0.0,,https://www.transfermarkt.co.uk/koki-machida/profil/spieler/415035,L1,Turn- und Sportgemeinschaft 1899 Hoffenheim Fußball-Spielbetriebs,7000000.0,11000000.0,790977.0
