İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Ángelo Preciado,881844,Chance Liga 25/26,Czech First League,AC Sparta Praha,6.9,14,0,3,1,1,1.92330475,328,433,75.750577367206,112,216,121,18,17,44.736842105263,17,6,4,0,0,9,29.032258064516,12,4,72,63.157894736842,11,45.833333333333,962,0.0,0,0,1,0,0,0,21,42.857142857143,15,1,0,8,202,4,31,10,736,38,8,0,0,6,0,3,0,0,1,0,0,0,0,0,0,10,0.0,18,38,31,49,14,15,88.235294117647,0,136,297,0,0.6606,51,1,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lukáš Haraslín,325121,Chance Liga 25/26,Czech First League,AC Sparta Praha,7.4045454545455,22,10,9,2,5,4.73010199,408,480,85.0,105,303,214,38,25,37.878787878788,19,4,3,0,0,22,23.655913978495,65,26,81,55.479452054795,4,57.142857142857,1437,15.384615384615,5,5,1,0,4,0,15,65.217391304348,6,0,0,12,236,10,23,12,885,37,8,1,0,4,7,19,0,0,1,0,0,0,0,0,0,16,0.0,38,66,93,23,16,14,73.684210526316,0,113,367,5,8.343,47,0,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albion Rrahmani,1124624,Chance Liga 25/26,Czech First League,AC Sparta Praha,6.9076923076923,26,9,5,7,2,3.04386625,313,443,70.654627539503,87,226,154,27,19,38.0,13,6,3,0,0,1,50.0,61,21,49,40.495867768595,20,44.444444444444,1528,14.754098360656,1,1,0,0,3,0,10,50.0,4,0,0,20,225,12,14,6,698,17,16,1,0,6,9,17,0,0,1,0,0,0,0,0,0,17,0.0,27,50,2,20,21,4,30.769230769231,0,99,344,4,8.5005,53,1,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garang Kuol,1169124,Chance Liga 25/26,Czech First League,AC Sparta Praha,6.5833333333333,12,0,1,2,1,0.55818451,93,117,79.487179487179,18,75,44,7,9,56.25,6,3,2,0,0,1,33.333333333333,16,6,20,48.780487804878,2,40.0,373,0.0,0,0,1,0,0,0,1,33.333333333333,2,0,0,5,61,3,4,3,218,5,9,0,0,2,1,5,1,0,0,0,0,0,0,0,0,3,0.0,6,16,3,3,5,2,33.333333333333,0,24,93,0,1.3678,11,0,13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
John Mercado,1002514,Chance Liga 25/26,Czech First League,AC Sparta Praha,7.1,22,5,8,7,4,3.46748203,385,479,80.375782881002,147,238,148,24,20,40.0,22,7,3,0,0,17,23.611111111111,47,17,57,44.186046511628,19,44.186046511628,1488,10.63829787234,0,0,0,1,0,0,18,51.428571428571,17,0,0,15,239,12,29,10,862,15,23,3,0,7,1,13,0,0,2,0,0,0,0,0,0,18,0.0,24,50,72,35,17,11,50.0,0,169,310,2,3.9526,67,2,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan Kuchta,824139,Chance Liga 25/26,Czech First League,AC Sparta Praha,6.8590909090909,22,8,3,9,4,1.47788539,160,212,75.471698113208,54,106,70,18,5,50.0,2,0,6,0,0,0,0.0,41,16,21,41.176470588235,16,44.444444444444,1088,19.512195121951,0,0,1,0,0,0,7,70.0,4,0,1,10,84,8,12,4,332,15,15,0,0,2,11,7,0,0,0,0,0,0,0,0,0,10,0.0,18,10,2,10,16,1,50.0,0,66,146,3,7.9703,25,2,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matyáš Vojta,1090061,Chance Liga 25/26,Czech First League,AC Sparta Praha,6.6958333333333,24,7,2,12,3,1.79506424,221,300,73.666666666667,83,138,86,20,3,23.076923076923,7,0,4,0,0,1,33.333333333333,31,16,34,39.53488372093,28,35.897435897436,1501,22.58064516129,2,2,0,0,1,0,6,54.545454545455,20,0,0,18,153,6,10,6,503,24,24,1,0,5,13,6,0,0,1,0,0,0,0,0,0,17,0.0,20,13,3,11,35,4,57.142857142857,0,102,198,1,8.09,23,3,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ondrej Penxa,1479509,Chance Liga 25/26,Czech First League,AC Sparta Praha,6.7,1,0,0,0,0,0.00164749,3,4,75.0,0,3,2,0,0,0.0,3,0,0,0,0,0,0.0,0,0,3,75.0,0,0.0,14,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,2,66.666666666667,0,1,3,0,0.0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joao Grimaldo,1018072,Chance Liga 25/26,Czech First League,AC Sparta Praha,6.6857142857143,7,1,0,0,0,0.23540962,76,90,84.444444444444,28,48,35,3,3,27.272727272727,2,1,0,0,0,1,16.666666666667,6,4,8,36.363636363636,0,0.0,189,16.666666666667,0,0,0,0,0,0,1,50.0,0,0,0,4,46,1,2,0,152,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.0,3,11,6,2,1,2,100.0,0,31,59,0,0.6177,15,1,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sivert Mannsverk,900111,Chance Liga 25/26,Czech First League,AC Sparta Praha,6.7692307692308,13,0,1,0,1,0.80483398,293,348,84.195402298851,120,173,79,9,2,40.0,11,9,5,0,0,1,33.333333333333,4,1,21,41.176470588235,12,60.0,715,0.0,0,0,0,1,0,0,18,52.941176470588,15,0,0,5,84,1,12,6,452,8,17,0,0,6,0,2,0,0,1,0,0,0,0,0,0,7,0.0,9,5,3,34,7,7,63.636363636364,0,129,219,0,0.194,35,3,13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
