İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Václav Jurečka,225850,Chance Liga 25/26,Czech First League,Baník Ostrava,7.2125,8,4,2,3,3,0.47323073,96,146,65.753424657534,23,73,48,11,5,31.25,8,3,0,0,0,0,0.0,16,9,23,38.333333333333,15,41.666666666667,694,25.0,0,0,0,0,0,0,6,100.0,6,0,0,12,105,3,5,4,277,11,8,0,0,6,7,2,0,0,2,0,0,0,0,0,0,8,0.0,11,16,2,6,12,7,87.5,0,30,116,2,3.4381,18,1,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abdallah Gning,1186147,Chance Liga 25/26,Czech First League,Baník Ostrava,7.0851851851852,27,9,6,9,3,1.6258616,227,340,66.764705882353,82,145,88,30,11,45.833333333333,19,4,3,0,0,2,40.0,54,21,71,54.198473282443,67,53.174603174603,2041,16.666666666667,0,0,1,0,0,0,7,43.75,47,0,0,14,219,17,14,6,694,42,29,2,0,7,10,8,0,0,1,0,0,0,0,0,0,26,0.0,30,24,5,16,29,9,47.368421052632,0,105,235,2,8.0471,52,9,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ladislav Almási,825979,Chance Liga 25/26,Czech First League,Baník Ostrava,6.8333333333333,12,3,0,3,0,0.10719984,57,81,70.37037037037,14,43,22,6,2,66.666666666667,2,0,3,0,0,0,0.0,24,6,12,31.578947368421,41,62.121212121212,457,12.5,0,0,0,0,0,0,2,100.0,11,0,0,12,56,3,1,1,176,9,11,3,0,3,1,1,0,0,0,0,0,0,0,0,0,4,0.0,6,3,1,2,5,2,100.0,0,19,62,1,3.1961,9,0,12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jakub Pira,1587264,Chance Liga 25/26,Czech First League,Baník Ostrava,6.3736842105263,19,1,2,2,0,0.49504917,116,182,63.736263736264,42,74,41,4,5,62.5,3,1,0,0,0,0,0.0,21,9,19,35.849056603774,34,44.736842105263,835,4.7619047619048,0,0,0,0,0,0,1,33.333333333333,7,0,0,11,130,5,1,0,320,11,18,0,0,2,1,6,0,0,0,0,0,0,0,0,0,8,0.0,4,8,3,3,13,2,66.666666666667,0,56,126,0,1.9913,15,2,19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marek Havran,1608378,Chance Liga 25/26,Czech First League,Baník Ostrava,6.5083333333333,12,0,2,1,1,0.94278597,78,101,77.227722772277,14,64,50,10,11,44.0,8,4,1,0,0,4,23.529411764706,12,2,27,42.1875,4,25.0,561,0.0,0,0,0,0,0,0,3,50.0,4,0,0,12,91,3,7,4,239,8,7,0,0,4,1,7,0,0,0,0,0,0,0,0,0,6,0.0,10,25,17,6,12,5,62.5,0,20,81,0,0.8352,18,1,12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Filip Kubala,816805,Chance Liga 25/26,Czech First League,Baník Ostrava,6.7,1,0,0,0,0,0.00878652,8,8,100.0,3,5,4,0,0,0.0,0,0,0,0,0,0,0.0,1,1,0,0.0,0,0.0,19,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,3,5,0,0.0619,2,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David Latal,1065521,Chance Liga 25/26,Czech First League,Baník Ostrava,6.4666666666667,3,0,0,0,0,0.00320363,8,12,66.666666666667,4,4,2,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,25.0,0,0.0,53,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,7,0,0,0,19,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0.0,0,7,5,0,0.0,3,0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Simon Drozd,1823971,Chance Liga 25/26,Czech First League,Baník Ostrava,6.3,1,0,0,0,0,0.00201287,1,3,33.333333333333,0,1,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,16,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,3,0,0.0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ondrej Kricfalusi,1133093,Chance Liga 25/26,Czech First League,Baník Ostrava,7.3333333333333,21,4,5,1,0,1.36949859,775,1009,76.808721506442,428,347,152,21,10,55.555555555556,60,24,3,0,0,7,30.434782608696,33,5,84,57.534246575342,46,76.666666666667,1833,12.121212121212,0,0,0,0,2,0,93,47.208121827411,73,0,1,6,291,3,158,83,1373,14,23,0,0,25,1,13,0,0,4,0,0,0,0,0,0,21,0.0,21,18,23,197,30,27,45.0,0,479,530,5,3.5921,116,11,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Srđan Plavšić,792626,Chance Liga 25/26,Czech First League,Baník Ostrava,6.75,10,0,2,1,1,1.4583922,152,183,83.060109289617,49,103,78,13,5,50.0,3,2,1,0,0,9,20.454545454545,5,3,18,48.648648648649,1,12.5,475,0.0,0,0,0,0,0,0,2,33.333333333333,1,0,1,9,94,5,11,5,311,10,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,6,0.0,13,10,44,6,9,2,66.666666666667,0,52,131,0,0.4842,25,1,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
