İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Valentín Castellanos,877013,Serie A 25/26,Serie A,Lazio,6.8909090909091,11,2,6,1,3,0.82319408,92,135,68.148148148148,31,61,32,8,8,47.058823529412,7,3,2,0,0,0,0.0,20,8,33,55.0,14,50.0,694,10.0,0,0,0,0,0,0,5,62.5,7,0,0,8,89,5,12,4,255,18,9,0,0,3,5,6,0,0,1,0,0,0,0,0,0,8,0.0,8,17,6,8,7,3,42.857142857143,0,36,99,2,2.0215,14,0,11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matías Vecino,158615,Serie A 25/26,Serie A,Lazio,6.6923076923077,13,0,1,0,1,0.70236285,327,369,88.617886178862,159,168,63,3,0,0.0,10,7,1,0,0,0,0.0,7,0,12,41.379310344828,13,46.428571428571,605,0.0,0,0,0,0,0,0,6,40.0,17,0,1,3,58,1,16,9,453,3,8,0,0,4,0,3,0,0,1,0,0,0,0,0,0,5,0.0,3,2,0,15,4,8,80.0,0,172,197,0,0.3023,32,3,13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boulaye Dia,960080,Serie A 25/26,Serie A,Lazio,6.47,20,1,2,3,1,0.35780408,212,255,83.137254901961,93,119,55,8,4,57.142857142857,12,2,0,0,0,0,0.0,11,6,25,39.0625,12,27.272727272727,987,9.0909090909091,0,0,0,0,0,0,4,57.142857142857,15,0,0,21,95,1,5,4,378,9,13,0,0,4,2,4,0,0,2,0,0,0,0,0,0,11,0.0,8,7,0,7,7,7,58.333333333333,0,109,146,0,2.1258,21,2,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pedro,35428,Serie A 25/26,Serie A,Lazio,6.7695652173913,23,3,4,0,1,1.14247985,327,373,87.667560321716,118,209,107,13,11,57.894736842105,9,2,3,0,0,6,23.076923076923,16,6,40,57.142857142857,1,25.0,762,18.75,2,2,0,0,0,0,14,63.636363636364,3,0,1,11,96,6,21,14,517,21,6,0,0,7,0,4,0,0,0,0,0,0,0,0,0,7,0.0,13,19,26,22,8,5,55.555555555556,0,126,247,0,2.1053,27,0,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daniel Maldini,970928,Serie A 25/26,Serie A,Lazio,6.6941176470588,17,1,2,2,1,1.01345194,219,273,80.21978021978,65,154,94,11,11,39.285714285714,12,3,1,0,0,3,27.272727272727,20,5,47,51.086956521739,7,30.434782608696,850,5.0,0,0,0,0,2,0,4,50.0,4,0,0,17,127,9,6,3,451,24,15,0,0,0,3,7,0,0,0,0,0,0,0,0,0,11,0.0,11,28,11,8,9,12,100.0,0,74,199,0,2.1935,31,1,17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mattia Zaccagni,293581,Serie A 25/26,Serie A,Lazio,6.9434782608696,23,3,3,5,0,1.97926676,555,679,81.737849779087,197,358,189,28,22,38.59649122807,35,18,6,1,1,5,11.111111111111,30,11,134,55.144032921811,14,41.176470588235,1948,10.0,0,0,1,0,0,0,20,55.555555555556,8,0,0,27,293,11,52,27,1128,77,28,1,0,20,5,7,0,0,6,0,0,0,0,0,0,23,0.0,28,57,45,36,19,18,51.428571428571,0,232,447,2,2.8062,91,1,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gustav Isaksen,976381,Serie A 25/26,Serie A,Lazio,6.796,25,4,0,5,1,0.78150604,357,446,80.044843049327,128,229,106,14,25,37.878787878788,14,7,0,0,0,3,12.0,40,15,86,49.142857142857,9,40.909090909091,1416,10.0,0,0,0,0,0,0,14,56.0,6,1,0,23,217,11,23,14,767,48,17,0,0,9,0,12,0,0,0,0,0,0,0,0,0,17,0.0,14,66,25,25,15,7,50.0,0,151,295,0,3.7423,58,2,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Petar Ratkov,1101942,Serie A 25/26,Serie A,Lazio,6.5571428571429,7,0,0,2,0,0.02491113,27,44,61.363636363636,12,15,7,1,0,0.0,3,1,0,0,0,0,0.0,5,0,6,75.0,7,63.636363636364,217,0.0,0,0,0,0,0,0,0,0.0,2,0,0,1,21,2,4,3,66,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0.0,1,1,0,1,5,2,66.666666666667,0,16,28,0,0.5186,5,0,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matteo Cancellieri,1017649,Serie A 25/26,Serie A,Lazio,6.8791666666667,24,3,3,6,1,1.56265505,275,362,75.966850828729,91,184,86,14,12,34.285714285714,32,18,4,0,0,5,25.0,32,10,99,53.225806451613,28,53.846153846154,1318,9.375,0,0,0,0,0,0,8,36.363636363636,15,0,1,21,190,3,10,4,694,57,26,1,0,20,3,6,0,0,4,0,0,0,0,0,0,15,0.0,14,35,20,22,15,21,65.625,0,111,251,2,2.895,46,2,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tijjani Noslin,1069244,Serie A 25/26,Serie A,Lazio,6.7181818181818,22,3,0,2,0,0.38863207,175,213,82.159624413146,62,113,55,9,8,44.444444444444,3,1,1,0,1,2,66.666666666667,20,9,26,53.061224489796,14,45.161290322581,666,15.0,0,0,1,0,0,0,13,92.857142857143,2,0,0,5,77,5,6,3,332,15,7,1,0,2,3,4,0,0,0,0,0,0,0,0,0,4,0.0,9,18,3,14,7,3,100.0,1,68,145,1,2.5825,21,2,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
