İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Leon Bailey,808590,Serie A 25/26,Serie A,Roma,6.4428571428571,7,0,0,0,0,0.09539103,49,59,83.050847457627,11,38,27,2,2,33.333333333333,2,0,0,0,0,2,14.285714285714,3,1,5,35.714285714286,3,42.857142857143,182,0.0,0,0,0,0,0,0,0,0.0,0,0,0,2,39,0,0,0,103,1,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0.0,2,6,14,0,1,0,0.0,0,14,45,0,0.1717,6,0,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paulo Dybala,256219,Serie A 25/26,Serie A,Roma,6.7,17,2,4,5,2,3.11214113,423,512,82.6171875,95,328,200,40,10,28.571428571429,7,2,0,0,0,19,26.027397260274,36,14,41,40.196078431373,10,47.619047619048,1056,5.5555555555556,1,0,0,0,5,0,24,68.571428571429,1,0,0,18,228,11,42,27,781,25,11,0,0,8,1,12,0,0,1,0,0,0,0,0,0,12,0.0,40,35,73,35,8,4,57.142857142857,0,104,408,0,4.2342,44,0,17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Donyell Malen,803039,Serie A 25/26,Serie A,Roma,6.9636363636364,11,7,0,4,0,0.59553995,84,114,73.684210526316,18,66,46,2,9,37.5,2,0,1,0,0,0,0.0,46,15,21,30.0,8,44.444444444444,893,15.217391304348,2,2,0,0,1,0,2,100.0,0,0,0,27,110,6,3,0,277,10,8,0,0,0,13,16,0,0,1,0,0,0,0,0,0,11,0.0,2,24,3,2,14,1,50.0,0,23,91,1,6.8388,17,0,11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Artem Dovbyk,798820,Serie A 25/26,Serie A,Roma,6.5923076923077,13,3,2,3,1,0.44622872,60,84,71.428571428571,11,49,29,11,2,66.666666666667,3,1,0,0,0,0,0.0,10,5,11,33.333333333333,15,65.217391304348,388,30.0,0,0,0,0,0,0,0,0.0,3,0,0,11,54,1,4,2,156,6,11,0,0,0,4,1,0,0,0,0,0,0,0,0,0,3,0.0,11,3,1,0,3,3,100.0,0,16,68,0,2.345,5,0,13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matías Soulé,1082406,Serie A 25/26,Serie A,Roma,7.0807692307692,26,6,4,1,4,3.26713105,644,767,83.963494132986,167,477,319,35,29,36.25,15,9,1,0,0,17,27.868852459016,44,14,76,40.641711229947,9,29.032258064516,1755,13.636363636364,0,0,0,0,4,0,31,67.391304347826,10,0,0,45,328,33,52,31,1209,32,5,0,0,11,3,12,0,0,1,0,0,0,0,0,0,22,0.0,35,80,61,46,15,12,80.0,0,184,583,2,3.3585,112,2,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Evan Ferguson,999231,Serie A 25/26,Serie A,Roma,6.5266666666667,15,3,2,4,2,0.93835688,127,165,76.969696969697,35,92,58,15,8,47.058823529412,7,1,1,0,0,1,50.0,27,15,24,35.294117647059,10,22.727272727273,776,11.111111111111,0,0,0,0,0,0,4,100.0,2,0,0,20,107,6,7,5,321,9,11,0,0,4,3,2,0,0,1,0,0,0,0,0,0,10,0.0,15,17,2,4,6,4,57.142857142857,0,42,123,0,2.6228,17,1,16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robinio Vaz,1514800,Serie A 25/26,Serie A,Roma,6.6285714285714,7,1,0,0,0,0.04252137,16,22,72.727272727273,4,12,8,0,0,0.0,0,2,0,0,0,1,33.333333333333,5,2,8,61.538461538462,3,33.333333333333,138,20.0,0,0,0,0,0,0,0,0.0,0,0,0,2,20,0,0,0,56,8,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0,1,3,0,2,0,0.0,0,4,18,0,0.5053,2,0,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lorenzo Pellegrini,555540,Serie A 25/26,Serie A,Roma,6.8130434782609,23,4,4,3,2,2.96207806,509,661,77.004538577912,145,364,228,27,5,21.739130434783,12,14,2,0,0,23,26.136363636364,31,12,52,42.622950819672,20,45.454545454545,1430,12.903225806452,2,2,0,1,3,0,26,59.090909090909,14,0,0,21,289,6,39,18,978,35,19,1,0,13,5,8,0,0,1,0,0,0,0,0,0,19,0.0,27,23,88,44,14,4,33.333333333333,0,172,489,0,5.2864,48,4,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stephan El Shaarawy,45925,Serie A 25/26,Serie A,Roma,6.6666666666667,15,0,2,2,2,0.8068138,186,224,83.035714285714,59,127,82,8,7,43.75,8,6,2,0,0,0,0.0,13,5,21,45.652173913043,4,26.666666666667,463,0.0,0,0,1,0,0,0,8,66.666666666667,5,0,0,6,77,4,11,6,333,6,8,0,0,3,1,3,0,0,0,0,0,0,0,0,0,4,0.0,8,16,13,12,2,5,62.5,0,63,161,0,0.9052,19,2,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryan Zaragoza,1084730,Serie A 25/26,Serie A,Roma,6.9,3,0,1,0,1,0.69838992,49,59,83.050847457627,10,39,24,4,6,60.0,1,0,1,0,0,3,33.333333333333,1,1,12,52.173913043478,0,0.0,135,0.0,0,0,0,0,0,0,1,100.0,0,0,0,2,29,2,1,1,101,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,4,10,9,1,2,1,100.0,0,12,47,0,0.0504,7,0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
