İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Ciro Immobile,45923,Serie A 25/26,Serie A,Bologna,6.2666666666667,6,0,0,1,0,0.02450125,35,49,71.428571428571,11,24,13,1,0,0.0,1,0,1,0,0,0,0.0,2,0,4,23.529411764706,3,30.0,191,0.0,0,0,0,0,0,0,1,100.0,1,0,0,2,34,1,0,0,82,3,8,0,0,1,6,1,0,0,0,0,0,0,0,0,0,2,0.0,1,2,3,1,4,1,100.0,0,13,36,0,0.0385,6,1,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santiago Castro,1116577,Serie A 25/26,Serie A,Bologna,6.7892857142857,28,7,4,8,2,0.80063773,236,309,76.375404530744,82,154,90,24,14,53.846153846154,8,1,2,0,0,0,0.0,53,18,64,43.537414965986,39,40.625,1883,13.207547169811,0,0,2,0,0,0,23,71.875,25,0,0,40,202,8,30,23,634,42,32,2,0,4,10,10,0,0,2,0,0,0,0,0,0,20,0.0,24,26,4,32,25,7,87.5,0,92,217,3,6.5004,39,2,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jonathan Rowe,1065261,Serie A 25/26,Serie A,Bologna,6.7380952380952,21,2,4,5,1,1.31982884,234,285,82.105263157895,54,180,108,16,33,50.769230769231,18,6,2,0,0,11,24.444444444444,37,13,87,52.409638554217,10,32.258064516129,1234,5.4054054054054,0,0,0,0,0,0,6,30.0,2,0,0,22,180,10,23,10,613,36,18,1,0,7,4,10,0,0,0,0,0,0,0,0,0,14,0.0,16,65,45,20,15,11,61.111111111111,0,64,221,0,3.0911,53,0,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thijs Dallinga,905381,Serie A 25/26,Serie A,Bologna,6.5285714285714,21,2,1,5,2,0.52576948,149,212,70.283018867925,36,113,65,10,2,33.333333333333,7,1,2,0,0,1,20.0,23,5,18,34.615384615385,17,37.777777777778,805,8.695652173913,0,0,1,0,0,0,10,71.428571428571,10,0,0,12,107,4,10,6,330,9,19,1,0,0,4,7,0,0,1,0,0,0,0,0,0,9,0.0,10,6,5,14,9,4,57.142857142857,0,46,166,1,2.9433,19,2,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicolò Cambiaghi,971005,Serie A 25/26,Serie A,Bologna,6.964,25,3,5,2,4,2.28556818,300,357,84.033613445378,84,216,134,17,15,46.875,28,6,3,1,1,16,27.118644067797,24,6,102,55.737704918033,6,37.5,1383,12.5,0,0,0,0,0,0,9,52.941176470588,5,0,0,17,165,14,19,11,668,60,30,0,0,20,4,8,0,0,2,0,0,0,0,0,0,15,0.0,17,32,59,17,17,17,60.714285714286,0,90,267,2,2.1255,63,0,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riccardo Orsolini,793645,Serie A 25/26,Serie A,Bologna,6.8137931034483,29,7,1,6,1,0.91846028,326,465,70.10752688172,100,226,136,21,27,48.214285714286,16,7,2,0,0,5,13.513513513514,68,26,77,52.739726027397,26,59.090909090909,1735,10.294117647059,5,3,0,0,2,0,37,54.411764705882,12,0,0,21,266,7,48,21,810,34,15,6,0,8,16,14,0,0,2,0,0,0,0,0,0,22,0.0,21,56,37,68,25,10,62.5,0,136,329,2,7.5755,47,0,29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federico Bernardeschi,294597,Serie A 25/26,Serie A,Bologna,6.8478260869565,23,2,3,0,1,1.74285513,371,423,87.706855791962,125,246,152,25,18,50.0,7,4,2,0,0,13,33.333333333333,28,8,35,46.052631578947,5,41.666666666667,897,7.1428571428571,1,1,0,1,3,0,43,82.692307692308,8,0,1,12,147,7,54,39,637,10,11,0,0,3,1,7,1,0,0,0,0,0,0,0,0,8,0.0,24,36,39,52,5,6,85.714285714286,0,133,290,0,2.2899,42,2,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benjamín Domínguez,1162611,Serie A 25/26,Serie A,Bologna,6.4538461538462,13,0,0,0,3,0.36901782,86,106,81.132075471698,20,66,46,7,6,33.333333333333,7,2,1,0,0,0,0.0,11,1,28,43.076923076923,2,14.285714285714,478,0.0,0,0,0,0,0,0,4,36.363636363636,0,0,0,13,75,4,9,6,229,15,6,0,0,7,3,5,0,0,0,0,0,0,0,0,0,5,0.0,7,18,6,11,6,2,28.571428571429,0,24,82,0,0.6574,21,0,13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nikola Moro,814882,Serie A 25/26,Serie A,Bologna,7.15,24,2,1,1,0,1.68909608,959,1136,84.419014084507,366,593,272,20,11,68.75,27,12,1,0,0,13,31.707317073171,18,2,52,59.770114942529,17,54.838709677419,1537,11.111111111111,0,0,0,0,4,1,131,64.21568627451,30,0,0,7,233,7,131,80,1373,15,14,2,0,10,1,4,0,0,3,0,0,0,0,0,0,17,25.0,20,16,41,204,16,8,29.62962962963,0,410,726,2,0.7813,68,5,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lewis Ferguson,907152,Serie A 25/26,Serie A,Bologna,6.725,20,1,1,0,0,1.1204671,727,822,88.442822384428,337,390,163,14,1,25.0,19,9,5,0,1,8,47.058823529412,10,2,39,49.367088607595,25,50.0,1214,10.0,0,0,0,1,0,0,43,66.153846153846,25,0,1,5,123,2,24,9,994,20,29,0,0,6,2,5,0,0,2,0,0,0,0,0,0,13,0.0,14,4,17,65,22,13,68.421052631579,1,364,458,0,0.5737,49,7,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
