player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
98131,Zeki,Yavru,Zeki Yavru,2025,152,zeki-yavru,Türkiye,Trabzon,Türkiye,1991-09-05 00:00:00,Right-Back,Defender,right,178.0,2026-06-30 00:00:00,MEK Football,https://img.a.transfermarkt.technology/portrait/header/98131-1758535030.png?lm=1,3.0,0.0,,https://www.transfermarkt.co.uk/zeki-yavru/profil/spieler/98131,TR1,Samsunspor,300000.0,2500000.0,140735
168408,Lubomir,Satka,Lubomir Satka,2025,152,lubomir-satka,Slovakia,Ilava,Slovakia,1995-12-02 00:00:00,Centre-Back,Defender,right,188.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/168408-1758538210.png?lm=1,40.0,1.0,,https://www.transfermarkt.co.uk/lubomir-satka/profil/spieler/168408,TR1,Samsunspor,1800000.0,3000000.0,187231
204189,Okan,Kocuk,Okan Kocuk,2025,152,okan-kocuk,Türkiye,Bursa,Türkiye,1995-07-27 00:00:00,Goalkeeper,Goalkeeper,right,187.0,2028-06-30 00:00:00,FutureBall,https://img.a.transfermarkt.technology/portrait/header/204189-1758534083.png?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/okan-kocuk/profil/spieler/204189,TR1,Samsunspor,2200000.0,2200000.0,190179
208848,Emre,Kılınç,Emre Kılınç,2025,152,emre-kilinc,Türkiye,Sakarya,Türkiye,1994-08-23 00:00:00,Left Winger,Attack,left,174.0,2028-06-30 00:00:00,AO Sports Management,https://img.a.transfermarkt.technology/portrait/header/208848-1758534769.png?lm=1,4.0,0.0,,https://www.transfermarkt.co.uk/emre-kilinc/profil/spieler/208848,TR1,Samsunspor,1200000.0,6500000.0,202032
224088,Olivier,Ntcham,Olivier Ntcham,2025,152,olivier-ntcham,France,Longjumeau,Cameroon,1996-02-09 00:00:00,Central Midfield,Midfield,right,180.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/224088-1758534692.png?lm=1,16.0,1.0,,https://www.transfermarkt.co.uk/olivier-ntcham/profil/spieler/224088,TR1,Samsunspor,2800000.0,5000000.0,352676
322873,İrfan Can,Eğribayat,İrfan Can Eğribayat,2025,152,irfan-can-egribayat,Türkiye,Adana,Türkiye,1998-06-30 00:00:00,Goalkeeper,Goalkeeper,right,193.0,2026-06-30 00:00:00,DWMA,https://img.a.transfermarkt.technology/portrait/header/322873-1765457606.png?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/irfan-can-egribayat/profil/spieler/322873,TR1,Samsunspor,1500000.0,3500000.0,594618
336074,Celil,Yüksel,Celil Yüksel,2025,152,celil-yuksel,Türkiye,Samsun,Türkiye,1998-01-01 00:00:00,Central Midfield,Midfield,right,171.0,2027-06-30 00:00:00,EMG Mundial,https://img.a.transfermarkt.technology/portrait/header/336074-1758534809.png?lm=1,3.0,0.0,,https://www.transfermarkt.co.uk/celil-yuksel/profil/spieler/336074,TR1,Samsunspor,800000.0,900000.0,806972
340967,Soner,Gönül,Soner Gönül,2025,152,soner-gonul,Türkiye,Giresun,Türkiye,1997-06-11 00:00:00,Left-Back,Defender,left,177.0,2026-06-30 00:00:00,STA ,https://img.a.transfermarkt.technology/portrait/header/340967-1758537869.png?lm=1,,,,https://www.transfermarkt.co.uk/soner-gonul/profil/spieler/340967,TR1,Samsunspor,600000.0,800000.0,867727
345577,Carlo,Holse,Carlo Holse,2025,152,carlo-holse,Denmark,Kopenhagen,Denmark,1999-06-02 00:00:00,Attacking Midfield,Midfield,left,177.0,2027-06-30 00:00:00,Nine Group ,https://img.a.transfermarkt.technology/portrait/header/345577-1758535097.png?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/carlo-holse/profil/spieler/345577,TR1,Samsunspor,6000000.0,6000000.0,837012
354340,Rick,van Drongelen,Rick van Drongelen,2025,152,rick-van-drongelen,Netherlands,Axel,Netherlands,1998-12-20 00:00:00,Centre-Back,Defender,left,188.0,2028-06-30 00:00:00,SEG,https://img.a.transfermarkt.technology/portrait/header/354340-1758534195.png?lm=1,18.0,2.0,,https://www.transfermarkt.co.uk/rick-van-drongelen/profil/spieler/354340,TR1,Samsunspor,4000000.0,8000000.0,803023
