player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
58534,Gökhan,Değirmenci,Gökhan Değirmenci,2025,120,gokhan-degirmenci,Türkiye,Izmir,Türkiye,1989-03-21 00:00:00,Goalkeeper,Goalkeeper,right,185.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/58534-1760087936.png?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/gokhan-degirmenci/profil/spieler/58534,TR1,Kocaelispor Kulübü,50000.0,2000000.0,60317
80059,Serdar,Dursun,Serdar Dursun,2025,120,serdar-dursun,Germany,Hamburg,Türkiye,1991-10-19 00:00:00,Centre-Forward,Attack,right,190.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/80059-1760089154.png?lm=1,10.0,7.0,,https://www.transfermarkt.co.uk/serdar-dursun/profil/spieler/80059,TR1,Kocaelispor Kulübü,300000.0,3500000.0,123917
170929,Massadio,Haïdara,Massadio Haïdara,2025,120,massadio-haidara,France,Trappes,Mali,1992-12-02 00:00:00,Left-Back,Defender,left,179.0,2027-06-30 00:00:00,HD Sports,https://img.a.transfermarkt.technology/portrait/header/170929-1760088165.png?lm=1,19.0,2.0,,https://www.transfermarkt.co.uk/massadio-haidara/profil/spieler/170929,TR1,Kocaelispor Kulübü,800000.0,3000000.0,143344
184440,Tayfur,Bingöl,Tayfur Bingöl,2025,120,tayfur-bingol,Türkiye,Ankara,Türkiye,1993-01-11 00:00:00,Left Winger,Attack,right,180.0,2027-06-30 00:00:00,YSI Football,https://img.a.transfermarkt.technology/portrait/header/184440-1771503434.png?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/tayfur-bingol/profil/spieler/184440,TR1,Kocaelispor Kulübü,500000.0,2100000.0,255957
208172,Mateusz,Wieteska,Mateusz Wieteska,2025,120,mateusz-wieteska,Poland,Warszawa,Poland,1997-02-11 00:00:00,Centre-Back,Defender,right,187.0,2026-06-30 00:00:00,UNIDOS,https://img.a.transfermarkt.technology/portrait/header/208172-1746022660.png?lm=1,6.0,0.0,,https://www.transfermarkt.co.uk/mateusz-wieteska/profil/spieler/208172,TR1,Kocaelispor Kulübü,1200000.0,4000000.0,286087
225873,Karol,Linetty,Karol Linetty,2025,120,karol-linetty,Poland,Żnin,Poland,1995-02-02 00:00:00,Central Midfield,Midfield,right,175.0,2026-06-30 00:00:00,Fabryka Futbolu,https://img.a.transfermarkt.technology/portrait/header/225873-1760088540.png?lm=1,47.0,5.0,,https://www.transfermarkt.co.uk/karol-linetty/profil/spieler/225873,TR1,Kocaelispor Kulübü,1500000.0,15000000.0,189135
256358,Bruno,Petkovic,Bruno Petkovic,2025,120,bruno-petkovic,Croatia,Metkovic,Croatia,1994-09-16 00:00:00,Centre-Forward,Attack,right,193.0,2027-06-30 00:00:00,Ivan Cvjetkovic,https://img.a.transfermarkt.technology/portrait/header/256358-1760088862.png?lm=1,42.0,11.0,,https://www.transfermarkt.co.uk/bruno-petkovic/profil/spieler/256358,TR1,Kocaelispor Kulübü,2000000.0,13500000.0,309306
256567,Aleksandar,Jovanovic,Aleksandar Jovanovic,2025,120,aleksandar-jovanovic,Yugoslavia (Republic),Niš,Serbia,1992-12-06 00:00:00,Goalkeeper,Goalkeeper,right,191.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/256567-1760087849.png?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/aleksandar-jovanovic/profil/spieler/256567,TR1,Kocaelispor Kulübü,800000.0,2000000.0,800971
291758,Ahmet,Oğuz,Ahmet Oğuz,2025,120,ahmet-oguz,Türkiye,Yozgat,Türkiye,1993-01-16 00:00:00,Right-Back,Defender,right,176.0,2026-06-30 00:00:00,MEK Football,https://img.a.transfermarkt.technology/portrait/header/291758-1760088360.png?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/ahmet-oguz/profil/spieler/291758,TR1,Kocaelispor Kulübü,400000.0,1600000.0,603902
299717,Ahmet,Sağat,Ahmet Sağat,2025,120,ahmet-sagat,Germany,Berlin,Türkiye,1996-05-27 00:00:00,Centre-Forward,Attack,both,187.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/299717-1760089103.png?lm=1,,,,https://www.transfermarkt.co.uk/ahmet-sagat/profil/spieler/299717,TR1,Kocaelispor Kulübü,250000.0,700000.0,815131
355757,Samet,Yalçın,Samet Yalçın,2025,120,samet-yalcin,Türkiye,Istanbul,Türkiye,1994-03-03 00:00:00,Central Midfield,Midfield,right,180.0,2026-06-30 00:00:00,MEK Football,https://img.a.transfermarkt.technology/portrait/header/355757-1760088752.png?lm=1,,,,https://www.transfermarkt.co.uk/samet-yalcin/profil/spieler/355757,TR1,Kocaelispor Kulübü,250000.0,400000.0,789102
367195,Dan,Agyei,Dan Agyei,2025,120,dan-agyei,England,London,Ghana,1997-06-01 00:00:00,Right Winger,Attack,left,183.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/367195-1760089051.png?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/dan-agyei/profil/spieler/367195,TR1,Kocaelispor Kulübü,800000.0,800000.0,
386786,Darko,Churlinov,Darko Churlinov,2025,120,darko-churlinov,Macedonia,Skopje,North Macedonia,2000-07-11 00:00:00,Left Winger,Attack,right,180.0,2027-06-30 00:00:00,M-Soccermanagement,https://img.a.transfermarkt.technology/portrait/header/386786-1760089004.png?lm=1,39.0,5.0,,https://www.transfermarkt.co.uk/darko-churlinov/profil/spieler/386786,TR1,Kocaelispor Kulübü,1500000.0,3000000.0,876345
428302,Anfernee,Dijksteel,Anfernee Dijksteel,2025,120,anfernee-dijksteel,Netherlands,Amsterdam,Suriname,1996-10-27 00:00:00,Right-Back,Defender,right,183.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/428302-1760088265.png?lm=1,17.0,0.0,,https://www.transfermarkt.co.uk/anfernee-dijksteel/profil/spieler/428302,TR1,Kocaelispor Kulübü,1200000.0,2500000.0,869199
451353,Rigoberto,Rivas,Rigoberto Rivas,2025,120,rigoberto-rivas,Honduras,Balfate,Honduras,1998-07-31 00:00:00,Left Winger,Attack,right,178.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/451353-1760088955.png?lm=1,26.0,1.0,,https://www.transfermarkt.co.uk/rigoberto-rivas/profil/spieler/451353,TR1,Kocaelispor Kulübü,1200000.0,2300000.0,837742
451642,Can,Keleş,Can Keleş,2025,120,can-keles,Austria,Wien,Austria,2001-09-02 00:00:00,Right Winger,Attack,left,180.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/451642-1760088905.png?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/can-keles/profil/spieler/451642,TR1,Kocaelispor Kulübü,1500000.0,2200000.0,918408
539822,Muharrem,Cinan,Muharrem Cinan,2025,120,muharrem-cinan,Türkiye,Bursa,Türkiye,1998-05-13 00:00:00,Left-Back,Defender,left,179.0,2026-06-30 00:00:00,Yasin Çıplak,https://img.a.transfermarkt.technology/portrait/header/539822-1760088317.png?lm=1,,,,https://www.transfermarkt.co.uk/muharrem-cinan/profil/spieler/539822,TR1,Kocaelispor Kulübü,500000.0,500000.0,957582
543727,Botond,Balogh,Botond Balogh,2025,120,botond-balogh,Hungary,Sopron,Hungary,2002-06-06 00:00:00,Centre-Back,Defender,right,189.0,2026-06-30 00:00:00,FMF Hungary Kft,https://img.a.transfermarkt.technology/portrait/header/543727-1760087992.png?lm=1,8.0,0.0,,https://www.transfermarkt.co.uk/botond-balogh/profil/spieler/543727,TR1,Kocaelispor Kulübü,2500000.0,2500000.0,983510
