player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
74641,İsmail,Köybaşı,İsmail Köybaşı,2025,1467,ismail-koybasi,Türkiye,Hatay,Türkiye,1989-07-10 00:00:00,Left Midfield,Midfield,left,179.0,2026-06-30 00:00:00,FOOTALENT,https://img.a.transfermarkt.technology/portrait/header/74641-1759400711.png?lm=1,28.0,0.0,,https://www.transfermarkt.co.uk/ismail-koybasi/profil/spieler/74641,TR1,Göztepe Sportif Yatırımlar A.Ş.,50000.0,6000000.0,43605
327402,Efkan,Bekiroğlu,Efkan Bekiroğlu,2025,1467,efkan-bekiroglu,Germany,Dachau,Türkiye,1995-09-14 00:00:00,Attacking Midfield,Midfield,right,185.0,2026-06-30 00:00:00,ROGON,https://img.a.transfermarkt.technology/portrait/header/327402-1759400177.png?lm=1,,,,https://www.transfermarkt.co.uk/efkan-bekiroglu/profil/spieler/327402,TR1,Göztepe Sportif Yatırımlar A.Ş.,1200000.0,2600000.0,800458
345437,Mateusz,Lis,Mateusz Lis,2025,1467,mateusz-lis,Poland,Żary,Poland,1997-02-27 00:00:00,Goalkeeper,Goalkeeper,right,192.0,2027-06-30 00:00:00,Fabryka Futbolu,https://img.a.transfermarkt.technology/portrait/header/345437-1759399622.png?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/mateusz-lis/profil/spieler/345437,TR1,Göztepe Sportif Yatırımlar A.Ş.,2500000.0,2500000.0,798375
346898,Alexis,Antunes,Alexis Antunes,2025,1467,alexis-antunes,Switzerland,Genf,Switzerland,2000-07-31 00:00:00,Attacking Midfield,Midfield,right,181.0,2029-06-30 00:00:00,ONEANDTEN,https://img.a.transfermarkt.technology/portrait/header/346898-1773996404.png?lm=1,3.0,0.0,,https://www.transfermarkt.co.uk/alexis-antunes/profil/spieler/346898,TR1,Göztepe Sportif Yatırımlar A.Ş.,1500000.0,3000000.0,865516
464378,Ekrem,Kılıçarslan,Ekrem Kılıçarslan,2025,1467,ekrem-kilicarslan,Türkiye,Canakkale,Türkiye,1997-08-22 00:00:00,Goalkeeper,Goalkeeper,right,188.0,2026-06-30 00:00:00,Sezer Sezgin agency,https://img.a.transfermarkt.technology/portrait/header/464378-1759399671.png?lm=1,,,,https://www.transfermarkt.co.uk/ekrem-kilicarslan/profil/spieler/464378,TR1,Göztepe Sportif Yatırımlar A.Ş.,250000.0,300000.0,
486814,Filip,Krastev,Filip Krastev,2025,1467,filip-krastev,Bulgaria,Sofia,Bulgaria,2001-10-15 00:00:00,Attacking Midfield,Midfield,right,178.0,2026-06-30 00:00:00,World in Motion,https://img.a.transfermarkt.technology/portrait/header/486814-1773996434.png?lm=1,29.0,4.0,,https://www.transfermarkt.co.uk/filip-krastev/profil/spieler/486814,TR1,Göztepe Sportif Yatırımlar A.Ş.,3500000.0,4000000.0,935556
545550,Ogün,Bayrak,Ogün Bayrak,2025,1467,ogun-bayrak,Türkiye,Bursa,Türkiye,1998-10-10 00:00:00,Right Midfield,Midfield,right,178.0,2028-06-30 00:00:00,Hoof Sports,https://img.a.transfermarkt.technology/portrait/header/545550-1759400557.png?lm=1,,,,https://www.transfermarkt.co.uk/ogun-bayrak/profil/spieler/545550,TR1,Göztepe Sportif Yatırımlar A.Ş.,800000.0,900000.0,903999
548270,Furkan,Bayır,Furkan Bayır,2025,1467,furkan-bayir,Türkiye,Izmir,Türkiye,2000-02-09 00:00:00,Centre-Back,Defender,right,188.0,2028-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/548270-1759399840.png?lm=1,4.0,1.0,,https://www.transfermarkt.co.uk/furkan-bayir/profil/spieler/548270,TR1,Göztepe Sportif Yatırımlar A.Ş.,1200000.0,3000000.0,1003161
647787,Malcom,Bokele,Malcom Bokele,2025,1467,malcom-bokele,France,Lyon,Cameroon,2000-02-12 00:00:00,Centre-Back,Defender,right,189.0,2027-06-30 00:00:00,Sport Cover,https://img.a.transfermarkt.technology/portrait/header/647787-1759399776.png?lm=1,3.0,0.0,,https://www.transfermarkt.co.uk/malcom-bokele/profil/spieler/647787,TR1,Göztepe Sportif Yatırımlar A.Ş.,4500000.0,4500000.0,1122632
662332,,Juan,Juan,2025,1467,juan,Brazil,São Paulo,Brazil,2002-03-07 00:00:00,Centre-Forward,Attack,right,177.0,2029-06-30 00:00:00,Un1que Football,https://img.a.transfermarkt.technology/portrait/header/662332-1759400806.png?lm=1,4.0,0.0,,https://www.transfermarkt.co.uk/juan/profil/spieler/662332,TR1,Göztepe Sportif Yatırımlar A.Ş.,8000000.0,8000000.0,1009928
676115,,Héliton,Héliton,2025,1467,heliton,Brazil,Mauá,Brazil,1995-11-13 00:00:00,Centre-Back,Defender,left,195.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/676115-1759399891.png?lm=1,,,,https://www.transfermarkt.co.uk/heliton/profil/spieler/676115,TR1,Göztepe Sportif Yatırımlar A.Ş.,1000000.0,1000000.0,922725
681814,,Allan Godói,Allan Godói,2025,1467,allan-godoi,Brazil,Rio de Janeiro,Brazil,1993-04-04 00:00:00,Centre-Back,Defender,right,187.0,2027-06-30 00:00:00,NG Soccer,https://img.a.transfermarkt.technology/portrait/header/681814-1759399948.png?lm=1,,,,https://www.transfermarkt.co.uk/allan-godoi/profil/spieler/681814,TR1,Göztepe Sportif Yatırımlar A.Ş.,100000.0,100000.0,987088
700031,Arda Okan,Kurtulan,Arda Okan Kurtulan,2025,1467,arda-okan-kurtulan,Türkiye,Istanbul,Türkiye,2002-11-19 00:00:00,Right Midfield,Midfield,right,183.0,2029-06-30 00:00:00,FutureBall,https://img.a.transfermarkt.technology/portrait/header/700031-1759400302.png?lm=1,11.0,1.0,,https://www.transfermarkt.co.uk/arda-okan-kurtulan/profil/spieler/700031,TR1,Göztepe Sportif Yatırımlar A.Ş.,5000000.0,5000000.0,1063395
700034,Uğur Kaan,Yıldız,Uğur Kaan Yıldız,2025,1467,ugur-kaan-yildiz,Türkiye,Istanbul,Türkiye,2002-08-06 00:00:00,Right Midfield,Midfield,right,181.0,2026-06-30 00:00:00,Foot & Ball,https://img.a.transfermarkt.technology/portrait/header/700034-1759400360.png?lm=1,13.0,0.0,,https://www.transfermarkt.co.uk/ugur-kaan-yildiz/profil/spieler/700034,TR1,Göztepe Sportif Yatırımlar A.Ş.,700000.0,1300000.0,995383
707915,Erkam,Kömür,Erkam Kömür,2025,1467,erkam-komur,Türkiye,Izmir,Türkiye,2002-07-15 00:00:00,Right-Back,Defender,right,178.0,2027-06-30 00:00:00,BRAVEFOOT,https://img.a.transfermarkt.technology/portrait/header/707915-1692187789.png?lm=1,,,,https://www.transfermarkt.co.uk/erkam-komur/profil/spieler/707915,TR1,Göztepe Sportif Yatırımlar A.Ş.,75000.0,200000.0,
745233,Taha,Altıkardeş,Taha Altıkardeş,2025,1467,taha-altikardes,Türkiye,Bursa,Türkiye,2003-08-22 00:00:00,Centre-Back,Defender,right,190.0,2028-06-30 00:00:00,EMG Mundial,https://img.a.transfermarkt.technology/portrait/header/745233-1759399719.png?lm=1,8.0,0.0,,https://www.transfermarkt.co.uk/taha-altikardes/profil/spieler/745233,TR1,Göztepe Sportif Yatırımlar A.Ş.,5000000.0,5500000.0,1101279
782935,Amin,Cherni,Amin Cherni,2025,1467,amin-cherni,France,Paris,Tunisia,2001-07-07 00:00:00,Left Midfield,Midfield,left,181.0,2028-06-30 00:00:00,HEESSO,https://img.a.transfermarkt.technology/portrait/header/782935-1759400424.png?lm=1,3.0,0.0,,https://www.transfermarkt.co.uk/amin-cherni/profil/spieler/782935,TR1,Göztepe Sportif Yatırımlar A.Ş.,2500000.0,2500000.0,
833315,Novatus,Miroshi,Novatus Miroshi,2025,1467,novatus-miroshi,Tanzania,Arusha,Tanzania,2002-09-02 00:00:00,Defensive Midfield,Midfield,left,185.0,2028-06-30 00:00:00,SPOCS Global Sports,https://img.a.transfermarkt.technology/portrait/header/833315-1759400497.png?lm=1,36.0,3.0,,https://www.transfermarkt.co.uk/novatus-miroshi/profil/spieler/833315,TR1,Göztepe Sportif Yatırımlar A.Ş.,3500000.0,3500000.0,1103597
859182,Musah,Mohammed,Musah Mohammed,2025,1467,musah-mohammed,Ghana,Accra,Ghana,2002-01-05 00:00:00,Defensive Midfield,Midfield,right,192.0,2028-06-30 00:00:00,Alp Sengunler,https://img.a.transfermarkt.technology/portrait/header/859182-1773996476.png?lm=1,,,,https://www.transfermarkt.co.uk/musah-mohammed/profil/spieler/859182,TR1,Göztepe Sportif Yatırımlar A.Ş.,900000.0,1000000.0,1105505
976561,,Janderson,Janderson,2025,1467,janderson,Brazil,São João de Meriti,Brazil,1999-05-06 00:00:00,Centre-Forward,Attack,right,189.0,2028-06-30 00:00:00,Brasil 4 You,https://img.a.transfermarkt.technology/portrait/header/976561-1759400867.png?lm=1,,,,https://www.transfermarkt.co.uk/janderson/profil/spieler/976561,TR1,Göztepe Sportif Yatırımlar A.Ş.,4500000.0,4500000.0,1462989
1011214,Furkan,Malak,Furkan Malak,2025,1467,furkan-malak,Türkiye,Izmir,Türkiye,2005-01-14 00:00:00,Central Midfield,Midfield,right,,2028-06-30 00:00:00,BRAWOSKİ MANAGEMENT,https://img.a.transfermarkt.technology/portrait/header/1011214-1727796079.png?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/furkan-malak/profil/spieler/1011214,TR1,Göztepe Sportif Yatırımlar A.Ş.,50000.0,100000.0,1397819
1014342,Şamil,Öztürk,Şamil Öztürk,2025,1467,samil-ozturk,Türkiye,Kayseri,Türkiye,2005-05-09 00:00:00,Goalkeeper,Goalkeeper,right,194.0,2028-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/1014342-1773996316.png?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/samil-ozturk/profil/spieler/1014342,TR1,Göztepe Sportif Yatırımlar A.Ş.,100000.0,100000.0,
1076671,Ege,Yıldırım,Ege Yıldırım,2025,1467,ege-yildirim,Türkiye,Izmir,Türkiye,2007-04-18 00:00:00,Centre-Back,Defender,left,,2029-06-30 00:00:00,Hamle Menajerlik,https://img.a.transfermarkt.technology/portrait/header/1076671-1759400002.png?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/ege-yildirim/profil/spieler/1076671,TR1,Göztepe Sportif Yatırımlar A.Ş.,50000.0,50000.0,
1104114,Anthony,Dennis,Anthony Dennis,2025,1467,anthony-dennis,Nigeria,Kaduna,Nigeria,2004-06-21 00:00:00,Defensive Midfield,Midfield,right,179.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/1104114-1759400062.png?lm=1,,,,https://www.transfermarkt.co.uk/anthony-dennis/profil/spieler/1104114,TR1,Göztepe Sportif Yatırımlar A.Ş.,8000000.0,8000000.0,1484438
1108966,,Jeh,Jeh,2025,1467,jehtm,Brazil,São Paulo,Brazil,1999-10-24 00:00:00,Centre-Forward,Attack,right,185.0,2028-06-30 00:00:00,Jose Renato Martinez,https://img.a.transfermarkt.technology/portrait/header/1108966-1773996282.png?lm=1,,,,https://www.transfermarkt.co.uk/jehtm/profil/spieler/1108966,TR1,Göztepe Sportif Yatırımlar A.Ş.,700000.0,900000.0,1464661
1116387,,Guilherme Luiz,Guilherme Luiz,2025,1467,guilherme-luiz,Brazil,Pirapora,Brazil,2005-04-25 00:00:00,Centre-Forward,Attack,right,191.0,2030-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/1116387-1773996371.png?lm=1,,,,https://www.transfermarkt.co.uk/guilherme-luiz/profil/spieler/1116387,TR1,Göztepe Sportif Yatırımlar A.Ş.,1500000.0,1500000.0,1631434
1175606,Nevzat,Üzel,Nevzat Üzel,2025,1467,nevzat-uzel,Türkiye,Hatay,Türkiye,2007-03-07 00:00:00,Goalkeeper,Goalkeeper,right,192.0,2026-06-30 00:00:00,GK Prime,https://img.a.transfermarkt.technology/portrait/header/1175606-1768661722.png?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/nevzat-uzel/profil/spieler/1175606,TR1,Göztepe Sportif Yatırımlar A.Ş.,,,
