İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Milan Pavkov,804183,Superliga 25/26,Mozzart Bet Superliga,FK Čukarički,6.5214285714286,14,0,0,2,0,0.0,33,66,50.0,11,22,11,4,1,33.333333333333,1,0,1,0,0,0,0.0,13,3,7,35.0,24,64.864864864865,203,0.0,0,0,1,0,0,0,1,33.333333333333,6,0,0,3,50,5,0,0,118,5,8,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0.0,4,3,2,3,4,1,100.0,0,12,54,0,0.0,8,0,17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slobodan Tedić,905103,Superliga 25/26,Mozzart Bet Superliga,FK Čukarički,6.9379310344828,29,10,5,13,5,0.0,341,570,59.824561403509,106,235,124,24,8,57.142857142857,18,6,3,0,0,2,50.0,82,35,87,50.28901734104,131,46.12676056338,2433,12.19512195122,4,2,2,0,0,0,9,42.857142857143,57,0,0,24,331,14,20,11,966,61,50,3,0,8,15,19,0,0,0,0,0,0,0,0,0,28,0.0,24,14,4,21,40,13,72.222222222222,0,136,434,4,0.0,40,3,29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luka Đorđević,1865407,Superliga 25/26,Mozzart Bet Superliga,FK Čukarički,6.4416666666667,12,0,1,0,2,0.0,89,125,71.2,19,70,39,11,4,33.333333333333,1,5,1,0,0,2,11.764705882353,9,2,25,40.983606557377,7,43.75,647,0.0,0,0,0,0,0,0,3,37.5,7,0,0,13,95,5,6,2,244,20,14,0,0,1,1,3,0,0,0,0,0,0,0,0,0,6,0.0,11,12,17,8,11,0,0.0,0,24,101,0,0.0,20,1,13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Srđan Mijailović,98436,Superliga 25/26,Mozzart Bet Superliga,FK Čukarički,6.85625,16,0,1,0,1,0.0,385,514,74.902723735409,172,213,115,13,5,41.666666666667,39,12,7,0,0,15,35.714285714286,10,2,56,52.336448598131,25,58.139534883721,1213,0.0,0,0,0,0,2,0,38,46.913580246914,29,0,0,3,178,5,49,24,741,12,24,0,0,17,1,6,0,0,2,0,0,0,0,0,0,13,0.0,13,12,42,81,18,29,74.358974358974,0,198,316,0,0.0,54,6,16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sambou Sissoko,1008225,Superliga 25/26,Mozzart Bet Superliga,FK Čukarički,6.968,25,1,1,0,0,0.0,754,953,79.118572927597,322,432,206,19,12,52.173913043478,64,29,6,0,0,0,0.0,13,3,92,54.117647058824,54,64.285714285714,2163,7.6923076923077,0,0,0,0,0,0,84,54.545454545455,48,1,0,20,273,11,72,44,1309,16,32,0,0,15,0,4,0,0,1,0,0,0,0,0,0,25,0.0,19,23,7,154,36,41,64.0625,0,371,582,1,0.0,117,11,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Filip Matijašević,1981976,Superliga 25/26,Mozzart Bet Superliga,FK Čukarički,6.6142857142857,28,4,3,3,0,0.0,380,483,78.674948240166,162,218,131,29,11,36.666666666667,14,4,2,0,0,19,26.760563380282,29,13,47,41.964285714286,11,24.444444444444,1778,13.793103448276,1,0,1,0,4,0,12,38.709677419355,3,0,0,17,245,26,33,10,767,23,19,0,0,13,1,11,0,0,0,0,0,0,0,0,0,23,0.0,29,30,71,31,27,7,50.0,0,177,306,0,0.0,85,2,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emmanuel Dzigbah,1457404,Superliga 25/26,Mozzart Bet Superliga,FK Čukarički,6.1,3,0,0,0,0,0.0,29,41,70.731707317073,19,10,4,0,2,66.666666666667,3,0,1,0,0,0,0.0,0,0,9,47.368421052632,0,0.0,144,0.0,0,0,0,0,0,0,4,57.142857142857,2,0,0,3,26,1,4,2,83,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,3,0,7,4,1,33.333333333333,0,23,18,0,0.0,7,1,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uroš Miladinović,1165971,Superliga 25/26,Mozzart Bet Superliga,FK Čukarički,6.8392857142857,28,6,2,5,1,0.0,344,479,71.816283924843,100,244,143,19,31,44.927536231884,32,7,5,0,0,5,14.705882352941,51,22,113,44.488188976378,16,32.0,1889,11.764705882353,0,0,2,0,1,0,18,54.545454545455,18,0,0,43,328,16,28,13,960,51,44,2,0,18,5,9,1,0,0,0,0,0,0,0,0,24,0.0,18,69,34,33,30,22,68.75,0,117,362,2,0.0,85,2,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dušan Jovančić,267523,Superliga 25/26,Mozzart Bet Superliga,FK Čukarički,6.75,14,1,2,0,1,0.0,241,308,78.246753246753,105,136,67,5,5,45.454545454545,24,12,3,0,0,5,55.555555555556,7,2,44,60.27397260274,16,55.172413793103,577,14.285714285714,0,0,0,1,0,0,24,60.0,8,1,1,5,100,3,29,12,461,15,11,0,0,7,0,2,0,0,0,0,0,0,0,0,0,5,0.0,5,11,9,40,13,13,54.166666666667,0,118,190,0,0.0,47,2,16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lazar Tufegdžić,834586,Superliga 25/26,Mozzart Bet Superliga,FK Čukarički,6.7636363636364,22,2,4,4,2,0.0,208,273,76.190476190476,73,135,84,19,8,40.0,20,7,0,0,0,9,30.0,20,8,41,53.246753246753,11,28.947368421053,912,10.0,0,0,0,0,1,0,16,66.666666666667,9,0,0,4,126,8,17,11,460,13,12,0,0,9,1,4,1,0,1,0,0,0,0,0,0,9,0.0,18,20,30,24,10,12,60.0,0,88,185,1,0.0,53,1,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
