player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
250013,Angelo,Fulgini,Angelo Fulgini,2025,28844,angelo-fulgini,Cote d'Ivoire,Abidjan,New Caledonia,1996-08-20 00:00:00,Attacking Midfield,Midfield,right,183.0,2026-06-30 00:00:00,TEAM REAG CONSULTING,https://img.a.transfermarkt.technology/portrait/header/250013-1657707374.jpg?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/angelo-fulgini/profil/spieler/250013,SA1,Al-Taawoun Football Club,5000000.0,12000000.0,787540.0
264888,Mohammed,Al-Kuwaykibi,Mohammed Al-Kuwaykibi,2025,28844,mohammed-al-kuwaykibi,Saudi Arabia,Sakakah,Saudi Arabia,1994-12-02 00:00:00,Right Winger,Attack,left,169.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/264888-1685658275.jpg?lm=1,9.0,0.0,,https://www.transfermarkt.co.uk/mohammed-al-kuwaykibi/profil/spieler/264888,SA1,Al-Taawoun Football Club,500000.0,1100000.0,847233.0
270051,Andrei,Girotto,Andrei Girotto,2025,28844,andrei-girotto,Brazil,Bento Gonçalves,Brazil,1992-02-17 00:00:00,Centre-Back,Defender,right,186.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/270051-1594401920.jpg?lm=1,,,,https://www.transfermarkt.co.uk/andrei-girotto/profil/spieler/270051,SA1,Al-Taawoun Football Club,2500000.0,5000000.0,794836.0
285771,Roger,Martínez,Roger Martínez,2025,28844,roger-martinez,Colombia,Cartagena de Indias,Colombia,1994-06-23 00:00:00,Centre-Forward,Attack,right,180.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/285771-1724348495.png?lm=1,28.0,4.0,,https://www.transfermarkt.co.uk/roger-martinez/profil/spieler/285771,SA1,Al-Taawoun Football Club,1500000.0,5000000.0,344243.0
295764,Aschraf,El Mahdioui,Aschraf El Mahdioui,2025,28844,aschraf-el-mahdioui,Netherlands,Amsterdam,Morocco,1996-05-24 00:00:00,Defensive Midfield,Midfield,both,185.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/295764-1685908972.JPG?lm=1,6.0,1.0,,https://www.transfermarkt.co.uk/aschraf-el-mahdioui/profil/spieler/295764,SA1,Al-Taawoun Football Club,3000000.0,3000000.0,788348.0
362905,Qasem,Lajami,Qasem Lajami,2025,28844,qasem-lajami,Saudi Arabia,Saihat,Saudi Arabia,1996-04-25 00:00:00,Centre-Back,Defender,right,174.0,2026-06-30 00:00:00,Blue Line,https://img.a.transfermarkt.technology/portrait/header/362905-1716741636.png?lm=1,3.0,0.0,,https://www.transfermarkt.co.uk/qasem-lajami/profil/spieler/362905,SA1,Al-Taawoun Football Club,225000.0,250000.0,818668.0
373191,,Flávio,Flávio,2025,28844,flavio,Brazil,Santos,Brazil,1996-02-10 00:00:00,Central Midfield,Midfield,right,178.0,2026-06-30 00:00:00,Bserafim,https://img.a.transfermarkt.technology/portrait/header/373191-1685909543.JPG?lm=1,,,,https://www.transfermarkt.co.uk/flavio/profil/spieler/373191,SA1,Al-Taawoun Football Club,2000000.0,2200000.0,839521.0
453009,Ibrahim,Al-Shuail,Ibrahim Al-Shuail,2025,28844,ibrahim-al-shuail,,,Saudi Arabia,1994-11-21 00:00:00,Left-Back,Defender,left,169.0,2026-06-30 00:00:00,Sport Direction,https://img.a.transfermarkt.technology/portrait/header/453009-1698419906.jpg?lm=1,,,,https://www.transfermarkt.co.uk/ibrahim-al-shuail/profil/spieler/453009,SA1,Al-Taawoun Football Club,225000.0,400000.0,949069.0
486624,Musa,Barrow,Musa Barrow,2025,28844,musa-barrow,The Gambia,Banjul,The Gambia,1998-11-14 00:00:00,Left Winger,Attack,right,184.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/486624-1692963091.jpg?lm=1,51.0,14.0,,https://www.transfermarkt.co.uk/musa-barrow/profil/spieler/486624,SA1,Al-Taawoun Football Club,7000000.0,20000000.0,916680.0
509912,Fahad,Al-Rashidi,Fahad Al-Rashidi,2025,28844,fahad-al-rashidi,Saudi Arabia,Al-Kharj,Saudi Arabia,1997-05-16 00:00:00,Right Winger,Attack,right,175.0,2028-06-30 00:00:00,Sportlink Agency,https://img.a.transfermarkt.technology/portrait/header/509912-1685909099.JPG?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/fahad-al-rashidi/profil/spieler/509912,SA1,Al-Taawoun Football Club,275000.0,400000.0,974517.0
