player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
187951,Riyadh,Sharahili,Riyadh Sharahili,2025,50532,riyadh-sharahili,Saudi Arabia,Riyadh,Saudi Arabia,1993-04-28 00:00:00,Defensive Midfield,Midfield,right,185.0,2026-06-30 00:00:00,F16,https://img.a.transfermarkt.technology/portrait/header/187951-1685911889.jpg?lm=1,7.0,0.0,,https://www.transfermarkt.co.uk/riyadh-sharahili/profil/spieler/187951,SA1,Damac Football Club,175000.0,400000.0,818624.0
225004,Valentín,Vada,Valentín Vada,2025,50532,valentin-vada,Argentina,Guadalupe,Argentina,1996-03-06 00:00:00,Central Midfield,Midfield,right,175.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/225004-1722142233.png?lm=1,,,,https://www.transfermarkt.co.uk/valentin-vada/profil/spieler/225004,SA1,Damac Football Club,1600000.0,4000000.0,580802.0
264828,Abdulrahman,Al-Obaid,Abdulrahman Al-Obaid,2025,50532,abdulrahman-al-obaid,Saudi Arabia,"Dhahran, Eastern",Saudi Arabia,1993-04-30 00:00:00,Left-Back,Defender,left,172.0,2027-06-30 00:00:00,RPM,https://img.a.transfermarkt.technology/portrait/header/264828-1685658596.jpg?lm=1,5.0,0.0,,https://www.transfermarkt.co.uk/abdulrahman-al-obaid/profil/spieler/264828,SA1,Damac Football Club,100000.0,975000.0,818705.0
289404,Jonathan,Okita,Jonathan Okita,2025,50532,jonathan-okita,Germany,Köln,DR Congo,1996-10-05 00:00:00,Left Winger,Attack,right,181.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/289404-1745843249.jpeg?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/jonathan-okita/profil/spieler/289404,SA1,Damac Football Club,350000.0,2500000.0,809225.0
289433,Yakou,Méïté,Yakou Méïté,2025,50532,yakou-meite,France,Paris,Cote d'Ivoire,1996-02-11 00:00:00,Centre-Forward,Attack,left,185.0,,,https://img.a.transfermarkt.technology/portrait/header/289433-1739350388.jpg?lm=1,3.0,0.0,,https://www.transfermarkt.co.uk/yakou-meite/profil/spieler/289433,SA1,Damac Football Club,1000000.0,3000000.0,352922.0
344607,Nabil,Alioui,Nabil Alioui,2025,50532,nabil-alioui,France,Toulon,Morocco,1999-02-18 00:00:00,Attacking Midfield,Midfield,right,175.0,2028-06-30 00:00:00,P.P.M.,https://img.a.transfermarkt.technology/portrait/header/344607-1728553132.jpg?lm=1,9.0,3.0,,https://www.transfermarkt.co.uk/nabil-alioui/profil/spieler/344607,SA1,Damac Football Club,1300000.0,4000000.0,873049.0
364117,Hazzaa,Al-Ghamdi,Hazzaa Al-Ghamdi,2025,50532,hazzaa-al-ghamdi,,,Saudi Arabia,2001-01-11 00:00:00,Left Winger,Attack,right,174.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/364117-1685528961.JPG?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/hazzaa-al-ghamdi/profil/spieler/364117,SA1,Damac Football Club,150000.0,175000.0,1095802.0
376649,Abdelkader,Bedrane,Abdelkader Bedrane,2025,50532,abdelkader-bedrane,Algeria,Blida,Algeria,1992-04-02 00:00:00,Centre-Back,Defender,right,185.0,2026-06-30 00:00:00,Pro foot consulting,https://img.a.transfermarkt.technology/portrait/header/376649-1680214671.JPG?lm=1,23.0,0.0,,https://www.transfermarkt.co.uk/abdelkader-bedrane/profil/spieler/376649,SA1,Damac Football Club,400000.0,900000.0,906407.0
402112,Morlaye,Sylla,Morlaye Sylla,2025,50532,morlaye-sylla,Guinea,Conakry,Guinea,1998-07-27 00:00:00,Left Winger,Attack,right,170.0,2027-06-30 00:00:00,M-Soccermanagement,https://img.a.transfermarkt.technology/portrait/header/402112-1653431688.jpg?lm=1,39.0,8.0,,https://www.transfermarkt.co.uk/morlaye-sylla/profil/spieler/402112,SA1,Damac Football Club,2200000.0,3000000.0,822492.0
612041,Jamal,Harkass,Jamal Harkass,2025,50532,jamal-harkass,Morocco,Figuig,Morocco,1995-11-24 00:00:00,Centre-Back,Defender,right,186.0,2027-06-30 00:00:00,91-SPM,https://img.a.transfermarkt.technology/portrait/header/612041-1729972570.jpg?lm=1,4.0,1.0,,https://www.transfermarkt.co.uk/jamal-harkass/profil/spieler/612041,SA1,Damac Football Club,1200000.0,1500000.0,970761.0
