İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Anton Matković,1481195,HNL 25/26,HNL,NK Osijek,6.5933333333333,15,1,0,3,1,0.41286948,85,131,64.885496183206,27,58,34,8,5,35.714285714286,10,2,1,0,0,0,0.0,13,6,34,41.463414634146,20,47.619047619048,877,7.6923076923077,0,0,0,0,0,0,0,0.0,6,0,0,11,111,9,7,5,286,19,24,0,0,6,7,2,0,0,2,0,0,0,0,0,0,7,0.0,8,14,7,3,20,4,40.0,0,36,95,0,1.4427,25,3,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arnel Jakupović,794957,HNL 25/26,HNL,NK Osijek,6.55,24,3,2,3,0,1.11881628,291,408,71.323529411765,122,169,97,10,6,66.666666666667,14,3,2,0,0,0,0.0,49,14,42,47.727272727273,47,40.869565217391,1799,6.1224489795918,1,1,0,0,6,0,8,50.0,37,0,0,14,177,5,19,11,647,23,22,0,0,7,9,13,0,0,3,0,0,0,0,0,0,20,0.0,10,9,6,16,32,7,50.0,0,149,259,1,6.6447,37,3,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ivan Barić,1596088,HNL 25/26,HNL,NK Osijek,6.4666666666667,3,0,0,0,0,0.01264314,13,16,81.25,4,9,5,0,1,100.0,1,0,0,0,0,0,0.0,0,0,3,42.857142857143,2,33.333333333333,79,0.0,0,0,0,0,0,0,0,0.0,1,0,0,1,6,0,0,0,25,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,1,0,0,3,0,0.0,0,4,12,0,0.0,0,0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miloš Jovičić,1497358,HNL 25/26,HNL,NK Osijek,6.38,5,0,0,1,0,0.18275115,23,38,60.526315789474,8,15,7,0,0,0.0,3,0,0,0,0,0,0.0,1,1,6,28.571428571429,0,0.0,103,0.0,0,0,0,0,0,0,0,0.0,1,0,0,3,30,0,1,0,66,3,4,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0,5,3,1,3,3,100.0,0,12,26,0,0.0865,5,0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yannick Toure,970376,HNL 25/26,HNL,NK Osijek,6.5363636363636,11,0,1,1,1,0.33627135,62,83,74.698795180723,11,51,30,8,3,27.272727272727,3,1,0,0,0,1,33.333333333333,8,3,12,35.294117647059,13,43.333333333333,495,0.0,0,0,0,0,0,0,2,66.666666666667,8,0,0,8,60,3,1,0,167,6,6,0,0,0,1,4,0,0,2,0,0,0,0,0,0,4,0.0,8,11,3,3,7,1,33.333333333333,0,14,69,0,0.4657,14,1,11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jakov Dedic,2305826,HNL 25/26,HNL,NK Osijek,6.25,2,0,0,0,0,5.749e-05,4,5,80.0,4,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,30,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,0.0,0,4,1,0,0.0,2,0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nail Omerović,1047993,HNL 25/26,HNL,NK Osijek,6.9,27,7,5,3,1,3.89859708,580,740,78.378378378378,215,365,227,31,53,43.089430894309,40,10,4,0,0,11,11.340206185567,68,25,143,44.409937888199,8,29.62962962963,2100,10.294117647059,0,0,0,0,5,1,38,54.285714285714,16,1,1,57,478,29,53,26,1431,50,38,1,0,17,9,26,0,0,4,0,0,0,0,0,0,25,20.0,31,123,97,70,37,21,52.5,0,238,502,4,4.8899,140,1,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luka Vrbančić,1152917,HNL 25/26,HNL,NK Osijek,6.8909090909091,11,0,2,0,0,0.72590854,305,379,80.474934036939,136,169,92,12,7,43.75,23,6,1,0,1,0,0.0,10,0,55,53.921568627451,2,50.0,704,0.0,0,0,0,0,0,0,16,43.243243243243,10,0,1,8,112,5,26,15,525,25,18,0,0,12,0,4,0,0,2,0,0,0,0,0,0,8,0.0,12,16,4,37,6,12,52.173913043478,1,155,224,0,0.4181,49,0,11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonio Teklić,904669,HNL 25/26,HNL,NK Osijek,6.66,10,0,1,0,0,0.700543,154,217,70.967741935484,65,89,51,11,2,33.333333333333,12,4,1,0,0,10,31.25,13,4,32,50.0,3,50.0,687,0.0,0,0,1,1,2,0,19,47.5,9,0,0,7,121,2,23,10,366,18,10,1,0,11,1,5,0,0,1,0,0,0,0,0,0,8,0.0,11,6,32,40,12,8,66.666666666667,0,73,144,0,0.4194,28,0,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stanislav Shopov,928337,HNL 25/26,HNL,NK Osijek,6.6083333333333,12,0,2,4,1,1.68969828,184,252,73.015873015873,65,119,80,16,2,22.222222222222,16,4,3,0,0,9,29.032258064516,16,5,19,41.304347826087,1,14.285714285714,690,0.0,0,0,0,0,0,0,10,41.666666666667,7,0,0,4,111,4,23,13,374,1,7,2,0,9,3,6,0,0,0,0,0,0,0,0,0,9,0.0,16,9,31,24,4,6,37.5,0,82,170,0,1.7164,30,0,13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
