player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
144128,Matías,Dituro,Matías Dituro,2025,1531,matias-dituro,Argentina,Bigand,Argentina,1987-05-08 00:00:00,Goalkeeper,Goalkeeper,right,191.0,2027-06-30 00:00:00,Vibra Futbol,https://img.a.transfermarkt.technology/portrait/header/144128-1695219400.png?lm=1,,,,https://www.transfermarkt.co.uk/matias-dituro/profil/spieler/144128,ES1,Elche Club de Fútbol S.A.D.,200000.0,1000000.0,556884.0
198008,André,Silva,André Silva,2025,1531,andre-silva,Portugal,Baguim do Monte,Portugal,1995-11-06 00:00:00,Centre-Forward,Attack,right,186.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/198008-1724336978.jpg?lm=1,53.0,19.0,,https://www.transfermarkt.co.uk/andre-silva/profil/spieler/198008,ES1,Elche Club de Fútbol S.A.D.,3000000.0,45000000.0,190159.0
203043,Pedro,Bigas,Pedro Bigas,2025,1531,pedro-bigas,Spain,Palma de Mallorca,Spain,1990-05-15 00:00:00,Centre-Back,Defender,left,181.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/203043-1447321397.jpg?lm=1,,,,https://www.transfermarkt.co.uk/pedro-bigas/profil/spieler/203043,ES1,Elche Club de Fútbol S.A.D.,400000.0,5000000.0,141832.0
217144,Aleix,Febas,Aleix Febas,2025,1531,aleix-febas,Spain,Lleida,Spain,1996-02-02 00:00:00,Central Midfield,Midfield,right,172.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/217144-1448531418.jpg?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/aleix-febas/profil/spieler/217144,ES1,Elche Club de Fútbol S.A.D.,5000000.0,5000000.0,286167.0
277533,,Josan,Josan,2025,1531,josan,Spain,Crevillente,Spain,1989-12-03 00:00:00,Right Winger,Attack,right,176.0,2026-06-30 00:00:00,JV SPORTS ,https://img.a.transfermarkt.technology/portrait/header/277533-1601023578.jpg?lm=1,,,,https://www.transfermarkt.co.uk/josan/profil/spieler/277533,ES1,Elche Club de Fútbol S.A.D.,100000.0,1000000.0,808955.0
283170,Iñaki,Peña,Iñaki Peña,2025,1531,inaki-pena,Spain,Alicante,Spain,1999-03-02 00:00:00,Goalkeeper,Goalkeeper,right,184.0,2026-06-30 00:00:00,AC Talent,https://img.a.transfermarkt.technology/portrait/header/283170-1702502364.jpg?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/inaki-pena/profil/spieler/283170,ES1,Elche Club de Fútbol S.A.D.,5000000.0,10000000.0,794949.0
339816,,Tete Morente,Tete Morente,2025,1531,tete-morente,Spain,La Línea de la Concepción,Spain,1996-12-04 00:00:00,Left Winger,Attack,right,184.0,2028-06-30 00:00:00,AS1,https://img.a.transfermarkt.technology/portrait/header/339816-1730123532.jpg?lm=1,,,,https://www.transfermarkt.co.uk/tete-morente/profil/spieler/339816,ES1,Elche Club de Fútbol S.A.D.,1800000.0,3000000.0,605374.0
342048,Grady,Diangana,Grady Diangana,2025,1531,grady-diangana,DR Congo,Lubumbashi,DR Congo,1998-04-19 00:00:00,Right Winger,Attack,left,180.0,2027-06-30 00:00:00,Unique Sports Group,https://img.a.transfermarkt.technology/portrait/header/342048-1723555515.jpg?lm=1,8.0,0.0,,https://www.transfermarkt.co.uk/grady-diangana/profil/spieler/342048,ES1,Elche Club de Fútbol S.A.D.,2500000.0,12000000.0,848512.0
361254,Rafa,Mir,Rafa Mir,2025,1531,rafa-mir,Spain,Cartagena,Spain,1997-06-18 00:00:00,Centre-Forward,Attack,right,191.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/361254-1720020544.jpg?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/rafa-mir/profil/spieler/361254,ES1,Elche Club de Fútbol S.A.D.,4000000.0,16000000.0,825754.0
398163,Gonzalo,Villar,Gonzalo Villar,2025,1531,gonzalo-villar,Spain,Murcia,Spain,1998-03-23 00:00:00,Central Midfield,Midfield,right,181.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/398163-1611584180.jpg?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/gonzalo-villar/profil/spieler/398163,ES1,Elche Club de Fútbol S.A.D.,1800000.0,15000000.0,914765.0
412829,Léo,Pétrot,Léo Pétrot,2025,1531,leo-petrot,France,Firminy,France,1997-04-15 00:00:00,Left-Back,Defender,left,188.0,2026-06-30 00:00:00,DWMA,https://img.a.transfermarkt.technology/portrait/header/412829-1727723239.jpg?lm=1,,,,https://www.transfermarkt.co.uk/leo-petrot/profil/spieler/412829,ES1,Elche Club de Fútbol S.A.D.,1500000.0,1500000.0,827504.0
452483,David,Affengruber,David Affengruber,2025,1531,david-affengruber,Austria,Scheibbs,Austria,2001-03-19 00:00:00,Centre-Back,Defender,right,185.0,2027-06-30 00:00:00,11WINS,https://img.a.transfermarkt.technology/portrait/header/452483-1694017545.jpg?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/david-affengruber/profil/spieler/452483,ES1,Elche Club de Fútbol S.A.D.,9000000.0,9000000.0,988672.0
495625,Víctor,Chust,Víctor Chust,2025,1531,victor-chust,Spain,Valencia,Spain,2000-03-05 00:00:00,Centre-Back,Defender,both,184.0,2026-06-30 00:00:00,Borja Couce,https://img.a.transfermarkt.technology/portrait/header/495625-1725990797.jpg?lm=1,6.0,0.0,,https://www.transfermarkt.co.uk/victor-chust/profil/spieler/495625,ES1,Elche Club de Fútbol S.A.D.,4000000.0,4000000.0,855831.0
501418,Adrià,Pedrosa,Adrià Pedrosa,2025,1531,adria-pedrosa,Spain,Barcelona,Spain,1998-05-13 00:00:00,Left-Back,Defender,left,172.0,2026-06-30 00:00:00,CAA Base Ltd,https://img.a.transfermarkt.technology/portrait/header/501418-1583506190.jpg?lm=1,9.0,2.0,,https://www.transfermarkt.co.uk/adria-pedrosa/profil/spieler/501418,ES1,Elche Club de Fútbol S.A.D.,3000000.0,10000000.0,928672.0
531404,Marc,Aguado,Marc Aguado,2025,1531,marc-aguado,Spain,Zaragoza,Spain,2000-02-22 00:00:00,Defensive Midfield,Midfield,left,182.0,2027-06-30 00:00:00,Goal Management,https://img.a.transfermarkt.technology/portrait/header/531404-1709050897.jpg?lm=1,,,,https://www.transfermarkt.co.uk/marc-aguado/profil/spieler/531404,ES1,Elche Club de Fútbol S.A.D.,3500000.0,3500000.0,1014595.0
548188,Germán,Valera,Germán Valera,2025,1531,german-valera,Spain,Murcia,Spain,2002-03-16 00:00:00,Left Winger,Attack,left,170.0,2027-06-30 00:00:00,InterStarDeporte,https://img.a.transfermarkt.technology/portrait/header/548188-1588605205.jpg?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/german-valera/profil/spieler/548188,ES1,Elche Club de Fútbol S.A.D.,6000000.0,6000000.0,962710.0
549027,Martim,Neto,Martim Neto,2025,1531,martim-neto,Portugal,Viana do Castelo,Portugal,2003-01-14 00:00:00,Central Midfield,Midfield,right,185.0,2028-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/549027-1737124895.jpg?lm=1,5.0,0.0,,https://www.transfermarkt.co.uk/martim-neto/profil/spieler/549027,ES1,Elche Club de Fútbol S.A.D.,5000000.0,5000000.0,1100646.0
627290,John,Donald,John Donald,2025,1531,john-donald,Spain,Murcia,Spain,2000-09-25 00:00:00,Centre-Back,Defender,right,182.0,2028-06-30 00:00:00,JV SPORTS ,https://img.a.transfermarkt.technology/portrait/header/627290-1680535903.jpg?lm=1,,,,https://www.transfermarkt.co.uk/john-donald/profil/spieler/627290,ES1,Elche Club de Fútbol S.A.D.,1000000.0,1200000.0,1094758.0
706947,Yago,Santiago,Yago Santiago,2025,1531,yago-santiago,Spain,Vigo,Spain,2003-04-15 00:00:00,Left Winger,Attack,right,180.0,2027-06-30 00:00:00,Footfeel ISM  ,https://img.a.transfermarkt.technology/portrait/header/706947-1705304254.jpg?lm=1,,,,https://www.transfermarkt.co.uk/yago-santiago/profil/spieler/706947,ES1,Elche Club de Fútbol S.A.D.,1000000.0,1000000.0,1092515.0
909758,Federico,Redondo,Federico Redondo,2025,1531,federico-redondo,Spain,Madrid,Argentina,2003-01-18 00:00:00,Defensive Midfield,Midfield,right,188.0,2030-06-30 00:00:00,Score Futbol,https://img.a.transfermarkt.technology/portrait/header/909758-1740775355.jpg?lm=1,11.0,1.0,,https://www.transfermarkt.co.uk/federico-redondo/profil/spieler/909758,ES1,Elche Club de Fútbol S.A.D.,3500000.0,9000000.0,1117026.0
