player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
85288,,Isco,Isco,2025,150,isco,Spain,Benalmádena,Spain,1992-04-21 00:00:00,Attacking Midfield,Midfield,right,176.0,2028-06-30 00:00:00,Gestifute,https://img.a.transfermarkt.technology/portrait/header/85288-1744375744.jpg?lm=1,39.0,12.0,,https://www.transfermarkt.co.uk/isco/profil/spieler/85288,ES1,Real Betis Balompié S.A.D.,4000000.0,90000000.0,103417.0
86784,Ricardo,Rodríguez,Ricardo Rodríguez,2025,150,ricardo-rodriguez,Switzerland,Zürich,Switzerland,1992-08-25 00:00:00,Left-Back,Defender,left,182.0,2026-06-30 00:00:00,AC Talent,https://img.a.transfermarkt.technology/portrait/header/86784-1718216908.jpg?lm=1,136.0,9.0,,https://www.transfermarkt.co.uk/ricardo-rodriguez/profil/spieler/86784,ES1,Real Betis Balompié S.A.D.,1500000.0,28000000.0,67769.0
99922,Marc,Bartra,Marc Bartra,2025,150,marc-bartra,Spain,Sant Jaume dels Domenys,Spain,1991-01-15 00:00:00,Centre-Back,Defender,right,184.0,2027-06-30 00:00:00,InterStarDeporte,https://img.a.transfermarkt.technology/portrait/header/99922-1724053472.jpg?lm=1,14.0,1.0,,https://www.transfermarkt.co.uk/marc-bartra/profil/spieler/99922,ES1,Real Betis Balompié S.A.D.,1000000.0,22000000.0,99519.0
127048,Cédric,Bakambu,Cédric Bakambu,2025,150,cedric-bakambu,France,Ivry-sur-Seine,DR Congo,1991-04-11 00:00:00,Centre-Forward,Attack,right,182.0,2026-06-30 00:00:00,AS1,https://img.a.transfermarkt.technology/portrait/header/127048-1766415258.jpg?lm=1,66.0,21.0,,https://www.transfermarkt.co.uk/cedric-bakambu/profil/spieler/127048,ES1,Real Betis Balompié S.A.D.,1400000.0,25000000.0,115665.0
167721,Chimy,Ávila,Chimy Ávila,2025,150,chimy-avila,Argentina,Rosario,Argentina,1994-02-06 00:00:00,Centre-Forward,Attack,right,172.0,2027-06-30 00:00:00,Carlos Bilicich,https://img.a.transfermarkt.technology/portrait/header/167721-1773344627.jpg?lm=1,,,,https://www.transfermarkt.co.uk/chimy-avila/profil/spieler/167721,ES1,Real Betis Balompié S.A.D.,1500000.0,15000000.0,789381.0
191217,Héctor,Bellerín,Héctor Bellerín,2025,150,hector-bellerin,Spain,Badalona,Spain,1995-03-19 00:00:00,Right-Back,Defender,right,178.0,2028-06-30 00:00:00,Goal Management,https://img.a.transfermarkt.technology/portrait/header/191217-1773344002.jpg?lm=1,4.0,0.0,,https://www.transfermarkt.co.uk/hector-bellerin/profil/spieler/191217,ES1,Real Betis Balompié S.A.D.,2500000.0,40000000.0,188365.0
246291,Diego,Llorente,Diego Llorente,2025,150,diego-llorente,Spain,Madrid,Spain,1993-08-16 00:00:00,Centre-Back,Defender,right,186.0,2028-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/246291-1675246130.jpg?lm=1,10.0,0.0,,https://www.transfermarkt.co.uk/diego-llorente/profil/spieler/246291,ES1,Real Betis Balompié S.A.D.,3000000.0,25000000.0,305278.0
261503,Álvaro,Fidalgo,Álvaro Fidalgo,2025,150,alvaro-fidalgo,Spain,Oviedo,Mexico,1997-04-09 00:00:00,Central Midfield,Midfield,right,174.0,2030-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/261503-1773343851.jpg?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/alvaro-fidalgo/profil/spieler/261503,ES1,Real Betis Balompié S.A.D.,10000000.0,10000000.0,838629.0
286415,Pau,López,Pau López,2025,150,pau-lopez,Spain,Girona,Spain,1994-12-13 00:00:00,Goalkeeper,Goalkeeper,left,189.0,2028-06-30 00:00:00,Goal Management,https://img.a.transfermarkt.technology/portrait/header/286415-1762266591.jpg?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/pau-lopez/profil/spieler/286415,ES1,Real Betis Balompié S.A.D.,2500000.0,24000000.0,548848.0
287579,Sofyan,Amrabat,Sofyan Amrabat,2025,150,sofyan-amrabat,Netherlands,Huizen,Morocco,1996-08-21 00:00:00,Defensive Midfield,Midfield,right,185.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/287579-1764257147.jpg?lm=1,73.0,0.0,,https://www.transfermarkt.co.uk/sofyan-amrabat/profil/spieler/287579,ES1,Real Betis Balompié S.A.D.,12000000.0,30000000.0,359272.0
336869,Marc,Roca,Marc Roca,2025,150,marc-roca,Spain,Vilafranca del Penedès,Spain,1996-11-26 00:00:00,Defensive Midfield,Midfield,left,184.0,2029-06-30 00:00:00,AS1,https://img.a.transfermarkt.technology/portrait/header/336869-1773344159.jpg?lm=1,7.0,2.0,,https://www.transfermarkt.co.uk/marc-roca/profil/spieler/336869,ES1,Real Betis Balompié S.A.D.,4000000.0,30000000.0,847128.0
348795,Giovani,Lo Celso,Giovani Lo Celso,2025,150,giovani-lo-celso,Argentina,Rosario,Argentina,1996-04-09 00:00:00,Attacking Midfield,Midfield,left,177.0,2028-06-30 00:00:00,DCGLOBALSL,https://img.a.transfermarkt.technology/portrait/header/348795-1726734706.jpg?lm=1,65.0,4.0,,https://www.transfermarkt.co.uk/giovani-lo-celso/profil/spieler/348795,ES1,Real Betis Balompié S.A.D.,10000000.0,50000000.0,798835.0
357885,Pablo,Fornals,Pablo Fornals,2025,150,pablo-fornals,Spain,Castelló de la Plana,Spain,1996-02-22 00:00:00,Central Midfield,Midfield,right,178.0,2029-06-30 00:00:00,All Iron Sports,https://img.a.transfermarkt.technology/portrait/header/357885-1773344365.jpg?lm=1,7.0,1.0,3375.0,https://www.transfermarkt.co.uk/pablo-fornals/profil/spieler/357885,ES1,Real Betis Balompié S.A.D.,8000000.0,30000000.0,816763.0
374139,Junior,Firpo,Junior Firpo,2025,150,junior-firpo,Dominican Republic,Santo Domingo de Guzmán,Dominican Republic,1996-08-22 00:00:00,Left-Back,Defender,left,184.0,2028-06-30 00:00:00,YOU FIRST,https://img.a.transfermarkt.technology/portrait/header/374139-1724939835.jpg?lm=1,14.0,5.0,,https://www.transfermarkt.co.uk/junior-firpo/profil/spieler/374139,ES1,Real Betis Balompié S.A.D.,5000000.0,25000000.0,914835.0
378139,Aitor,Ruibal,Aitor Ruibal,2025,150,aitor-ruibal,Spain,Sallent de Llobregat,Spain,1996-03-22 00:00:00,Right Winger,Attack,right,176.0,2028-06-30 00:00:00,JV SPORTS ,https://img.a.transfermarkt.technology/portrait/header/378139-1773344244.jpg?lm=1,,,,https://www.transfermarkt.co.uk/aitor-ruibal/profil/spieler/378139,ES1,Real Betis Balompié S.A.D.,4000000.0,5000000.0,893062.0
417913,Álvaro,Valles,Álvaro Valles,2025,150,alvaro-valles,Spain,La Rinconada,Spain,1997-07-25 00:00:00,Goalkeeper,Goalkeeper,right,191.0,2030-06-30 00:00:00,YOU FIRST,https://img.a.transfermarkt.technology/portrait/header/417913-1773343747.jpg?lm=1,,,,https://www.transfermarkt.co.uk/alvaro-valles/profil/spieler/417913,ES1,Real Betis Balompié S.A.D.,6000000.0,15000000.0,964983.0
459463,Cucho,Hernández,Cucho Hernández,2025,150,cucho-hernandez,Colombia,Pereira,Colombia,1999-04-20 00:00:00,Centre-Forward,Attack,right,176.0,2030-06-30 00:00:00,YOU FIRST,https://img.a.transfermarkt.technology/portrait/header/459463-1773344529.jpg?lm=1,7.0,2.0,,https://www.transfermarkt.co.uk/cucho-hernandez/profil/spieler/459463,ES1,Real Betis Balompié S.A.D.,18000000.0,18000000.0,887055.0
461617,Rodrigo,Riquelme,Rodrigo Riquelme,2025,150,rodrigo-riquelme,Spain,Madrid,Spain,2000-04-02 00:00:00,Left Winger,Attack,right,174.0,2030-06-30 00:00:00,Wasserman,https://img.a.transfermarkt.technology/portrait/header/461617-1701212385.jpg?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/rodrigo-riquelme/profil/spieler/461617,ES1,Real Betis Balompié S.A.D.,6000000.0,25000000.0,989113.0
466801,Sergi,Altimira,Sergi Altimira,2025,150,sergi-altimira,Spain,Cardedeu,Spain,2001-08-25 00:00:00,Central Midfield,Midfield,right,188.0,2029-06-30 00:00:00,IF FOOTBALL,https://img.a.transfermarkt.technology/portrait/header/466801-1744375696.jpg?lm=1,,,,https://www.transfermarkt.co.uk/sergi-altimira/profil/spieler/466801,ES1,Real Betis Balompié S.A.D.,20000000.0,20000000.0,1137814.0
602105,,Antony,Antony,2025,150,antony,Brazil,São Paulo,Brazil,2000-02-24 00:00:00,Right Winger,Attack,left,172.0,2030-06-30 00:00:00,4ComM,https://img.a.transfermarkt.technology/portrait/header/602105-1758783018.jpg?lm=1,16.0,2.0,3439.0,https://www.transfermarkt.co.uk/antony/profil/spieler/602105,ES1,Real Betis Balompié S.A.D.,40000000.0,75000000.0,958380.0
724520,Abde,Ezzalzouli,Abde Ezzalzouli,2025,150,abde-ezzalzouli,Morocco,Béni Mellal,Morocco,2001-12-17 00:00:00,Left Winger,Attack,right,177.0,2029-06-30 00:00:00,IF FOOTBALL,https://img.a.transfermarkt.technology/portrait/header/724520-1758782814.jpg?lm=1,33.0,2.0,,https://www.transfermarkt.co.uk/abde-ezzalzouli/profil/spieler/724520,ES1,Real Betis Balompié S.A.D.,30000000.0,30000000.0,1011375.0
735568,,Natan,Natan,2025,150,natan,Brazil,Itapecerica da Serra,Brazil,2001-02-06 00:00:00,Centre-Back,Defender,left,188.0,2030-06-30 00:00:00,LINK SPORTS,https://img.a.transfermarkt.technology/portrait/header/735568-1708553167.jpg?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/natan/profil/spieler/735568,ES1,Real Betis Balompié S.A.D.,25000000.0,25000000.0,1015287.0
907559,Nelson,Deossa,Nelson Deossa,2025,150,nelson-deossa,Colombia,Marmato,Colombia,2000-02-06 00:00:00,Central Midfield,Midfield,left,185.0,2030-06-30 00:00:00,Elifootball,https://img.a.transfermarkt.technology/portrait/header/907559-1693600752.JPG?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/nelson-deossa/profil/spieler/907559,ES1,Real Betis Balompié S.A.D.,9000000.0,10000000.0,1129401.0
