İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Kieffer Moore,298366,Championship 25/26,Championship,Wrexham,6.9515151515152,33,11,7,12,3,2.17326326,357,644,55.434782608696,137,220,117,26,13,40.625,14,5,5,0,0,2,13.333333333333,72,28,68,37.362637362637,193,59.567901234568,2471,15.277777777778,1,0,1,0,0,0,18,48.648648648649,52,1,0,36,461,18,19,8,1121,41,49,1,0,12,16,15,1,0,2,0,0,0,0,0,0,28,0.0,25,32,15,37,36,3,21.428571428571,0,181,463,3,9.8247,74,2,33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bailey Cadamarteri,1423747,Championship 25/26,Championship,Wrexham,6.371875,32,2,1,6,0,1.21809593,168,273,61.538461538462,49,119,61,17,21,43.75,17,8,2,0,0,2,28.571428571429,46,14,51,36.428571428571,56,30.939226519337,2143,4.3478260869565,0,0,0,1,0,0,1,20.0,24,0,0,17,219,13,6,1,604,14,32,1,0,15,4,10,0,0,1,0,0,0,0,0,0,23,0.0,17,48,7,5,43,10,58.823529411765,0,63,210,1,5.9913,44,2,32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nathan Broadhead,911710,Championship 25/26,Championship,Wrexham,6.9272727272727,33,7,5,6,4,3.04191616,584,706,82.71954674221,194,390,224,27,31,46.268656716418,18,8,0,0,0,4,33.333333333333,47,13,70,42.944785276074,9,31.034482758621,1766,14.893617021277,0,0,1,0,2,0,13,44.827586206897,13,0,0,36,266,10,28,12,1057,21,11,1,0,10,5,15,0,0,0,0,0,0,0,0,0,19,0.0,27,67,12,29,22,8,44.444444444444,0,222,484,2,5.3698,90,2,33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam Smith,892481,Championship 25/26,Championship,Wrexham,6.6,30,7,1,10,1,0.58895392,118,199,59.29648241206,33,85,56,10,0,0.0,4,2,6,0,0,1,25.0,33,15,19,27.142857142857,80,47.337278106509,1249,21.212121212121,0,0,0,0,0,0,0,0.0,33,0,0,17,146,6,6,3,388,16,24,2,0,5,14,5,0,0,1,0,0,0,0,0,0,12,0.0,10,6,4,2,20,3,75.0,0,48,151,0,5.8636,20,2,34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Davis Keillor-Dunn,881396,Championship 25/26,Championship,Wrexham,6.3,3,0,0,0,0,0.03715824,19,24,79.166666666667,7,12,7,2,1,25.0,0,0,0,0,0,0,0.0,2,0,2,28.571428571429,0,0.0,64,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,10,0,0,0,38,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,2,4,0,1,2,0,0.0,0,9,15,0,0.1218,1,0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jay Rodriguez,26989,Championship 25/26,Championship,Wrexham,6.2666666666667,3,0,0,1,0,0.03151129,5,9,55.555555555556,1,4,3,0,0,0.0,0,0,0,0,0,0,0.0,4,0,0,0.0,2,33.333333333333,35,0.0,0,0,0,0,0,0,0,0.0,1,0,0,1,9,1,0,0,23,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,0.0,0,1,8,0,0.5312,2,0,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Issa Kaboré,1006189,Championship 25/26,Championship,Wrexham,6.8916666666667,24,0,8,0,6,3.56902501,416,507,82.051282051282,200,216,107,22,30,42.253521126761,31,27,2,0,0,25,19.37984496124,11,3,94,48.704663212435,15,65.217391304348,1826,0.0,0,0,0,1,0,0,9,33.333333333333,33,0,1,27,334,10,16,7,1102,36,20,1,0,12,1,3,1,0,4,0,0,0,0,0,0,21,0.0,21,71,129,27,25,22,70.967741935484,0,238,269,1,0.6097,91,6,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh Windass,340621,Championship 25/26,Championship,Wrexham,6.9314285714286,35,11,7,3,5,3.01694738,604,743,81.292059219381,218,386,239,32,6,31.578947368421,11,5,2,0,0,10,14.285714285714,60,25,34,39.080459770115,9,29.032258064516,1966,18.333333333333,3,3,0,0,3,0,34,46.575342465753,20,0,1,17,281,14,54,28,1078,19,13,3,0,11,18,21,1,0,0,0,0,0,0,0,0,23,0.0,31,19,70,73,29,7,63.636363636364,0,246,497,2,6.1298,71,1,35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lewis O'Brien,920936,Championship 25/26,Championship,Wrexham,7.03125,32,4,14,7,6,4.67516836,821,1019,80.569185475957,326,495,259,44,20,48.780487804878,55,19,5,0,0,17,21.25,26,14,119,54.838709677419,25,48.076923076923,2445,15.384615384615,0,0,0,0,1,0,26,40.625,28,0,1,27,375,11,44,15,1520,45,28,1,0,23,4,4,0,0,3,0,0,0,0,0,0,27,0.0,44,41,80,64,41,35,63.636363636364,0,392,627,2,4.1827,148,9,33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben Sheaf,789229,Championship 25/26,Championship,Wrexham,6.925,28,0,1,0,0,1.1861738,969,1120,86.517857142857,425,544,234,17,15,50.0,38,23,6,0,0,5,38.461538461538,18,4,82,53.246753246753,33,57.894736842105,1826,0.0,0,0,0,0,0,0,55,59.782608695652,31,0,2,15,225,10,64,39,1445,29,20,0,0,22,0,5,0,0,0,0,0,0,0,0,0,24,0.0,17,30,13,92,21,24,63.157894736842,0,468,652,0,0.7078,139,8,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
