İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Harvey Blair,1153108,Championship 25/26,Championship,Portsmouth,6.4461538461538,13,0,0,0,0,0.11673399,38,50,76.0,9,29,17,5,11,34.375,6,1,0,0,0,1,4.0,2,0,26,40.0,4,25.0,411,0.0,0,0,0,0,0,0,2,50.0,1,0,0,8,83,0,1,1,173,9,5,0,0,5,0,1,0,0,0,0,0,0,0,0,0,3,0.0,5,32,25,4,7,2,33.333333333333,0,10,40,0,0.1301,9,0,13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Franco Umeh,1149851,Championship 25/26,Championship,Portsmouth,6.5,1,0,0,0,0,0.00192955,3,3,100.0,1,2,2,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,8,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0.0,0,1,2,0,0.0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thomas Waddingham,1462283,Championship 25/26,Championship,Portsmouth,6.5,2,0,0,0,0,0.00529091,5,5,100.0,0,5,3,0,0,0.0,0,0,1,0,0,0,0.0,2,0,1,16.666666666667,2,25.0,55,0.0,0,0,0,0,0,0,0,0.0,2,0,0,1,3,0,0,0,18,1,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,5,0,0.1613,0,0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacob Brown,858911,Championship 25/26,Championship,Portsmouth,6.53,10,1,0,2,1,0.13644054,41,61,67.213114754098,11,30,22,5,2,50.0,1,1,1,0,0,1,50.0,10,6,7,28.0,12,33.333333333333,368,10.0,0,0,0,0,0,0,0,0.0,6,0,0,8,46,3,2,2,121,4,5,1,0,3,1,2,0,0,0,0,0,0,0,0,0,4,0.0,5,4,2,3,11,1,100.0,0,13,48,0,1.7413,11,0,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gustavo Caballero,988656,Championship 25/26,Championship,Portsmouth,6.5363636363636,11,1,0,0,0,0.5864333,118,161,73.291925465839,38,80,59,9,9,50.0,16,5,1,0,0,5,13.157894736842,15,4,35,50.724637681159,4,28.571428571429,696,6.6666666666667,0,0,0,0,0,0,9,56.25,4,0,1,8,111,3,7,2,327,10,10,1,0,7,3,9,1,0,0,0,0,0,0,0,0,8,0.0,8,18,38,16,12,10,62.5,0,42,119,0,1.2104,29,0,11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adrian Segečić,1125954,Championship 25/26,Championship,Portsmouth,6.6,32,6,7,0,1,3.24986119,238,330,72.121212121212,65,173,122,37,17,31.481481481481,19,5,1,0,0,25,22.12389380531,45,14,61,36.526946107784,13,24.528301886792,1830,13.333333333333,0,0,0,0,1,0,9,45.0,14,1,0,32,317,12,26,8,792,25,20,0,0,17,6,22,0,0,3,0,0,0,0,0,0,20,0.0,37,54,113,20,25,8,42.105263157895,0,76,254,1,2.2909,54,2,32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ebou Adams,557614,Championship 25/26,Championship,Portsmouth,7.0459459459459,37,3,0,2,1,1.09156302,737,945,77.989417989418,379,358,169,17,9,42.857142857143,99,36,10,0,0,4,25.0,34,7,182,60.264900662252,61,60.39603960396,2672,8.8235294117647,0,0,0,0,0,0,52,44.827586206897,82,0,1,32,315,10,54,26,1512,78,54,0,0,24,4,13,0,0,3,0,0,0,0,0,0,29,0.0,17,21,16,116,47,63,63.636363636364,0,436,509,1,3.7063,172,13,37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conor Chaplin,784625,Championship 25/26,Championship,Portsmouth,6.6666666666667,36,1,6,1,3,3.75211953,594,777,76.447876447876,245,349,198,46,12,75.0,23,10,3,0,0,25,25.252525252525,51,7,64,50.0,14,38.888888888889,2057,1.9607843137255,0,0,0,0,2,0,44,46.808510638298,12,0,1,25,330,15,78,32,1156,29,16,1,0,19,4,23,0,0,4,0,0,0,0,0,0,24,0.0,46,16,99,94,25,17,73.913043478261,0,292,485,0,4.0779,82,4,36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luke Le Roux,931035,Championship 25/26,Championship,Portsmouth,6.61,10,0,1,0,0,0.26976905,166,189,87.830687830688,91,75,38,4,0,0.0,11,7,3,0,0,3,60.0,0,0,11,37.931034482759,4,50.0,460,0.0,0,0,0,0,0,0,16,84.210526315789,11,0,0,2,39,1,9,9,256,0,12,0,0,3,0,0,0,0,1,0,0,0,0,0,0,5,0.0,4,2,5,19,9,9,81.818181818182,0,97,92,0,0.0,34,0,11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Márk Kosznovszky,982559,Championship 25/26,Championship,Portsmouth,6.4928571428571,14,0,0,0,0,0.65760294,180,227,79.295154185022,80,100,51,11,3,27.272727272727,12,8,1,0,0,7,31.818181818182,5,0,18,37.5,14,40.0,656,0.0,0,0,0,0,0,0,11,61.111111111111,7,0,0,4,87,2,8,6,348,3,11,1,0,7,0,3,0,0,0,0,0,0,0,0,0,6,0.0,11,11,22,18,12,6,50.0,0,90,137,0,0.1326,38,0,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
