İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Samuel Mráz,354576,Super League 25/26,Swiss Super League,Servette FC,6.8576923076923,26,9,1,6,1,0.93870645,166,223,74.439461883408,63,103,55,5,5,38.461538461538,2,0,0,0,0,0,0.0,41,19,21,42.857142857143,34,41.975308641975,932,21.951219512195,0,0,0,0,0,0,3,37.5,10,0,0,12,94,2,7,3,356,14,7,1,0,2,1,9,0,0,0,0,0,0,0,0,0,9,0.0,5,13,3,8,19,0,0.0,0,76,147,1,6.5338,15,1,29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Florian Ayé,801280,Super League 25/26,Swiss Super League,Servette FC,6.8565217391304,23,10,4,10,2,1.10372798,260,367,70.844686648501,112,148,93,13,4,25.0,15,5,4,0,0,0,0.0,56,17,36,50.704225352113,54,42.1875,1750,17.857142857143,1,0,0,0,0,0,10,58.823529411765,13,0,0,13,167,6,15,8,567,17,10,3,1,1,4,15,0,0,1,0,0,0,0,0,0,20,0.0,13,16,6,17,33,13,86.666666666667,0,131,236,1,10.1376,36,0,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jérémy Guillemenot,769277,Super League 25/26,Swiss Super League,Servette FC,6.8944444444444,18,6,2,3,3,0.78046794,97,162,59.876543209877,30,67,42,8,1,14.285714285714,11,1,2,0,0,1,14.285714285714,26,11,39,51.315789473684,15,33.333333333333,1011,23.076923076923,1,1,1,0,1,0,1,33.333333333333,6,0,0,13,124,5,5,3,322,28,18,0,0,2,7,6,0,0,0,0,0,0,0,0,0,12,0.0,8,7,7,3,19,5,45.454545454545,0,42,120,2,5.269,25,1,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamie Atangana,2027616,Super League 25/26,Swiss Super League,Servette FC,6.6,8,1,1,0,0,0.32781438,22,30,73.333333333333,6,16,10,2,0,0.0,1,0,0,0,0,0,0.0,5,2,4,30.769230769231,7,36.842105263158,182,20.0,1,1,1,0,0,0,1,100.0,0,0,0,1,22,1,0,0,59,3,7,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0.0,2,2,2,1,3,1,100.0,0,7,23,0,0.8851,3,0,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miguel Mardochee,2399227,Super League 25/26,Swiss Super League,Servette FC,6.28,5,0,0,0,0,0.08811738,22,33,66.666666666667,4,18,11,2,2,33.333333333333,6,1,1,0,1,0,0.0,1,0,10,40.0,4,57.142857142857,122,0.0,0,0,0,0,0,0,0,0.0,0,0,0,4,32,0,0,0,83,2,6,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0.0,2,6,2,1,2,5,83.333333333333,1,7,26,0,0.0646,5,0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ablie Jallow,886534,Super League 25/26,Swiss Super League,Servette FC,6.7,11,1,1,0,0,0.76345928,173,202,85.643564356436,55,118,76,11,9,52.941176470588,3,1,0,1,1,4,21.052631578947,8,3,20,51.282051282051,1,16.666666666667,481,12.5,0,0,0,0,0,0,8,80.0,2,0,0,6,74,5,5,3,297,8,3,1,0,2,0,1,0,0,0,0,0,0,0,0,0,5,0.0,11,17,19,10,9,2,66.666666666667,0,63,139,0,0.5578,30,1,11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miroslav Stevanović,50302,Super League 25/26,Swiss Super League,Servette FC,7.18125,32,11,11,8,6,6.3466709,734,1024,71.6796875,188,546,349,59,20,48.780487804878,48,18,1,0,0,32,27.826086956522,62,22,95,53.672316384181,102,49.038461538462,2714,17.741935483871,1,0,1,0,5,0,33,53.225806451613,49,0,0,27,494,16,62,30,1649,30,18,1,0,20,14,9,2,0,6,0,0,0,0,0,0,31,0.0,57,41,115,62,51,31,64.583333333333,0,237,787,5,7.3126,121,2,32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gaël Ondoua,561124,Super League 25/26,Swiss Super League,Servette FC,6.3833333333333,6,0,0,0,0,0.07233166,84,106,79.245283018868,36,48,16,1,0,0.0,10,0,3,0,0,0,0.0,1,0,12,46.153846153846,5,55.555555555556,256,0.0,0,0,0,1,0,0,5,50.0,5,1,0,3,29,1,7,4,142,2,10,0,0,2,1,1,0,0,0,0,0,0,0,0,0,3,0.0,1,0,1,10,6,6,60.0,0,43,63,0,0.0137,10,0,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Junior Kadile,999033,Super League 25/26,Swiss Super League,Servette FC,7.8,7,5,6,3,4,3.1191553,149,197,75.634517766497,46,103,69,19,21,47.727272727273,10,3,1,0,0,16,34.042553191489,23,11,36,35.294117647059,4,50.0,558,21.739130434783,1,0,0,0,0,0,1,25.0,4,0,0,20,154,4,7,4,415,5,19,0,0,5,1,7,0,0,2,0,0,0,0,0,0,6,0.0,19,44,47,4,5,6,60.0,0,59,138,3,3.2249,34,0,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timothé Cognat,802140,Super League 25/26,Swiss Super League,Servette FC,7.2233333333333,30,2,7,1,4,6.4672884,1427,1743,81.870338496845,628,799,477,48,39,46.428571428571,68,27,9,0,0,29,30.526315789474,29,3,147,48.837209302326,18,34.615384615385,2680,6.8965517241379,0,0,0,0,1,0,110,61.797752808989,24,1,3,48,556,20,152,91,2380,40,36,0,0,26,3,14,0,0,6,0,0,0,0,0,0,30,0.0,48,84,95,178,49,42,61.764705882353,0,717,1026,5,1.8456,252,9,30,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
