player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
77710,Necip,Uysal,Necip Uysal,2025,114,necip-uysal,Türkiye,Istanbul,Türkiye,1991-01-24 00:00:00,Defensive Midfield,Midfield,right,180.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/77710-1727357566.png?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/necip-uysal/profil/spieler/77710,TR1,Beşiktaş Jimnastik Kulübü,100000.0,5500000.0,43394.0
170838,Salih,Uçan,Salih Uçan,2025,114,salih-ucan,Türkiye,Mugla,Türkiye,1994-01-06 00:00:00,Central Midfield,Midfield,right,182.0,2026-06-30 00:00:00,EMG Mundial,https://img.a.transfermarkt.technology/portrait/header/170838-1727357729.png?lm=1,3.0,0.0,,https://www.transfermarkt.co.uk/salih-ucan/profil/spieler/170838,TR1,Beşiktaş Jimnastik Kulübü,1000000.0,5500000.0,135695.0
242063,Vaclav,Cerny,Vaclav Cerny,2025,114,vaclav-cerny,Czech Republic,Příbram,Czech Republic,1997-10-17 00:00:00,Right Winger,Attack,left,182.0,2028-06-30 00:00:00,Nehoda Sport,https://img.a.transfermarkt.technology/portrait/header/242063-1770713580.jpg?lm=1,30.0,8.0,,https://www.transfermarkt.co.uk/vaclav-cerny/profil/spieler/242063,TR1,Beşiktaş Jimnastik Kulübü,8000000.0,9000000.0,280631.0
257785,Gökhan,Sazdağı,Gökhan Sazdağı,2025,114,gokhan-sazdagi,Türkiye,Istanbul,Türkiye,1994-09-20 00:00:00,Right-Back,Defender,right,180.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/257785-1694079581.png?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/gokhan-sazdagi/profil/spieler/257785,TR1,Beşiktaş Jimnastik Kulübü,1500000.0,1500000.0,595396.0
274839,Wilfred,Ndidi,Wilfred Ndidi,2025,114,wilfred-ndidi,Nigeria,Lagos,Nigeria,1996-12-16 00:00:00,Defensive Midfield,Midfield,right,183.0,2028-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/274839-1765193511.jpg?lm=1,76.0,1.0,,https://www.transfermarkt.co.uk/wilfred-ndidi/profil/spieler/274839,TR1,Beşiktaş Jimnastik Kulübü,10000000.0,60000000.0,787885.0
278343,Felix,Uduokhai,Felix Uduokhai,2025,114,felix-uduokhai,Germany,Annaberg-Buchholz,Germany,1997-09-09 00:00:00,Centre-Back,Defender,left,193.0,2027-06-30 00:00:00,The.Team,https://img.a.transfermarkt.technology/portrait/header/278343-1727357502.png?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/felix-uduokhai/profil/spieler/278343,TR1,Beşiktaş Jimnastik Kulübü,4000000.0,16000000.0,792142.0
291739,Milot,Rashica,Milot Rashica,2025,114,milot-rashica,Yugoslavia (Republic),Vushtrri,Kosovo,1996-06-28 00:00:00,Right Winger,Attack,right,178.0,2027-06-30 00:00:00,ALF Sports GmbH,https://img.a.transfermarkt.technology/portrait/header/291739-1727356752.png?lm=1,63.0,12.0,,https://www.transfermarkt.co.uk/milot-rashica/profil/spieler/291739,TR1,Beşiktaş Jimnastik Kulübü,4000000.0,35000000.0,800411.0
341647,Cengiz,Ünder,Cengiz Ünder,2025,114,cengiz-under,Türkiye,Balikesir,Türkiye,1997-07-14 00:00:00,Right Winger,Attack,left,173.0,2026-06-30 00:00:00,FutureBall,https://img.a.transfermarkt.technology/portrait/header/341647-1728392057.JPG?lm=1,51.0,16.0,,https://www.transfermarkt.co.uk/cengiz-under/profil/spieler/341647,TR1,Beşiktaş Jimnastik Kulübü,6000000.0,35000000.0,758876.0
354482,Amir,Murillo,Amir Murillo,2025,114,amir-murillo,Panama,Salamanca,Panama,1996-02-11 00:00:00,Right-Back,Defender,right,184.0,2028-06-30 00:00:00,SEG,https://img.a.transfermarkt.technology/portrait/header/354482-1770806107.png?lm=1,90.0,9.0,,https://www.transfermarkt.co.uk/amir-murillo/profil/spieler/354482,TR1,Beşiktaş Jimnastik Kulübü,8000000.0,10000000.0,839493.0
420465,Tiago,Djaló,Tiago Djaló,2025,114,tiago-djalo,Portugal,Amadora,Portugal,2000-04-09 00:00:00,Centre-Back,Defender,right,190.0,2028-06-30 00:00:00,Invictus Team,https://img.a.transfermarkt.technology/portrait/header/420465-1770375312.png?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/tiago-djalo/profil/spieler/420465,TR1,Beşiktaş Jimnastik Kulübü,7000000.0,16000000.0,892735.0
