player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
157501,M'Baye,Niang,M'Baye Niang,2025,820,mbaye-niang,France,Meulan,Senegal,1994-12-19 00:00:00,Centre-Forward,Attack,right,188.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/157501-1695124679.png?lm=1,23.0,4.0,,https://www.transfermarkt.co.uk/mbaye-niang/profil/spieler/157501,TR1,Gençlerbirliği Spor Kulübü,800000.0,15000000.0,139228.0
191829,Dimitrios,Goutas,Dimitrios Goutas,2025,820,dimitrios-goutas,Greece,Kavala,Greece,1994-04-04 00:00:00,Centre-Back,Defender,right,189.0,2027-06-30 00:00:00,AS1,https://img.a.transfermarkt.technology/portrait/header/191829-1754986049.png?lm=1,3.0,0.0,,https://www.transfermarkt.co.uk/dimitrios-goutas/profil/spieler/191829,TR1,Gençlerbirliği Spor Kulübü,900000.0,3000000.0,257497.0
267473,Matej,Hanousek,Matej Hanousek,2025,820,matej-hanousek,Czech Republic,Praha,Czech Republic,1993-06-02 00:00:00,Left-Back,Defender,left,182.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/267473-1754987789.png?lm=1,11.0,1.0,,https://www.transfermarkt.co.uk/matej-hanousek/profil/spieler/267473,TR1,Gençlerbirliği Spor Kulübü,150000.0,900000.0,320905.0
294100,Metehan,Mimaroğlu,Metehan Mimaroğlu,2025,820,metehan-mimaroglu,Türkiye,Istanbul,Türkiye,1994-07-07 00:00:00,Left Winger,Attack,right,178.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/294100-1754985812.png?lm=1,,,,https://www.transfermarkt.co.uk/metehan-mimaroglu/profil/spieler/294100,TR1,Gençlerbirliği Spor Kulübü,400000.0,925000.0,900809.0
314965,Pedro,Pereira,Pedro Pereira,2025,820,pedro-pereira,Portugal,Vendas Novas,Portugal,1998-01-22 00:00:00,Right-Back,Defender,right,185.0,2027-06-30 00:00:00,Davide Palombo,https://img.a.transfermarkt.technology/portrait/header/314965-1754986954.png?lm=1,5.0,0.0,,https://www.transfermarkt.co.uk/pedro-pereira/profil/spieler/314965,TR1,Gençlerbirliği Spor Kulübü,1200000.0,2300000.0,807291.0
323876,,Thalisson,Thalisson,2025,820,thalisson,Brazil,Ji-Paraná,Brazil,1998-05-07 00:00:00,Centre-Back,Defender,right,185.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/323876-1754915410.png?lm=1,,,,https://www.transfermarkt.co.uk/thalisson/profil/spieler/323876,TR1,Gençlerbirliği Spor Kulübü,700000.0,800000.0,863277.0
325222,Zan,Zuzek,Zan Zuzek,2025,820,zan-zuzek,Slovenia,Ljubljana,Slovenia,1997-01-26 00:00:00,Centre-Back,Defender,right,186.0,2026-06-30 00:00:00,FairSport,https://img.a.transfermarkt.technology/portrait/header/325222-1754985392.png?lm=1,10.0,1.0,,https://www.transfermarkt.co.uk/zan-zuzek/profil/spieler/325222,TR1,Gençlerbirliği Spor Kulübü,700000.0,700000.0,355582.0
342065,Erhan,Erentürk,Erhan Erentürk,2025,820,erhan-erenturk,Türkiye,Izmir,Türkiye,1995-05-30 00:00:00,Goalkeeper,Goalkeeper,right,190.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/342065-1754987500.png?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/erhan-erenturk/profil/spieler/342065,TR1,Gençlerbirliği Spor Kulübü,250000.0,750000.0,997705.0
346472,Tom,Dele-Bashiru,Tom Dele-Bashiru,2025,820,tom-dele-bashiru,England,Manchester,Nigeria,1999-09-17 00:00:00,Defensive Midfield,Midfield,right,178.0,2026-06-30 00:00:00,WNRS,https://img.a.transfermarkt.technology/portrait/header/346472-1774433083.jpg?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/tom-dele-bashiru/profil/spieler/346472,TR1,Gençlerbirliği Spor Kulübü,1800000.0,2500000.0,904845.0
364405,Adama,Traoré,Adama Traoré,2025,820,adama-traore,Mali,Bamako,Mali,1995-06-05 00:00:00,Right Winger,Attack,left,178.0,2027-06-30 00:00:00,The.Team,https://img.a.transfermarkt.technology/portrait/header/364405-1772618459.png?lm=1,60.0,9.0,,https://www.transfermarkt.co.uk/adama-traore/profil/spieler/364405,TR1,Gençlerbirliği Spor Kulübü,2000000.0,5000000.0,1172372.0
