player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
175179,,Luccas Claro,Luccas Claro,2025,7160,luccas-claro,Brazil,Ribeirão Preto,Brazil,1991-10-02 00:00:00,Centre-Back,Defender,right,180.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/175179-1761569805.jpg?lm=1,3.0,0.0,,https://www.transfermarkt.co.uk/luccas-claro/profil/spieler/175179,TR1,Eyüp Spor Kulübü,200000.0,2250000.0,998209.0
200082,Taşkın,İlter,Taşkın İlter,2025,7160,taskin-ilter,Germany,Berlin,Türkiye,1994-07-05 00:00:00,Defensive Midfield,Midfield,right,185.0,2026-06-30 00:00:00,Gold and Foot,https://img.a.transfermarkt.technology/portrait/header/200082-1761574493.jpg?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/taskin-ilter/profil/spieler/200082,TR1,Eyüp Spor Kulübü,150000.0,300000.0,171911.0
250573,Dorin,Rotariu,Dorin Rotariu,2025,7160,dorin-rotariu,Romania,Timişoara,Romania,1995-07-29 00:00:00,Right Winger,Attack,left,180.0,2026-06-30 00:00:00,The.Team,https://img.a.transfermarkt.technology/portrait/header/250573-1760697009.jpg?lm=1,10.0,1.0,,https://www.transfermarkt.co.uk/dorin-rotariu/profil/spieler/250573,TR1,Eyüp Spor Kulübü,250000.0,2500000.0,335317.0
259025,Umut,Bozok,Umut Bozok,2025,7160,umut-bozok,France,Saint-Avold,Türkiye,1996-09-19 00:00:00,Centre-Forward,Attack,right,178.0,2026-06-30 00:00:00,Gold and Foot,https://img.a.transfermarkt.technology/portrait/header/259025-1761574190.jpg?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/umut-bozok/profil/spieler/259025,TR1,Eyüp Spor Kulübü,1200000.0,6000000.0,869839.0
272638,Jérôme,Onguéné,Jérôme Onguéné,2025,7160,jerome-onguene,Cameroon,Mbalmayo,Cameroon,1997-12-22 00:00:00,Centre-Back,Defender,right,186.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/272638-1768376215.png?lm=1,10.0,0.0,,https://www.transfermarkt.co.uk/jerome-onguene/profil/spieler/272638,TR1,Eyüp Spor Kulübü,250000.0,5000000.0,580750.0
278654,Emre,Akbaba,Emre Akbaba,2025,7160,emre-akbaba,France,Seine-Saint-Denis,Türkiye,1992-10-04 00:00:00,Attacking Midfield,Midfield,left,180.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/278654-1761573921.jpg?lm=1,7.0,3.0,,https://www.transfermarkt.co.uk/emre-akbaba/profil/spieler/278654,TR1,Eyüp Spor Kulübü,500000.0,5500000.0,343527.0
283166,,Marcos Felipe,Marcos Felipe,2025,7160,marcos-felipe,Brazil,Linhares,Brazil,1996-04-13 00:00:00,Goalkeeper,Goalkeeper,right,188.0,2026-06-30 00:00:00,Ferreira,https://img.a.transfermarkt.technology/portrait/header/283166-1761569708.jpg?lm=1,10.0,0.0,,https://www.transfermarkt.co.uk/marcos-felipe/profil/spieler/283166,TR1,Eyüp Spor Kulübü,2000000.0,3500000.0,358524.0
341549,Umut,Meraş,Umut Meraş,2025,7160,umut-meras,Türkiye,Istanbul,Türkiye,1995-12-20 00:00:00,Left-Back,Defender,left,178.0,2026-06-30 00:00:00,Foot & Ball,https://img.a.transfermarkt.technology/portrait/header/341549-1761574844.jpg?lm=1,15.0,0.0,,https://www.transfermarkt.co.uk/umut-meras/profil/spieler/341549,TR1,Eyüp Spor Kulübü,400000.0,2500000.0,609746.0
418660,Lenny,Pintor,Lenny Pintor,2025,7160,lenny-pintor,France,Paris,France,2000-08-05 00:00:00,Left Winger,Attack,right,179.0,2027-06-30 00:00:00,GFOOT,https://img.a.transfermarkt.technology/portrait/header/418660-1754322911.png?lm=1,10.0,0.0,,https://www.transfermarkt.co.uk/lenny-pintor/profil/spieler/418660,TR1,Eyüp Spor Kulübü,200000.0,5000000.0,896596.0
570466,Mateusz,Legowski,Mateusz Legowski,2025,7160,mateusz-legowski,Poland,Brodnica,Poland,2003-01-29 00:00:00,Central Midfield,Midfield,right,181.0,2028-06-30 00:00:00,BMG-SPORT,https://img.a.transfermarkt.technology/portrait/header/570466-1761574254.jpg?lm=1,22.0,0.0,,https://www.transfermarkt.co.uk/mateusz-legowski/profil/spieler/570466,TR1,Eyüp Spor Kulübü,2000000.0,3000000.0,1064080.0
