player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
45671,Cenk,Tosun,Cenk Tosun,2025,10484,cenk-tosun,Germany,Wetzlar,Türkiye,1991-06-07 00:00:00,Centre-Forward,Attack,right,183.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/45671-1765459685.png?lm=1,53.0,21.0,,https://www.transfermarkt.co.uk/cenk-tosun/profil/spieler/45671,TR1,Kasımpaşa A.Ş.,500000.0,23000000.0,72127.0
110686,Kamil Ahmet,Çörekçi,Kamil Ahmet Çörekçi,2025,10484,kamil-ahmet-corekci,England,London,Türkiye,1992-02-01 00:00:00,Right-Back,Defender,right,173.0,2026-06-30 00:00:00,OIS,https://img.a.transfermarkt.technology/portrait/header/110686-1767781573.png?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/kamil-ahmet-corekci/profil/spieler/110686,TR1,Kasımpaşa A.Ş.,100000.0,2400000.0,124728.0
125858,Kerem,Demirbay,Kerem Demirbay,2025,10484,kerem-demirbay,Germany,Herten,Germany,1993-07-03 00:00:00,Central Midfield,Midfield,left,183.0,2029-06-30 00:00:00,EMG Mundial,https://img.a.transfermarkt.technology/portrait/header/125858-1761574006.jpg?lm=1,2.0,1.0,,https://www.transfermarkt.co.uk/kerem-demirbay/profil/spieler/125858,TR1,Kasımpaşa A.Ş.,1200000.0,32000000.0,142619.0
181783,Cláudio,Winck,Cláudio Winck,2025,10484,claudio-winck,Brazil,Portão,Brazil,1994-04-15 00:00:00,Right-Back,Defender,right,184.0,2027-06-30 00:00:00,GOAL CLUB,https://img.a.transfermarkt.technology/portrait/header/181783-1759930026.jpg?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/claudio-winck/profil/spieler/181783,TR1,Kasımpaşa A.Ş.,800000.0,1000000.0,155998.0
203655,,Cafú,Cafú,2025,10484,cafu,Portugal,Guimarães,Portugal,1993-02-26 00:00:00,Central Midfield,Midfield,right,185.0,2026-06-30 00:00:00,The.Team,https://img.a.transfermarkt.technology/portrait/header/203655-1759930957.jpg?lm=1,6.0,0.0,,https://www.transfermarkt.co.uk/cafu/profil/spieler/203655,TR1,Kasımpaşa A.Ş.,300000.0,2500000.0,110956.0
204201,Emre,Taşdemir,Emre Taşdemir,2025,10484,emre-tasdemir,Türkiye,Ankara,Türkiye,1995-08-08 00:00:00,Left-Back,Defender,left,176.0,2026-06-30 00:00:00,MAC Management,https://img.a.transfermarkt.technology/portrait/header/204201-1759930221.jpg?lm=1,5.0,0.0,,https://www.transfermarkt.co.uk/emre-tasdemir/profil/spieler/204201,TR1,Kasımpaşa A.Ş.,100000.0,3000000.0,190191.0
215592,Haris,Hajradinovic,Haris Hajradinovic,2025,10484,haris-hajradinovic,Macedonia,Prilep,Bosnia-Herzegovina,1994-02-18 00:00:00,Attacking Midfield,Midfield,left,178.0,2026-06-30 00:00:00,FutureBall,https://img.a.transfermarkt.technology/portrait/header/215592-1759930716.jpg?lm=1,16.0,2.0,,https://www.transfermarkt.co.uk/haris-hajradinovic/profil/spieler/215592,TR1,Kasımpaşa A.Ş.,1500000.0,3300000.0,254979.0
216603,İrfan Can,Kahveci,İrfan Can Kahveci,2025,10484,irfan-can-kahveci,Türkiye,Corum,Türkiye,1995-07-15 00:00:00,Right Winger,Attack,left,180.0,2026-06-30 00:00:00,DWMA,https://img.a.transfermarkt.technology/portrait/header/216603-1765459199.png?lm=1,45.0,6.0,,https://www.transfermarkt.co.uk/irfan-can-kahveci/profil/spieler/216603,TR1,Kasımpaşa A.Ş.,3500000.0,11500000.0,226986.0
226802,Andreas,Gianniotis,Andreas Gianniotis,2025,10484,andreas-gianniotis,Greece,Serres,Greece,1992-12-18 00:00:00,Goalkeeper,Goalkeeper,right,191.0,2027-06-30 00:00:00,DONY Management AG,https://img.a.transfermarkt.technology/portrait/header/226802-1759929776.jpg?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/andreas-gianniotis/profil/spieler/226802,TR1,Kasımpaşa A.Ş.,350000.0,1500000.0,236746.0
230921,Mortadha,Ben Ouanes,Mortadha Ben Ouanes,2025,10484,mortadha-ben-ouanes,Tunisia,Sousse,Tunisia,1994-07-02 00:00:00,Left Winger,Attack,left,182.0,2027-06-30 00:00:00,4YOURDREAM,https://img.a.transfermarkt.technology/portrait/header/230921-1759931275.jpg?lm=1,16.0,0.0,,https://www.transfermarkt.co.uk/mortadha-ben-ouanes/profil/spieler/230921,TR1,Kasımpaşa A.Ş.,1500000.0,1600000.0,919225.0
