player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
88374,Veysel,Sarı,Veysel Sarı,2025,589,veysel-sari,Türkiye,Istanbul,Türkiye,1988-07-25 00:00:00,Centre-Back,Defender,right,184.0,2026-06-30 00:00:00,Cemal Tasli,https://img.a.transfermarkt.technology/portrait/header/88374-1757670298.jpg?lm=1,2.0,1.0,,https://www.transfermarkt.co.uk/veysel-sari/profil/spieler/88374,TR1,Antalyaspor,100000.0,5750000.0,98276.0
158946,Erdoğan,Yeşilyurt,Erdoğan Yeşilyurt,2025,589,erdogan-yesilyurt,Germany,Euskirchen,Türkiye,1993-11-06 00:00:00,Right-Back,Defender,both,175.0,2026-06-30 00:00:00,MEK Football,https://img.a.transfermarkt.technology/portrait/header/158946-1757669329.jpg?lm=1,,,,https://www.transfermarkt.co.uk/erdogan-yesilyurt/profil/spieler/158946,TR1,Antalyaspor,400000.0,2000000.0,142541.0
176936,Julián,Cuesta,Julián Cuesta,2025,589,julian-cuesta,Spain,Campotéjar,Spain,1991-03-28 00:00:00,Goalkeeper,Goalkeeper,right,196.0,2027-06-30 00:00:00,Universal Twenty Two,https://img.a.transfermarkt.technology/portrait/header/176936-1757668664.jpg?lm=1,,,,https://www.transfermarkt.co.uk/julian-cuesta/profil/spieler/176936,TR1,Antalyaspor,250000.0,1500000.0,217110.0
183120,Nikola,Storm,Nikola Storm,2025,589,nikola-storm,Belgium,Knokke,Belgium,1994-09-30 00:00:00,Left Winger,Attack,right,178.0,2027-06-30 00:00:00,The.Team,https://img.a.transfermarkt.technology/portrait/header/183120-1757669600.jpg?lm=1,5.0,0.0,,https://www.transfermarkt.co.uk/nikola-storm/profil/spieler/183120,TR1,Antalyaspor,1500000.0,4500000.0,149796.0
185024,Georgiy,Dzhikiya,Georgiy Dzhikiya,2025,589,georgiy-dzhikiya,Russia,Moskau,Russia,1993-11-21 00:00:00,Centre-Back,Defender,left,188.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/185024-1757669214.jpg?lm=1,44.0,2.0,,https://www.transfermarkt.co.uk/georgiy-dzhikiya/profil/spieler/185024,TR1,Antalyaspor,1500000.0,10000000.0,295495.0
190222,Sander,van de Streek,Sander van de Streek,2025,589,sander-van-de-streek,Netherlands,Barneveld,Netherlands,1993-03-24 00:00:00,Attacking Midfield,Midfield,right,180.0,2026-06-30 00:00:00,Grand Stand,https://img.a.transfermarkt.technology/portrait/header/190222-1757669526.jpg?lm=1,,,,https://www.transfermarkt.co.uk/sander-van-de-streek/profil/spieler/190222,TR1,Antalyaspor,600000.0,3000000.0,220155.0
204116,Ramzi,Safuri,Ramzi Safuri,2025,589,ramzi-safuri,Israel,Tel Aviv-Jaffa,Israel,1995-10-21 00:00:00,Attacking Midfield,Midfield,right,183.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/204116-1757669050.jpg?lm=1,17.0,1.0,,https://www.transfermarkt.co.uk/ramzi-safuri/profil/spieler/204116,TR1,Antalyaspor,900000.0,1600000.0,186949.0
225963,Lautaro,Giannetti,Lautaro Giannetti,2025,589,lautaro-giannetti,Argentina,San Nicolás,Argentina,1993-11-13 00:00:00,Centre-Back,Defender,right,185.0,2027-06-30 00:00:00,PRI Sports,https://img.a.transfermarkt.technology/portrait/header/225963-1757670028.jpg?lm=1,4.0,0.0,,https://www.transfermarkt.co.uk/lautaro-giannetti/profil/spieler/225963,TR1,Antalyaspor,1500000.0,5000000.0,233856.0
247596,Kenneth,Paal,Kenneth Paal,2025,589,kenneth-paal,Netherlands,Arnhem,Suriname,1997-06-24 00:00:00,Left-Back,Defender,left,174.0,2028-06-30 00:00:00,PURE,https://img.a.transfermarkt.technology/portrait/header/247596-1757668901.jpg?lm=1,23.0,0.0,,https://www.transfermarkt.co.uk/kenneth-paal/profil/spieler/247596,TR1,Antalyaspor,2500000.0,2800000.0,285997.0
271495,Abdülkadir,Ömür,Abdülkadir Ömür,2025,589,abdulkadir-omur,Türkiye,Trabzon,Türkiye,1999-06-25 00:00:00,Attacking Midfield,Midfield,left,168.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/271495-1757669130.jpg?lm=1,14.0,0.0,,https://www.transfermarkt.co.uk/abdulkadir-omur/profil/spieler/271495,TR1,Antalyaspor,2200000.0,15000000.0,826155.0
