player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
53622,İlkay,Gündoğan,İlkay Gündoğan,2025,141,ilkay-gundogan,Germany,Gelsenkirchen,Germany,1990-10-24 00:00:00,Central Midfield,Midfield,right,180.0,2027-06-30 00:00:00,ROOF,https://img.a.transfermarkt.technology/portrait/header/53622-1756980813.png?lm=1,82.0,19.0,,https://www.transfermarkt.co.uk/ilkay-gundogan/profil/spieler/53622,TR1,Galatasaray Spor Kulübü,2500000.0,50000000.0,45853.0
68863,Mauro,Icardi,Mauro Icardi,2025,141,mauro-icardi,Argentina,Rosario,Argentina,1993-02-19 00:00:00,Centre-Forward,Attack,right,181.0,2026-06-30 00:00:00,Elevenelite,https://img.a.transfermarkt.technology/portrait/header/68863-1671105169.png?lm=1,8.0,1.0,,https://www.transfermarkt.co.uk/mauro-icardi/profil/spieler/68863,TR1,Galatasaray Spor Kulübü,5000000.0,100000000.0,233114.0
114422,Günay,Güvenç,Günay Güvenç,2025,141,gunay-guvenc,Germany,Neu-Ulm,Türkiye,1991-06-25 00:00:00,Goalkeeper,Goalkeeper,right,187.0,2028-06-30 00:00:00,ESG,https://img.a.transfermarkt.technology/portrait/header/114422-1744295861.jpeg?lm=1,4.0,0.0,,https://www.transfermarkt.co.uk/gunay-guvenc/profil/spieler/114422,TR1,Galatasaray Spor Kulübü,300000.0,2800000.0,103457.0
119031,Kaan,Ayhan,Kaan Ayhan,2025,141,kaan-ayhan,Germany,Gelsenkirchen,Türkiye,1994-11-10 00:00:00,Defensive Midfield,Midfield,right,185.0,2028-06-30 00:00:00,EMG Mundial,https://img.a.transfermarkt.technology/portrait/header/119031-1742638125.jpeg?lm=1,72.0,5.0,,https://www.transfermarkt.co.uk/kaan-ayhan/profil/spieler/119031,TR1,Galatasaray Spor Kulübü,2000000.0,9000000.0,138152.0
170934,Mario,Lemina,Mario Lemina,2025,141,mario-lemina,Gabon,Libreville,Gabon,1993-09-01 00:00:00,Defensive Midfield,Midfield,right,184.0,2026-06-30 00:00:00,HD Sports,https://img.a.transfermarkt.technology/portrait/header/170934-1667549900.jpg?lm=1,43.0,5.0,,https://www.transfermarkt.co.uk/mario-lemina/profil/spieler/170934,TR1,Galatasaray Spor Kulübü,5000000.0,15000000.0,307284.0
192565,Leroy,Sané,Leroy Sané,2025,141,leroy-sane,Germany,Essen,Germany,1996-01-11 00:00:00,Right Winger,Attack,left,183.0,2028-06-30 00:00:00,Gol International,https://img.a.transfermarkt.technology/portrait/header/192565-1694587968.jpg?lm=1,72.0,16.0,,https://www.transfermarkt.co.uk/leroy-sane/profil/spieler/192565,TR1,Galatasaray Spor Kulübü,22000000.0,100000000.0,293519.0
199316,Abdülkerim,Bardakcı,Abdülkerim Bardakcı,2025,141,abdulkerim-bardakci,Türkiye,Konya,Türkiye,1994-09-07 00:00:00,Centre-Back,Defender,left,185.0,2027-06-30 00:00:00,GPA Turkey,https://img.a.transfermarkt.technology/portrait/header/199316-1671036661.png?lm=1,25.0,2.0,,https://www.transfermarkt.co.uk/abdulkerim-bardakci/profil/spieler/199316,TR1,Galatasaray Spor Kulübü,6500000.0,10000000.0,178963.0
292199,Uğurcan,Çakır,Uğurcan Çakır,2025,141,ugurcan-cakir,Türkiye,Antalya,Türkiye,1996-04-05 00:00:00,Goalkeeper,Goalkeeper,right,191.0,2030-06-30 00:00:00,F-F SPORT,https://img.a.transfermarkt.technology/portrait/header/292199-1756290095.png?lm=1,37.0,0.0,,https://www.transfermarkt.co.uk/ugurcan-cakir/profil/spieler/292199,TR1,Galatasaray Spor Kulübü,15000000.0,19000000.0,754330.0
318077,Lucas,Torreira,Lucas Torreira,2025,141,lucas-torreira,Uruguay,Fray Bentos,Uruguay,1996-02-11 00:00:00,Defensive Midfield,Midfield,right,166.0,2028-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/318077-1671110829.png?lm=1,40.0,0.0,,https://www.transfermarkt.co.uk/lucas-torreira/profil/spieler/318077,TR1,Galatasaray Spor Kulübü,12000000.0,55000000.0,754794.0
332798,Roland,Sallai,Roland Sallai,2025,141,roland-sallai,Hungary,Budapest,Hungary,1997-05-22 00:00:00,Right-Back,Defender,right,183.0,2028-06-30 00:00:00,The.Team,https://img.a.transfermarkt.technology/portrait/header/332798-1753873822.jpg?lm=1,64.0,15.0,,https://www.transfermarkt.co.uk/roland-sallai/profil/spieler/332798,TR1,Galatasaray Spor Kulübü,12000000.0,16000000.0,355088.0
