player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
50655,Efecan,Karaca,Efecan Karaca,2025,11282,efecan-karaca,Türkiye,Istanbul,Türkiye,1989-11-16 00:00:00,Attacking Midfield,Midfield,right,170.0,2026-06-30 00:00:00,DWMA,https://img.a.transfermarkt.technology/portrait/header/50655-1761655607.jpg?lm=1,8.0,1.0,,https://www.transfermarkt.co.uk/efecan-karaca/profil/spieler/50655,TR1,Alanyaspor,100000.0,2000000.0,60510.0
67886,,Paulo Victor,Paulo Victor,2025,11282,paulo-victor,Brazil,Assis,Brazil,1987-01-12 00:00:00,Goalkeeper,Goalkeeper,left,187.0,2026-06-30 00:00:00,RN Sports,https://img.a.transfermarkt.technology/portrait/header/67886-1761654129.jpg?lm=1,,,,https://www.transfermarkt.co.uk/paulo-victor/profil/spieler/67886,TR1,Alanyaspor,50000.0,4500000.0,34142.0
91945,Ertuğrul,Taşkıran,Ertuğrul Taşkıran,2025,11282,ertugrul-taskiran,Türkiye,Istanbul,Türkiye,1989-11-05 00:00:00,Goalkeeper,Goalkeeper,right,191.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/91945-1761654065.jpg?lm=1,9.0,0.0,,https://www.transfermarkt.co.uk/ertugrul-taskiran/profil/spieler/91945,TR1,Alanyaspor,100000.0,2800000.0,105974.0
182870,Fidan,Aliti,Fidan Aliti,2025,11282,fidan-aliti,Switzerland,Binningen,Kosovo,1993-10-03 00:00:00,Centre-Back,Defender,left,186.0,2028-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/182870-1761654341.jpg?lm=1,63.0,1.0,,https://www.transfermarkt.co.uk/fidan-aliti/profil/spieler/182870,TR1,Alanyaspor,900000.0,2000000.0,385296.0
238639,Steve,Mounié,Steve Mounié,2025,11282,steve-mounie,Benin,Parakou,Benin,1994-09-29 00:00:00,Centre-Forward,Attack,right,189.0,2026-06-30 00:00:00,Soccermax,https://img.a.transfermarkt.technology/portrait/header/238639-1761655846.jpg?lm=1,65.0,22.0,,https://www.transfermarkt.co.uk/steve-mounie/profil/spieler/238639,TR1,Alanyaspor,1800000.0,10000000.0,345035.0
238809,Florent,Hadergjonaj,Florent Hadergjonaj,2025,11282,florent-hadergjonaj,Switzerland,Langnau im Emmental,Kosovo,1994-07-31 00:00:00,Right Midfield,Midfield,right,182.0,2027-06-30 00:00:00,FH Sports Management,https://img.a.transfermarkt.technology/portrait/header/238809-1761654302.jpg?lm=1,39.0,1.0,,https://www.transfermarkt.co.uk/florent-hadergjonaj/profil/spieler/238809,TR1,Alanyaspor,1500000.0,7000000.0,354860.0
260166,Ui-jo,Hwang,Ui-jo Hwang,2025,11282,ui-jo-hwang,"Korea, South","Seongnam, Gyeonggi","Korea, South",1992-08-28 00:00:00,Attacking Midfield,Midfield,both,185.0,2027-06-30 00:00:00,CAA Base Ltd,https://img.a.transfermarkt.technology/portrait/header/260166-1761656009.jpg?lm=1,62.0,19.0,,https://www.transfermarkt.co.uk/ui-jo-hwang/profil/spieler/260166,TR1,Alanyaspor,500000.0,7000000.0,791314.0
282076,Ianis,Hagi,Ianis Hagi,2025,11282,ianis-hagi,Türkiye,Istanbul,Romania,1998-10-22 00:00:00,Attacking Midfield,Midfield,both,182.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/282076-1761654746.jpg?lm=1,52.0,8.0,,https://www.transfermarkt.co.uk/ianis-hagi/profil/spieler/282076,TR1,Alanyaspor,1800000.0,7000000.0,756344.0
324803,Nicolas,Janvier,Nicolas Janvier,2025,11282,nicolas-janvier,France,Saint-Malo,France,1998-08-11 00:00:00,Central Midfield,Midfield,right,172.0,2026-06-30 00:00:00,Universal Twenty Two,https://img.a.transfermarkt.technology/portrait/header/324803-1761655464.jpg?lm=1,4.0,0.0,,https://www.transfermarkt.co.uk/nicolas-janvier/profil/spieler/324803,TR1,Alanyaspor,700000.0,1000000.0,802150.0
338794,Fatih,Aksoy,Fatih Aksoy,2025,11282,fatih-aksoy,Türkiye,Istanbul,Türkiye,1997-11-06 00:00:00,Centre-Back,Defender,right,189.0,2027-06-30 00:00:00,DWMA,https://img.a.transfermarkt.technology/portrait/header/338794-1761654260.jpg?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/fatih-aksoy/profil/spieler/338794,TR1,Alanyaspor,1200000.0,3800000.0,827922.0
