player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur
20463,Corentin,Jean,Corentin Jean,2021,826,corentin-jean,France,Blois,France,1995-07-15 00:00:00,Centre-Forward,Attack,right,170.0,2024-12-31 00:00:00,firsteleven ISM,https://img.a.transfermarkt.technology/portrait/header/20463-1678565701.jpg?lm=1,,,,https://www.transfermarkt.co.uk/corentin-jean/profil/spieler/20463,FR1,Racing Club de Lens,1000000.0,4000000.0
27490,Jean-Louis,Leca,Jean-Louis Leca,2023,826,jean-louis-leca,France,Bastia,France,1985-09-21 00:00:00,Goalkeeper,Goalkeeper,right,180.0,,Soccer Connect,https://img.a.transfermarkt.technology/portrait/header/27490-1676911599.jpg?lm=1,,,,https://www.transfermarkt.co.uk/jean-louis-leca/profil/spieler/27490,FR1,Racing Club de Lens,200000.0,1300000.0
28356,Denis,Petric,Denis Petric,2024,826,denis-petric,Jugoslawien (SFR),Ljubljana,Slovenia,1988-05-24 00:00:00,Goalkeeper,Goalkeeper,right,186.0,,,https://img.a.transfermarkt.technology/portrait/header/28356-1703065287.jpg?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/denis-petric/profil/spieler/28356,FR1,Racing Club de Lens,50000.0,1500000.0
33447,Ahmed,Kantari,Ahmed Kantari,2014,826,ahmed-kantari,France,Blois,Morocco,1985-06-28 00:00:00,Centre-Back,Defender,left,185.0,,CLK FOOT,https://img.a.transfermarkt.technology/portrait/header/s_33447_826_2012_1.jpg?lm=1,,,,https://www.transfermarkt.co.uk/ahmed-kantari/profil/spieler/33447,FR1,Racing Club de Lens,200000.0,2500000.0
37852,Démé,N'Diaye,Démé N'Diaye,2014,826,deme-ndiaye,Senegal,Dakar,Senegal,1985-02-06 00:00:00,Left Winger,Attack,right,185.0,,,https://img.a.transfermarkt.technology/portrait/header/s_37852_826_2012_2.jpg?lm=1,,,,https://www.transfermarkt.co.uk/deme-ndiaye/profil/spieler/37852,FR1,Racing Club de Lens,250000.0,1000000.0
39918,Régis,Gurtner,Régis Gurtner,2025,826,regis-gurtner,France,Saverne,France,1986-12-08 00:00:00,Goalkeeper,Goalkeeper,right,182.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/39918-1656081292.jpg?lm=1,,,,https://www.transfermarkt.co.uk/regis-gurtner/profil/spieler/39918,FR1,Racing Club de Lens,100000.0,3000000.0
44686,Yannick,Cahuzac,Yannick Cahuzac,2021,826,yannick-cahuzac,France,Ajaccio,France,1985-01-18 00:00:00,Defensive Midfield,Midfield,right,178.0,,Sébastien Cagnet,https://img.a.transfermarkt.technology/portrait/header/44686-1599766593.jpg?lm=1,,,,https://www.transfermarkt.co.uk/yannick-cahuzac/profil/spieler/44686,FR1,Racing Club de Lens,300000.0,1500000.0
45259,Alharbi,El Jadeyaoui,Alharbi El Jadeyaoui,2014,826,alharbi-el-jadeyaoui,France,Straßburg,Morocco,1986-08-08 00:00:00,Left Winger,Attack,right,177.0,,,https://img.a.transfermarkt.technology/portrait/header/45259-1538139706.jpg?lm=1,,,,https://www.transfermarkt.co.uk/alharbi-el-jadeyaoui/profil/spieler/45259,FR1,Racing Club de Lens,400000.0,1000000.0
53399,Adamo,Coulibaly,Adamo Coulibaly,2014,826,adamo-coulibaly,France,Paris,France,1981-08-14 00:00:00,Centre-Forward,Attack,right,187.0,,,https://img.a.transfermarkt.technology/portrait/header/53399-1460141371.jpg?lm=1,,,,https://www.transfermarkt.co.uk/adamo-coulibaly/profil/spieler/53399,FR1,Racing Club de Lens,200000.0,750000.0
60543,Mathieu,Gorgelin,Mathieu Gorgelin,2025,826,mathieu-gorgelin,France,Ambérieu-en-Bugey,France,1990-08-05 00:00:00,Goalkeeper,Goalkeeper,left,187.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/60543-1704795204.jpg?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/mathieu-gorgelin/profil/spieler/60543,FR1,Racing Club de Lens,250000.0,1000000.0
77745,Lalaïna,Nomenjanahary,Lalaïna Nomenjanahary,2014,826,lalaina-nomenjanahary,Madagascar,Antananarivo,Madagascar,1986-01-06 00:00:00,Right Midfield,Midfield,left,177.0,,,https://img.a.transfermarkt.technology/portrait/header/77745-1561376780.jpg?lm=1,,,,https://www.transfermarkt.co.uk/lalaina-nomenjanahary/profil/spieler/77745,FR1,Racing Club de Lens,250000.0,800000.0
89461,Samba,Sow,Samba Sow,2021,826,samba-sow,Mali,Bamako,Mali,1989-04-29 00:00:00,Defensive Midfield,Midfield,right,185.0,,,https://img.a.transfermarkt.technology/portrait/header/89461-1554377234.png?lm=1,,,,https://www.transfermarkt.co.uk/samba-sow/profil/spieler/89461,FR1,Racing Club de Lens,200000.0,2500000.0
93764,Malick,Seck,Malick Seck,2014,826,malick-seck,Senegal,Dakar,Senegal,1990-02-09 00:00:00,Centre-Forward,Attack,right,184.0,,,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,,,,https://www.transfermarkt.co.uk/malick-seck/profil/spieler/93764,FR1,Racing Club de Lens,100000.0,100000.0
123300,Samuel,Atrous,Samuel Atrous,2014,826,samuel-atrous,France,Wattrelos,France,1990-02-15 00:00:00,Goalkeeper,Goalkeeper,right,190.0,,,https://img.a.transfermarkt.technology/portrait/header/123300-1600707808.png?lm=1,,,,https://www.transfermarkt.co.uk/samuel-atrous/profil/spieler/123300,FR1,Racing Club de Lens,100000.0,250000.0
126557,Jonathan,Gradit,Jonathan Gradit,2025,826,jonathan-gradit,France,Talence,France,1992-11-24 00:00:00,Centre-Back,Defender,right,180.0,2028-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/126557-1738580496.jpg?lm=1,,,,https://www.transfermarkt.co.uk/jonathan-gradit/profil/spieler/126557,FR1,Racing Club de Lens,3000000.0,5000000.0
137930,Zakaria,Diallo,Zakaria Diallo,2020,826,zakaria-diallo,France,Équemauville,France,1986-08-13 00:00:00,Centre-Back,Defender,right,194.0,,,https://img.a.transfermarkt.technology/portrait/header/137930-1554049662.jpg?lm=1,,,,https://www.transfermarkt.co.uk/zakaria-diallo/profil/spieler/137930,FR1,Racing Club de Lens,200000.0,700000.0
166630,Manuel,Perez,Manuel Perez,2020,826,manuel-perez,France,Grenoble,France,1991-05-11 00:00:00,Defensive Midfield,Midfield,right,182.0,2023-06-30 00:00:00,Hexagon,https://img.a.transfermarkt.technology/portrait/header/166630-1598255783.jpg?lm=1,,,,https://www.transfermarkt.co.uk/manuel-perez/profil/spieler/166630,FR1,Racing Club de Lens,250000.0,800000.0
170963,Patrick,Fradj,Patrick Fradj,2014,826,patrick-fradj,France,Saint-Saulve,France,1992-03-11 00:00:00,Right-Back,Defender,right,179.0,,,https://img.a.transfermarkt.technology/portrait/header/s_170963_8152_2012_1.jpg?lm=1,,,,https://www.transfermarkt.co.uk/patrick-fradj/profil/spieler/170963,FR1,Racing Club de Lens,150000.0,250000.0
181380,Arthur,Masuaku,Arthur Masuaku,2025,826,arthur-masuaku,France,Lille,DR Congo,1993-11-07 00:00:00,Left-Back,Defender,left,179.0,2026-06-30 00:00:00,Sport Cover,https://img.a.transfermarkt.technology/portrait/header/181380-1767006082.jpg?lm=1,42.0,4.0,,https://www.transfermarkt.co.uk/arthur-masuaku/profil/spieler/181380,FR1,Racing Club de Lens,2500000.0,10000000.0
182916,Wesley,Saïd,Wesley Saïd,2025,826,wesley-said,France,Noisy-le-Grand,France,1995-04-19 00:00:00,Centre-Forward,Attack,right,171.0,2026-06-30 00:00:00,The.Team,https://img.a.transfermarkt.technology/portrait/header/182916-1593971458.jpg?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/wesley-said/profil/spieler/182916,FR1,Racing Club de Lens,6000000.0,8000000.0
182962,Boubacar,Sylla,Boubacar Sylla,2014,826,boubacar-sylla,Mali,Bamako,Mali,1991-04-17 00:00:00,Left-Back,Defender,left,177.0,,,https://img.a.transfermarkt.technology/portrait/header/s_182962_1175_2010_1.jpg?lm=1,,,,https://www.transfermarkt.co.uk/boubacar-sylla/profil/spieler/182962,FR1,Racing Club de Lens,150000.0,150000.0
184892,Florian,Thauvin,Florian Thauvin,2025,826,florian-thauvin,France,Orléans,France,1993-01-26 00:00:00,Right Winger,Attack,left,181.0,2028-06-30 00:00:00,Sport Cover,https://img.a.transfermarkt.technology/portrait/header/184892-1759159434.jpg?lm=1,13.0,2.0,,https://www.transfermarkt.co.uk/florian-thauvin/profil/spieler/184892,FR1,Racing Club de Lens,5000000.0,50000000.0
203746,Ruben,Aguilar,Ruben Aguilar,2025,826,ruben-aguilar,France,Grenoble,France,1993-04-26 00:00:00,Right-Back,Defender,right,172.0,2028-06-30 00:00:00,One Team Football ,https://img.a.transfermarkt.technology/portrait/header/203746-1614090581.jpg?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/ruben-aguilar/profil/spieler/203746,FR1,Racing Club de Lens,3000000.0,12000000.0
206912,Jimmy,Cabot,Jimmy Cabot,2023,826,jimmy-cabot,France,Chambéry,France,1994-04-18 00:00:00,Right Midfield,Midfield,right,164.0,2026-06-30 00:00:00,AMS CONSULTING,https://img.a.transfermarkt.technology/portrait/header/206912-1704795705.jpg?lm=1,,,,https://www.transfermarkt.co.uk/jimmy-cabot/profil/spieler/206912,FR1,Racing Club de Lens,2500000.0,5000000.0
215977,Adrien,Thomasson,Adrien Thomasson,2025,826,adrien-thomasson,France,Bourg-Saint-Maurice,France,1993-12-10 00:00:00,Central Midfield,Midfield,right,175.0,2026-06-30 00:00:00,One Team Football ,https://img.a.transfermarkt.technology/portrait/header/215977-1673538425.jpg?lm=1,,,,https://www.transfermarkt.co.uk/adrien-thomasson/profil/spieler/215977,FR1,Racing Club de Lens,4500000.0,9000000.0
241109,Aristote,Madiani,Aristote Madiani,2014,826,aristote-madiani,France,La Ferté-sous-Jouarre,France,1995-08-22 00:00:00,Right Winger,Attack,left,185.0,,,https://img.a.transfermarkt.technology/portrait/header/241109-1658134086.jpg?lm=1,,,,https://www.transfermarkt.co.uk/aristote-madiani/profil/spieler/241109,FR1,Racing Club de Lens,300000.0,400000.0
272549,Tony,Mauricio,Tony Mauricio,2020,826,tony-mauricio,France,Limoges,France,1994-03-22 00:00:00,Right Winger,Attack,left,169.0,2025-06-30 00:00:00,F12,https://img.a.transfermarkt.technology/portrait/header/272549-1579277105.jpg?lm=1,,,,https://www.transfermarkt.co.uk/tony-mauricio/profil/spieler/272549,FR1,Racing Club de Lens,1800000.0,2500000.0
272642,Allan,Saint-Maximin,Allan Saint-Maximin,2025,826,allan-saint-maximin,France,Châtenay-Malabry,France,1997-03-12 00:00:00,Left Winger,Attack,right,173.0,2026-06-30 00:00:00,KSM Sports,https://img.a.transfermarkt.technology/portrait/header/272642-1728392760.JPG?lm=1,7.0,0.0,,https://www.transfermarkt.co.uk/allan-saint-maximin/profil/spieler/272642,FR1,Racing Club de Lens,10000000.0,40000000.0
276895,Steven,Fortes,Steven Fortes,2022,826,steven-fortes,France,Marseille,Cape Verde,1992-04-17 00:00:00,Centre-Back,Defender,right,192.0,,,https://img.a.transfermarkt.technology/portrait/header/276895-1566226222.jpg?lm=1,,,,https://www.transfermarkt.co.uk/steven-fortes/profil/spieler/276895,FR1,Racing Club de Lens,400000.0,1000000.0
288239,Paulo,Pinho,Paulo Pinho,2014,826,paulo-pinho,France,Amiens,Portugal,1997-02-11 00:00:00,Goalkeeper,Goalkeeper,,184.0,,,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,,,,https://www.transfermarkt.co.uk/paulo-pinho/profil/spieler/288239,FR1,Racing Club de Lens,,
