player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur
4811,,Hilton,Hilton,2020,969,hilton,Brazil,Brasília,Brazil,1977-09-13 00:00:00,Centre-Back,Defender,right,180.0,,,https://img.a.transfermarkt.technology/portrait/header/4811-1556289804.jpg?lm=1,,,,https://www.transfermarkt.co.uk/hilton/profil/spieler/4811,FR1,Montpellier HSC,150000.0,6000000.0
5303,Souleymane,Camara,Souleymane Camara,2019,969,souleymane-camara,Senegal,Dakar,Senegal,1982-12-22 00:00:00,Right Winger,Attack,right,174.0,,H2C Sport Consulting,https://img.a.transfermarkt.technology/portrait/header/5303-1449589446.jpg?lm=1,,,,https://www.transfermarkt.co.uk/souleymane-camara/profil/spieler/5303,FR1,Montpellier HSC,200000.0,4000000.0
5539,Romain,Pitau,Romain Pitau,2012,969,romain-pitau,France,Douai,France,1977-08-08 00:00:00,Defensive Midfield,Midfield,right,178.0,,,https://img.a.transfermarkt.technology/portrait/header/s_5539_969_2012_1.jpg?lm=1,,,,https://www.transfermarkt.co.uk/romain-pitau/profil/spieler/5539,FR1,Montpellier HSC,400000.0,3000000.0
5592,Cyril,Jeunechamp,Cyril Jeunechamp,2012,969,cyril-jeunechamp,France,Nîmes,France,1975-12-18 00:00:00,Defensive Midfield,Midfield,right,175.0,,,https://img.a.transfermarkt.technology/portrait/header/s_5592_969_2012_1.jpg?lm=1,,,,https://www.transfermarkt.co.uk/cyril-jeunechamp/profil/spieler/5592,FR1,Montpellier HSC,50000.0,2500000.0
5686,Laurent,Pionnier,Laurent Pionnier,2017,969,laurent-pionnier,France,Bagnols-sur-Cèze,France,1982-05-24 00:00:00,Goalkeeper,Goalkeeper,right,183.0,,,https://img.a.transfermarkt.technology/portrait/header/5686-1449585235.jpg?lm=1,,,,https://www.transfermarkt.co.uk/laurent-pionnier/profil/spieler/5686,FR1,Montpellier HSC,500000.0,900000.0
18543,Víctor,Montaño,Víctor Montaño,2014,969,victor-montano,Colombia,Santiago de Cali,Colombia,1984-05-01 00:00:00,Centre-Forward,Attack,right,180.0,,,https://img.a.transfermarkt.technology/portrait/header/18543-1425979579.jpg?lm=1,,,,https://www.transfermarkt.co.uk/victor-montano/profil/spieler/18543,FR1,Montpellier HSC,300000.0,6500000.0
22386,Daniel,Congré,Daniel Congré,2020,969,daniel-congre,France,Toulouse,France,1985-04-05 00:00:00,Centre-Back,Defender,right,185.0,2023-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/22386-1656340730.png?lm=1,,,,https://www.transfermarkt.co.uk/daniel-congre/profil/spieler/22386,FR1,Montpellier HSC,200000.0,4500000.0
23938,Geoffrey,Jourdren,Geoffrey Jourdren,2016,969,geoffrey-jourdren,France,Meaux,France,1986-02-04 00:00:00,Goalkeeper,Goalkeeper,right,183.0,,CABINET OLYMPI.NET ,https://img.a.transfermarkt.technology/portrait/header/23938-1449585094.jpg?lm=1,,,,https://www.transfermarkt.co.uk/geoffrey-jourdren/profil/spieler/23938,FR1,Montpellier HSC,1000000.0,5000000.0
23955,Joris,Marveaux,Joris Marveaux,2016,969,joris-marveaux,France,Vannes,Martinique,1982-08-15 00:00:00,Defensive Midfield,Midfield,right,179.0,,JL Sport Consulting,https://img.a.transfermarkt.technology/portrait/header/23955-1444910367.jpg?lm=1,,,,https://www.transfermarkt.co.uk/joris-marveaux/profil/spieler/23955,FR1,Montpellier HSC,200000.0,3500000.0
34026,Siaka,Tiéné,Siaka Tiéné,2014,969,siaka-tiene,Cote d'Ivoire,Abidjan,Cote d'Ivoire,1982-02-22 00:00:00,Left-Back,Defender,left,177.0,,,https://img.a.transfermarkt.technology/portrait/header/s_34026_969_2013_12_11_1.jpg?lm=1,,,,https://www.transfermarkt.co.uk/siaka-tiene/profil/spieler/34026,FR1,Montpellier HSC,500000.0,3500000.0
38473,Garry,Bocaly,Garry Bocaly,2013,969,garry-bocaly,Martinique,Schœlcher,Martinique,1988-04-19 00:00:00,Right-Back,Defender,right,180.0,,,https://img.a.transfermarkt.technology/portrait/header/s_38473_969_2012_2.jpg?lm=1,,,,https://www.transfermarkt.co.uk/garry-bocaly/profil/spieler/38473,FR1,Montpellier HSC,500000.0,5000000.0
44417,Cédric,Mongongu,Cédric Mongongu,2016,969,cedric-mongongu,Zaire,Kinshasa,DR Congo,1989-06-22 00:00:00,Centre-Back,Defender,right,189.0,,,https://img.a.transfermarkt.technology/portrait/header/44417-1442230033.jpg?lm=1,,,,https://www.transfermarkt.co.uk/cedric-mongongu/profil/spieler/44417,FR1,Montpellier HSC,200000.0,6500000.0
47713,Mamadou,Sakho,Mamadou Sakho,2023,969,mamadou-sakho,France,Paris,France,1990-02-13 00:00:00,Centre-Back,Defender,left,187.0,,V11 Sports Agency,https://img.a.transfermarkt.technology/portrait/header/47713-1723529241.png?lm=1,,,,https://www.transfermarkt.co.uk/mamadou-sakho/profil/spieler/47713,FR1,Montpellier HSC,800000.0,19000000.0
