İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Esmir Bajraktarević,1136110,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,PSV Eindhoven,6.8272727272727,22,2,4,1,2,2.31499463,312,363,85.950413223141,76,236,137,16,17,44.736842105263,16,3,0,0,0,8,23.529411764706,27,9,47,54.022988505747,1,7.6923076923077,802,7.4074074074074,0,0,0,0,0,0,6,46.153846153846,5,0,1,5,127,11,14,9,563,14,7,1,0,7,0,11,0,0,2,0,0,0,0,0,0,5,0.0,16,38,34,13,8,12,75.0,0,84,279,1,1.4965,42,0,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Couhaib Driouech,1047395,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,PSV Eindhoven,6.6818181818182,22,3,4,4,3,1.53044147,210,277,75.812274368231,61,149,89,14,5,31.25,16,1,3,0,0,7,22.58064516129,29,10,28,45.901639344262,5,35.714285714286,727,10.344827586207,0,0,0,0,0,0,8,38.095238095238,6,1,1,4,136,3,9,3,445,7,14,1,0,5,3,7,0,0,1,0,0,0,0,0,0,3,0.0,14,16,31,21,16,9,56.25,0,73,204,0,2.3614,35,0,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ricardo Pepi,986395,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,PSV Eindhoven,6.8666666666667,21,10,3,4,1,0.99728796,180,215,83.720930232558,71,109,68,12,11,55.0,4,1,1,0,0,1,33.333333333333,44,24,24,43.636363636364,11,44.0,1022,22.727272727273,1,1,0,0,0,0,8,88.888888888889,7,0,1,10,76,7,5,2,363,9,10,0,0,2,12,13,0,0,2,0,0,0,0,0,0,11,0.0,12,20,3,9,19,2,50.0,0,82,133,1,8.2971,41,1,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myron Boadu,856744,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,PSV Eindhoven,6.7142857142857,7,2,1,3,0,0.16778395,35,45,77.777777777778,11,24,13,3,4,57.142857142857,3,0,0,0,0,0,0.0,11,5,11,50.0,5,41.666666666667,270,18.181818181818,0,0,0,0,0,0,1,33.333333333333,0,0,0,4,25,3,0,0,89,4,5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0.0,3,7,0,3,7,1,33.333333333333,0,13,32,0,3.092,7,0,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ismael Saibari,1063767,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,PSV Eindhoven,7.172,25,14,10,20,8,6.577001,805,951,84.647739221872,240,565,346,52,43,55.844155844156,33,8,2,0,0,1,5.8823529411765,85,35,96,48.0,15,45.454545454545,2045,16.470588235294,1,1,0,0,0,0,21,50.0,8,0,3,36,320,16,29,12,1409,21,23,2,0,14,10,14,1,0,2,0,0,0,0,0,0,25,0.0,51,77,17,42,32,18,54.545454545455,0,263,688,3,11.9168,90,2,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ivan Perišić,38710,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,PSV Eindhoven,7.1961538461538,26,5,17,5,10,6.85117595,626,819,76.434676434676,203,423,248,48,13,46.428571428571,35,22,4,0,0,36,25.531914893617,48,16,54,43.2,40,63.492063492063,1977,10.416666666667,1,1,0,0,1,0,39,61.904761904762,40,0,0,9,365,14,53,31,1301,6,23,1,0,25,3,14,1,0,1,0,0,0,0,0,0,24,0.0,47,28,141,63,28,22,62.857142857143,0,243,576,4,4.637,72,4,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dennis Man,812145,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,PSV Eindhoven,7.095652173913,23,6,5,5,6,4.57719552,511,605,84.462809917355,131,380,244,28,38,46.913580246914,10,5,1,0,0,8,42.105263157895,41,14,66,42.307692307692,14,46.666666666667,1401,14.634146341463,0,0,0,0,0,0,10,58.823529411765,11,0,0,16,212,14,23,15,919,19,15,3,0,16,4,13,0,0,0,0,0,0,0,0,0,19,0.0,28,81,19,17,23,8,80.0,0,146,459,3,4.7358,78,1,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul Wanner,1146018,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,PSV Eindhoven,6.9166666666667,18,2,5,8,2,3.01130719,614,688,89.244186046512,195,419,211,17,13,52.0,38,5,4,0,0,6,25.0,27,12,71,56.349206349206,7,31.818181818182,1319,7.4074074074074,0,0,0,0,0,0,9,60.0,9,0,0,22,160,10,14,6,951,20,20,1,0,2,0,4,0,0,2,0,0,0,0,0,0,15,0.0,17,25,24,15,19,24,63.157894736842,0,213,475,0,3.5472,52,2,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joey Veerman,850816,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,PSV Eindhoven,8.0,27,8,27,1,14,9.3450197,1558,1808,86.172566371681,499,1059,649,95,11,50.0,54,24,4,0,0,59,31.720430107527,32,14,79,53.378378378378,23,67.647058823529,2223,25.0,0,0,0,0,2,1,120,59.701492537313,53,2,0,13,424,9,147,74,2328,14,16,0,0,29,0,7,2,0,3,0,0,0,0,0,0,25,50.0,93,22,186,201,31,35,64.814814814815,0,545,1263,12,2.2601,118,12,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guus Til,845798,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,PSV Eindhoven,6.9791666666667,24,13,4,8,2,3.36159532,419,510,82.156862745098,130,289,189,32,2,13.333333333333,26,2,1,0,0,4,18.181818181818,53,24,43,42.574257425743,28,48.275862068966,1830,24.528301886792,0,0,1,0,0,0,1,25.0,21,0,0,22,195,12,6,1,793,15,19,2,0,5,7,14,0,0,2,0,0,0,0,0,0,20,0.0,32,15,22,4,26,11,42.307692307692,0,150,360,2,8.7723,46,1,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ruben van Bommel,1212550,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,PSV Eindhoven,7.2833333333333,6,3,1,1,0,1.06681882,108,145,74.48275862069,33,75,47,8,7,41.176470588235,10,6,1,0,0,4,28.571428571429,8,6,20,48.780487804878,9,56.25,381,37.5,0,0,0,0,0,0,0,0.0,7,0,0,1,75,2,3,1,242,3,9,0,0,1,0,2,0,0,0,0,0,0,0,0,0,6,0.0,8,17,14,4,7,8,80.0,0,42,103,1,2.1608,19,0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alassane Pléa,192308,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,PSV Eindhoven,7.05,2,0,0,0,1,0.88971026,28,36,77.777777777778,10,18,13,2,2,100.0,2,1,0,0,0,0,0.0,2,0,5,71.428571428571,1,50.0,112,0.0,0,0,0,0,0,0,0,0.0,1,0,0,1,12,1,0,0,52,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,2,0.0,2,2,0,0,1,2,100.0,0,10,26,0,0.3995,5,0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jerdy Schouten,844234,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,PSV Eindhoven,7.1035714285714,28,1,1,0,2,2.3968274,1806,1981,91.166077738516,817,989,429,24,16,69.565217391304,44,50,2,0,1,0,0.0,19,6,74,53.623188405797,33,49.253731343284,2381,5.2631578947368,0,0,0,0,0,0,56,63.636363636364,68,1,3,14,231,7,45,33,2338,15,31,0,0,12,0,2,0,0,6,0,0,0,0,0,0,28,0.0,24,23,4,88,33,23,52.272727272727,1,871,1110,3,1.1259,160,10,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noah Fernandez,1886213,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,PSV Eindhoven,6.4833333333333,6,0,0,0,0,0.03922709,65,71,91.549295774648,32,33,16,3,2,25.0,6,0,1,0,0,0,0.0,1,0,9,39.130434782609,0,0.0,133,0.0,0,0,0,0,0,0,1,50.0,0,0,0,2,16,0,6,5,98,1,3,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0.0,3,8,1,2,2,3,50.0,0,35,36,0,0.0404,9,0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anass Salah-Eddine,961684,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,PSV Eindhoven,6.6733333333333,15,0,0,1,0,0.93841869,531,591,89.847715736041,258,273,146,9,11,64.705882352941,27,10,3,1,1,3,21.428571428571,7,2,52,60.46511627907,14,66.666666666667,1022,0.0,0,0,0,0,0,0,16,53.333333333333,20,0,2,9,112,4,16,7,840,15,14,0,0,6,0,3,0,0,3,0,0,0,0,0,0,12,0.0,9,17,14,30,14,22,81.481481481481,0,276,315,0,0.546,65,2,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sergiño Dest,906021,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,PSV Eindhoven,6.9916666666667,24,1,8,0,4,4.0301474,1130,1255,90.03984063745,444,686,404,25,36,46.753246753247,51,13,4,0,0,8,16.326530612245,14,5,121,56.807511737089,19,48.717948717949,2019,7.1428571428571,0,0,1,1,0,0,18,54.545454545455,27,0,1,23,317,10,22,11,1859,34,15,0,0,16,1,2,0,0,4,0,0,0,0,0,0,24,0.0,25,77,49,33,28,30,58.823529411765,0,467,788,0,0.8359,142,5,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
