İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Quinten Timber,959805,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Feyenoord,6.9235294117647,17,2,7,3,4,3.9201737,466,559,83.363148479428,124,342,214,29,15,57.692307692308,33,17,1,0,0,1,33.333333333333,23,8,63,57.272727272727,3,27.272727272727,1316,8.695652173913,1,1,0,0,2,0,17,77.272727272727,13,1,0,14,155,9,21,14,799,15,15,1,0,7,2,3,0,0,4,0,0,0,0,0,0,14,0.0,29,26,3,22,19,16,48.484848484848,0,143,416,1,3.0041,69,4,17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raheem Sterling,138534,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Feyenoord,6.4666666666667,6,0,1,1,1,0.4113228,84,105,80.0,11,73,43,3,2,16.666666666667,5,2,1,0,0,1,20.0,6,2,19,41.304347826087,0,0.0,333,0.0,0,0,0,0,0,0,3,75.0,0,0,0,11,65,2,2,0,186,12,6,0,0,0,2,3,0,0,0,0,0,0,0,0,0,4,0.0,3,12,5,4,6,2,40.0,0,13,92,0,0.7808,9,0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ayase Ueda,985823,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Feyenoord,7.1703703703704,27,22,2,18,1,1.523696,259,360,71.944444444444,80,179,102,18,5,22.727272727273,8,3,1,0,0,3,50.0,90,40,54,47.368421052632,81,54.72972972973,2179,24.444444444444,0,0,1,0,0,0,6,42.857142857143,25,0,0,23,227,9,15,7,719,45,22,2,0,3,6,16,0,0,3,0,0,0,0,0,0,27,0.0,18,22,6,14,32,5,62.5,0,100,260,4,16.2371,32,1,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shaqueel van Persie,1470002,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Feyenoord,7.55,2,2,0,0,0,0.59777048,11,17,64.705882352941,5,6,4,0,1,100.0,1,0,1,0,0,0,0.0,2,2,2,50.0,2,40.0,36,100.0,0,0,0,0,0,0,0,0.0,2,0,0,2,10,0,1,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1,3,1,100.0,0,6,11,1,0.3734,0,0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Casper Tengstedt,957937,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Feyenoord,6.7266666666667,15,3,2,4,0,0.20719304,32,54,59.259259259259,10,22,16,5,2,28.571428571429,1,2,0,0,0,0,0.0,15,7,9,47.368421052632,3,23.076923076923,325,20.0,1,1,1,0,0,0,4,100.0,6,0,0,0,38,1,7,3,108,6,4,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0.0,5,7,2,4,7,1,100.0,0,16,38,1,3.0292,6,0,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gonçalo Borges,979221,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Feyenoord,6.72,10,2,4,1,1,0.94886074,76,100,76.0,19,57,49,10,5,41.666666666667,9,1,0,1,1,6,24.0,13,4,19,36.538461538462,2,66.666666666667,458,15.384615384615,0,0,0,0,0,0,2,40.0,4,0,0,10,82,6,5,1,212,5,5,0,0,11,4,3,0,0,0,0,0,0,0,0,0,4,0.0,10,12,25,5,4,6,66.666666666667,0,23,77,0,1.4495,22,1,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jivayno Zinhagel,2014656,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Feyenoord,6.4,1,0,0,0,0,0.00344572,4,5,80.0,0,4,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,13,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0.0,0,0,5,0,0.0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anis Hadj Moussa,1218066,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Feyenoord,7.444,25,8,12,2,5,8.8830823,516,688,75.0,109,407,266,56,67,52.34375,21,7,3,1,1,44,25.287356321839,63,26,117,50.0,5,23.809523809524,2104,12.698412698413,0,0,0,0,1,0,27,49.090909090909,10,1,0,28,471,24,65,32,1311,29,12,3,0,19,3,20,1,0,4,0,0,0,0,0,0,25,0.0,55,128,174,55,34,9,42.857142857143,0,134,554,4,4.3513,111,0,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oussama Targhalline,1095731,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Feyenoord,7.2,20,2,3,0,2,1.35527125,726,836,86.842105263158,277,449,213,12,16,80.0,51,33,3,0,0,0,0.0,6,3,88,65.185185185185,24,48.979591836735,1472,33.333333333333,0,0,0,0,0,0,19,67.857142857143,26,0,1,10,150,5,31,18,1087,21,21,0,0,13,0,1,0,0,4,0,0,0,0,0,0,16,0.0,12,20,2,28,19,33,64.705882352941,0,304,532,2,0.3052,93,3,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jakub Moder,886242,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Feyenoord,6.8888888888889,9,1,1,3,1,0.9432733,259,339,76.401179941003,94,165,108,11,5,41.666666666667,17,5,2,0,0,4,40.0,19,7,32,53.333333333333,15,62.5,713,5.2631578947368,1,1,0,0,0,0,9,42.857142857143,13,0,1,4,120,4,19,11,491,10,8,1,0,9,0,7,0,0,2,0,0,0,0,0,0,8,0.0,11,12,10,21,8,9,52.941176470588,0,102,237,0,2.3444,22,3,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
