İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Xavier Mbuyamba,974020,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,FC Volendam,6.7375,16,1,1,1,0,0.37734849,339,413,82.082324455206,195,144,65,3,2,66.666666666667,18,7,2,0,0,0,0.0,10,3,26,54.166666666667,24,60.0,755,10.0,0,0,0,0,0,0,26,55.31914893617,49,0,0,2,89,1,24,10,558,6,10,0,0,9,0,0,0,0,0,0,0,0,0,0,0,6,0.0,3,3,1,47,18,9,50.0,0,207,206,1,0.7516,27,11,16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Henk Veerman,313264,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,FC Volendam,6.7052631578947,19,4,2,8,1,0.76280223,135,209,64.593301435407,65,70,49,6,6,60.0,4,1,0,0,0,0,0.0,38,12,13,41.935483870968,35,48.611111111111,1506,10.526315789474,0,0,0,0,0,0,8,61.538461538462,24,0,0,5,113,5,16,7,350,3,8,1,0,1,13,7,0,0,1,0,0,0,0,0,0,18,0.0,6,10,3,13,31,3,75.0,0,74,135,0,5.5678,18,1,19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony Descotte,1008697,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,FC Volendam,6.8555555555556,9,2,2,1,1,0.6399432,89,120,74.166666666667,23,66,43,5,6,54.545454545455,4,0,2,0,0,0,0.0,15,8,16,45.714285714286,6,27.272727272727,467,13.333333333333,0,0,0,0,0,0,6,75.0,0,0,0,5,53,2,8,2,189,6,8,0,0,2,0,2,0,0,0,0,0,0,0,0,0,4,0.0,5,11,2,8,7,2,50.0,0,28,92,1,1.4968,13,0,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benjamin Pauwels,1520752,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,FC Volendam,6.88,5,0,1,1,0,0.39862388,55,65,84.615384615385,18,37,22,4,9,47.368421052632,5,1,0,0,0,2,25.0,11,3,19,52.777777777778,0,0.0,250,0.0,0,0,0,0,0,0,0,0.0,1,0,0,3,40,2,3,1,134,5,2,0,0,2,0,5,0,0,0,0,0,0,0,0,0,3,0.0,4,19,8,1,1,3,60.0,0,24,41,0,0.7926,17,0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Key Shawn Wong A Soij,2166694,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,FC Volendam,6.45,2,0,0,0,0,0.00091665,4,6,66.666666666667,2,2,0,0,0,0.0,1,0,0,0,0,0,0.0,1,0,1,25.0,0,0.0,23,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,5,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,1,100.0,0,2,4,0,0.1291,1,0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jesper Tielemans,1939251,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,FC Volendam,6.4,1,0,0,0,0,0.00330534,2,2,100.0,0,2,1,0,0,0.0,0,0,0,0,0,0,0.0,1,1,0,0.0,0,0.0,11,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,2,0,0.0899,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kiano Dyer,1402736,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,FC Volendam,6.5,2,0,0,0,0,0.00115902,9,11,81.818181818182,5,4,1,0,0,0.0,2,0,0,0,0,0,0.0,0,0,2,66.666666666667,0,0.0,25,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,1,50.0,0,5,6,0,0.0,0,0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bilal Ould-Chikh,544532,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,FC Volendam,6.9625,8,0,3,0,1,1.97365117,105,141,74.468085106383,37,68,43,10,6,50.0,2,1,0,0,0,8,16.326530612245,11,3,17,43.589743589744,1,20.0,588,0.0,0,0,0,0,0,0,6,54.545454545455,2,0,1,7,103,3,10,5,276,9,2,0,0,7,1,6,0,0,0,0,0,0,0,0,0,7,0.0,10,12,49,11,8,0,0.0,0,43,98,1,0.4155,14,0,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ozan Kökçü,1100399,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,FC Volendam,6.7074074074074,27,1,3,1,2,2.53620867,446,512,87.109375,180,266,160,31,9,39.130434782609,14,13,2,0,0,14,22.950819672131,19,3,41,51.25,9,50.0,1527,5.2631578947368,0,0,0,0,3,0,20,66.666666666667,19,0,0,10,162,6,28,18,756,18,12,2,0,4,2,9,0,0,0,0,0,0,0,0,0,17,0.0,31,23,61,30,25,8,57.142857142857,0,201,311,0,1.3153,67,3,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juninho Bacuna,788971,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,FC Volendam,6.8,8,0,0,0,0,0.45191269,82,113,72.566371681416,32,50,31,5,6,75.0,7,2,0,0,0,1,6.6666666666667,9,1,18,52.941176470588,15,53.571428571429,295,0.0,0,0,0,0,2,0,9,45.0,6,0,0,2,66,1,14,5,203,5,9,0,0,3,0,4,0,0,0,0,0,0,0,0,0,3,0.0,5,8,15,20,6,5,71.428571428571,0,40,73,0,0.8834,19,0,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
