İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Ernest Poku,1119502,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,AZ Alkmaar,6.8,1,0,0,0,1,0.0189837,14,18,77.777777777778,3,11,6,1,5,83.333333333333,0,2,0,0,0,1,100.0,0,0,5,62.5,1,100.0,77,0.0,0,0,0,0,0,0,0,0.0,0,0,0,2,10,0,2,1,33,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,1,6,1,0,1,0,0.0,0,5,13,0,0.0,6,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Troy Parrott,966555,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,AZ Alkmaar,7.0125,24,14,6,22,3,3.06758476,332,440,75.454545454545,113,219,149,21,11,50.0,21,4,3,0,0,1,14.285714285714,77,39,57,46.341463414634,38,37.254901960784,1906,18.181818181818,5,2,4,0,0,0,5,55.555555555556,16,0,1,23,204,11,15,7,745,25,18,1,1,14,7,14,0,0,1,0,0,0,0,0,0,21,0.0,21,22,7,9,34,10,47.619047619048,0,141,299,3,15.8955,56,2,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ibrahim Sadiq,905174,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,AZ Alkmaar,6.635,20,2,1,2,0,0.88628817,176,225,78.222222222222,53,123,63,8,5,29.411764705882,8,3,3,0,0,3,25.0,21,10,23,36.507936507937,9,40.909090909091,646,9.5238095238095,0,0,0,1,0,0,13,61.904761904762,11,0,0,12,98,3,10,6,363,10,8,0,0,8,3,4,0,0,0,0,0,0,0,0,0,5,0.0,8,17,12,21,11,6,75.0,0,63,162,0,2.0915,29,1,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexx Meerdink,1153117,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,AZ Alkmaar,6.6923076923077,13,4,2,6,1,0.51307539,111,160,69.375,39,72,50,6,3,60.0,5,0,1,0,0,0,0.0,28,10,20,44.444444444444,23,44.230769230769,732,14.285714285714,2,2,0,0,0,0,4,80.0,7,0,1,13,87,3,8,5,280,12,9,0,0,2,5,3,0,0,1,0,0,0,0,0,0,8,0.0,6,5,1,5,12,3,60.0,0,50,110,0,6.3152,20,0,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jizz Hornkamp,914392,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,AZ Alkmaar,7.0809523809524,21,10,1,10,1,1.86712498,176,283,62.190812720848,58,118,51,17,9,50.0,16,4,2,1,1,3,100.0,43,24,48,48.979591836735,68,60.176991150442,1351,23.255813953488,1,1,0,0,0,0,7,46.666666666667,16,0,0,11,172,6,10,6,503,23,29,1,0,4,4,6,0,0,0,0,0,0,0,0,0,16,0.0,17,18,3,15,32,10,62.5,0,76,207,3,8.2525,29,1,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isak Steiner Jensen,1087931,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,AZ Alkmaar,6.8607142857143,28,2,5,4,4,3.56334737,465,577,80.589254766031,153,312,171,28,52,63.414634146341,22,9,0,0,0,17,28.813559322034,28,7,99,52.105263157895,23,36.507936507937,1668,7.1428571428571,0,0,1,0,2,1,16,43.243243243243,19,0,0,33,263,15,20,8,990,27,14,0,0,14,4,13,0,0,2,0,0,0,0,0,0,18,50.0,28,82,59,37,25,13,59.090909090909,0,180,397,1,2.7676,95,0,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kees Smit,1405756,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,AZ Alkmaar,7.0304347826087,23,3,5,1,2,4.5427408,962,1087,88.500459981601,353,609,350,33,20,43.478260869565,34,13,5,0,0,5,21.739130434783,33,8,84,45.652173913043,7,29.166666666667,1938,9.0909090909091,0,0,0,0,0,0,37,60.655737704918,16,0,2,32,243,18,53,30,1432,30,29,2,0,14,0,13,0,0,4,0,0,0,0,0,0,21,0.0,33,46,23,61,34,22,64.705882352941,0,389,698,0,2.1813,122,3,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sven Mijnans,980671,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,AZ Alkmaar,7.112,25,8,10,11,5,6.98474163,724,880,82.272727272727,269,455,279,48,16,42.105263157895,24,14,1,0,0,16,27.118644067797,71,31,62,45.588235294118,10,33.333333333333,1901,11.267605633803,1,0,0,0,4,0,25,48.076923076923,27,1,1,27,296,14,66,37,1293,22,11,0,0,15,4,21,1,0,5,0,0,0,0,0,0,22,0.0,47,38,59,52,36,12,50.0,0,306,574,1,10.5076,82,5,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weslley Patati,1148468,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,AZ Alkmaar,6.8454545454545,22,2,7,9,2,2.36663563,360,442,81.447963800905,120,240,142,23,26,40.0,39,1,0,0,0,4,18.181818181818,37,13,95,47.029702970297,9,33.333333333333,1285,5.4054054054054,0,0,3,0,1,0,16,72.727272727273,16,0,0,28,228,14,18,11,794,30,24,1,0,18,2,9,1,0,0,0,0,0,0,0,0,17,0.0,22,65,22,22,21,28,71.794871794872,0,139,303,0,3.8305,69,1,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ayoub Oufkir,1648756,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,AZ Alkmaar,6.6608695652174,23,1,3,5,2,1.66556654,185,239,77.405857740586,52,133,87,8,18,36.734693877551,15,5,3,0,0,3,8.1081081081081,29,12,47,40.17094017094,3,33.333333333333,898,3.448275862069,0,0,0,0,0,0,9,64.285714285714,16,0,0,10,175,9,8,1,498,14,16,2,0,13,1,4,0,0,0,0,0,0,0,0,0,7,0.0,8,49,37,14,11,10,66.666666666667,0,65,174,0,3.9972,43,2,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
