İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Luka Kulenović,998999,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Heracles Almelo,6.768,25,5,2,7,3,0.94513457,183,313,58.466453674121,40,143,91,13,5,62.5,7,4,0,0,0,0,0.0,40,12,24,29.62962962963,90,63.829787234043,1338,12.5,2,2,0,0,0,0,4,44.444444444444,17,0,0,20,207,5,9,2,514,12,25,5,0,10,6,6,0,0,0,0,0,0,0,0,0,13,0.0,13,8,4,9,40,6,85.714285714286,0,58,255,0,6.3585,39,1,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yvandro Borges Sanches,1123613,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Heracles Almelo,6.7181818181818,11,2,0,0,0,0.28984561,95,114,83.333333333333,44,51,25,1,8,38.095238095238,13,0,0,0,0,2,22.222222222222,6,4,24,45.283018867925,0,0.0,515,33.333333333333,0,0,0,0,0,0,6,75.0,5,0,0,9,71,2,9,4,233,3,2,1,0,5,0,1,0,0,0,0,0,0,0,0,0,5,0.0,1,21,9,8,18,8,61.538461538462,0,46,68,0,0.3245,25,0,11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lequincio Zeefuik,1118181,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Heracles Almelo,6.59,20,2,0,6,0,0.68344441,118,196,60.204081632653,33,85,55,7,9,39.130434782609,10,2,5,0,0,0,0.0,32,10,44,36.065573770492,45,48.913043478261,1057,6.25,0,0,1,0,0,0,4,57.142857142857,11,0,0,36,200,10,8,4,457,26,33,2,0,0,1,3,0,0,1,0,0,0,0,0,0,11,0.0,7,23,5,7,30,8,80.0,0,44,152,0,3.7159,31,3,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sil Blokhuis,2186070,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Heracles Almelo,6.8,1,0,0,0,0,0.182571,2,2,100.0,0,2,2,1,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,8,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0.0,0,0,2,0,0.0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Naci Ünüvar,954317,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Heracles Almelo,6.825,16,2,2,4,1,1.17089164,156,197,79.187817258883,34,122,73,13,12,46.153846153846,19,3,3,0,0,7,36.842105263158,13,5,41,45.555555555556,4,57.142857142857,761,15.384615384615,0,0,0,0,0,0,7,41.176470588235,3,0,0,14,102,11,20,10,354,10,16,1,0,6,2,5,0,0,0,0,0,0,0,0,0,8,0.0,13,26,19,17,18,10,52.631578947368,0,41,156,0,3.1765,51,1,16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeff Reine-Adélaïde,794269,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Heracles Almelo,6.7,1,0,1,0,0,0.312617,12,14,85.714285714286,2,10,6,2,0,0.0,0,0,0,0,0,0,0.0,0,0,1,50.0,0,0.0,32,0.0,0,0,0,0,0,0,2,66.666666666667,0,0,0,1,5,1,3,2,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,3,3,0,0.0,0,2,12,0,0.0,1,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajdin Hrustić,788284,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Heracles Almelo,6.8115384615385,26,1,16,2,6,6.66455479,775,968,80.061983471074,349,426,252,51,19,36.538461538462,33,8,5,0,0,48,27.745664739884,34,11,81,48.214285714286,7,30.434782608696,2132,2.9411764705882,0,0,0,0,6,0,48,48.0,15,3,1,16,416,10,109,46,1448,29,25,1,0,16,1,9,0,0,2,0,0,0,0,0,0,24,0.0,51,52,173,100,58,18,54.545454545455,0,381,587,1,2.7259,99,6,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walid Ould-Chikh,1066450,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Heracles Almelo,6.98,20,1,3,0,4,1.77324339,267,382,69.895287958115,95,172,109,22,14,51.851851851852,37,13,2,0,0,9,23.076923076923,10,4,90,62.937062937063,5,41.666666666667,1250,10.0,0,0,0,0,0,0,27,41.538461538462,17,0,2,14,204,7,51,25,666,39,18,0,0,8,1,1,2,0,0,0,0,0,0,0,0,14,0.0,20,27,39,65,33,25,67.567567567568,0,118,264,1,0.2648,54,3,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryan Limbombe,996988,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Heracles Almelo,6.6047619047619,21,1,4,0,3,2.05974285,239,297,80.47138047138,74,165,100,18,20,52.631578947368,9,4,1,0,0,10,17.857142857143,19,7,42,39.252336448598,1,7.1428571428571,1291,5.2631578947368,0,0,0,0,1,0,6,54.545454545455,14,0,0,19,179,5,12,7,553,13,19,0,0,9,1,5,0,0,1,0,0,0,0,0,0,16,0.0,18,38,56,11,34,5,55.555555555556,0,91,206,0,0.8681,46,2,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Erik Ahlstrand,980742,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Heracles Almelo,6.3666666666667,9,0,0,0,1,1.53092809,119,161,73.913043478261,31,88,64,7,4,40.0,14,7,0,0,0,5,21.739130434783,7,2,21,39.622641509434,2,33.333333333333,613,0.0,0,0,0,0,0,0,4,40.0,12,0,2,8,95,1,13,6,296,3,11,0,0,7,1,1,0,0,0,0,0,0,0,0,0,7,0.0,7,10,23,10,18,11,78.571428571429,0,40,121,0,0.3293,24,0,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
