player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
112948,Jakub,Brabec,Jakub Brabec,2025,2425,jakub-brabec,CSSR,Praha,Czech Republic,1992-08-06 00:00:00,Centre-Back,Defender,right,186.0,2027-06-30 00:00:00,CHOVANECSPORT,https://img.a.transfermarkt.technology/portrait/header/112948-1735061444.jpg?lm=1,41.0,2.0,,https://www.transfermarkt.co.uk/jakub-brabec/profil/spieler/112948,PO1,Rio Ave Futebol Clube,600000.0,3000000.0,72020.0
257707,João,Graça,João Graça,2025,2425,joao-graca,Portugal,Matosinhos,Portugal,1995-06-18 00:00:00,Central Midfield,Midfield,right,177.0,2026-06-30 00:00:00,MadeinFootball,https://img.a.transfermarkt.technology/portrait/header/257707-1737125385.jpg?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/joao-graca/profil/spieler/257707,PO1,Rio Ave Futebol Clube,300000.0,800000.0,309296.0
376486,Marc,Gual,Marc Gual,2025,2425,marc-gual,Spain,Badalona,Spain,1996-03-13 00:00:00,Centre-Forward,Attack,right,186.0,2028-06-30 00:00:00,CAA Stellar,https://img.a.transfermarkt.technology/portrait/header/376486-1709021391.png?lm=1,3.0,0.0,,https://www.transfermarkt.co.uk/marc-gual/profil/spieler/376486,PO1,Rio Ave Futebol Clube,700000.0,1800000.0,860683.0
378521,Kevin,Chamorro,Kevin Chamorro,2025,2425,kevin-chamorro,Costa Rica,Liberia,Costa Rica,2000-04-08 00:00:00,Goalkeeper,Goalkeeper,left,187.0,2029-06-30 00:00:00,YOU FIRST,https://img.a.transfermarkt.technology/portrait/header/378521-1715904382.png?lm=1,11.0,0.0,,https://www.transfermarkt.co.uk/kevin-chamorro/profil/spieler/378521,PO1,Rio Ave Futebol Clube,300000.0,375000.0,905406.0
395632,Marios,Vrousai,Marios Vrousai,2025,2425,marios-vrousai,Albania,Berat,Greece,1998-07-02 00:00:00,Right-Back,Defender,right,183.0,2027-06-30 00:00:00,AS1,https://img.a.transfermarkt.technology/portrait/header/395632-1737120039.jpg?lm=1,5.0,0.0,,https://www.transfermarkt.co.uk/marios-vrousai/profil/spieler/395632,PO1,Rio Ave Futebol Clube,2500000.0,2500000.0,848521.0
403290,Dario,Špikić,Dario Špikić,2025,2425,dario-spikic,Croatia,Zagreb,Croatia,1999-03-22 00:00:00,Right Winger,Attack,right,183.0,2028-06-30 00:00:00,LIAN Sports Group,https://img.a.transfermarkt.technology/portrait/header/403290-1601583952.jpg?lm=1,10.0,2.0,,https://www.transfermarkt.co.uk/dario-spikic/profil/spieler/403290,PO1,Rio Ave Futebol Clube,1000000.0,3500000.0,826024.0
405690,Ole,Pohlmann,Ole Pohlmann,2025,2425,ole-pohlmann,Germany,Minden,Germany,2001-04-05 00:00:00,Attacking Midfield,Midfield,right,183.0,2027-06-30 00:00:00,ROOF,https://img.a.transfermarkt.technology/portrait/header/405690-1737124998.jpg?lm=1,4.0,0.0,,https://www.transfermarkt.co.uk/ole-pohlmann/profil/spieler/405690,PO1,Rio Ave Futebol Clube,1500000.0,2500000.0,930273.0
424881,Omar,Richards,Omar Richards,2025,2425,omar-richards,England,London,England,1998-02-15 00:00:00,Left-Back,Defender,left,174.0,2026-06-30 00:00:00,CAA Stellar,https://img.a.transfermarkt.technology/portrait/header/424881-1737119772.jpg?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/omar-richards/profil/spieler/424881,PO1,Rio Ave Futebol Clube,2000000.0,7000000.0,892483.0
481676,Georgios,Liavas,Georgios Liavas,2025,2425,georgios-liavas,Greece,Archontochori,Greece,2001-02-12 00:00:00,Defensive Midfield,Midfield,both,181.0,2029-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/481676-1738081958.png?lm=1,3.0,0.0,,https://www.transfermarkt.co.uk/georgios-liavas/profil/spieler/481676,PO1,Rio Ave Futebol Clube,900000.0,900000.0,946909.0
487167,Cezary,Miszta,Cezary Miszta,2025,2425,cezary-miszta,Poland,Łuków,Poland,2001-10-30 00:00:00,Goalkeeper,Goalkeeper,right,193.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/487167-1737115990.jpg?lm=1,8.0,0.0,,https://www.transfermarkt.co.uk/cezary-miszta/profil/spieler/487167,PO1,Rio Ave Futebol Clube,3000000.0,3000000.0,938292.0
529425,Ennio,van der Gouw,Ennio van der Gouw,2025,2425,ennio-van-der-gouw,England,Bramhall,Netherlands,2000-02-14 00:00:00,Goalkeeper,Goalkeeper,right,195.0,2026-06-30 00:00:00,V4S,https://img.a.transfermarkt.technology/portrait/header/529425-1709893439.jpeg?lm=1,,,,https://www.transfermarkt.co.uk/ennio-van-der-gouw/profil/spieler/529425,PO1,Rio Ave Futebol Clube,400000.0,600000.0,1005270.0
