player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
72768,Nélson,Oliveira,Nélson Oliveira,2025,2420,nelson-oliveira,Portugal,Barcelos,Portugal,1991-08-08 00:00:00,Centre-Forward,Attack,right,186.0,2026-06-30 00:00:00,MadeinFootball,https://img.a.transfermarkt.technology/portrait/header/72768-1696346309.png?lm=1,17.0,2.0,,https://www.transfermarkt.co.uk/nelson-oliveira/profil/spieler/72768,PO1,Vitória Sport Clube,300000.0,6000000.0,42898.0
181773,,Charles,Charles,2025,2420,charles,Brazil,Belo Horizonte,Brazil,1994-02-04 00:00:00,Goalkeeper,Goalkeeper,right,186.0,2027-06-30 00:00:00,GA SPORTS AGENCY,https://img.a.transfermarkt.technology/portrait/header/181773-1695207347.jpg?lm=1,16.0,0.0,,https://www.transfermarkt.co.uk/charles/profil/spieler/181773,PO1,Vitória Sport Clube,300000.0,2000000.0,155985.0
291939,,Samu,Samu,2025,2420,samu,Portugal,Mozelos,Portugal,1996-04-21 00:00:00,Attacking Midfield,Midfield,left,170.0,2027-06-30 00:00:00,LEADERBROCK,https://img.a.transfermarkt.technology/portrait/header/291939-1478181309.jpg?lm=1,3.0,0.0,,https://www.transfermarkt.co.uk/samu/profil/spieler/291939,PO1,Vitória Sport Clube,2000000.0,2000000.0,785808.0
367652,Rodrigo,Abascal,Rodrigo Abascal,2025,2420,rodrigo-abascal,Uruguay,Montevideo,Uruguay,1994-01-14 00:00:00,Centre-Back,Defender,left,190.0,2027-06-30 00:00:00,Focus Soccer Agency,https://img.a.transfermarkt.technology/portrait/header/367652-1581877880.jpg?lm=1,,,,https://www.transfermarkt.co.uk/rodrigo-abascal/profil/spieler/367652,PO1,Vitória Sport Clube,600000.0,800000.0,846416.0
409884,Miguel,Nóbrega,Miguel Nóbrega,2025,2420,miguel-nobrega,Portugal,Funchal,Portugal,2000-04-17 00:00:00,Centre-Back,Defender,right,190.0,2028-06-30 00:00:00,Eleven Talent Group,https://img.a.transfermarkt.technology/portrait/header/409884-1676542998.jpg?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/miguel-nobrega/profil/spieler/409884,PO1,Vitória Sport Clube,400000.0,600000.0,1066233.0
524964,Orest,Lebedenko,Orest Lebedenko,2025,2420,orest-lebedenko,Ukraine,Lviv,Ukraine,1998-09-23 00:00:00,Left-Back,Defender,left,176.0,2028-06-30 00:00:00,Emartsoccer,https://img.a.transfermarkt.technology/portrait/header/524964-1636825412.jpg?lm=1,6.0,0.0,,https://www.transfermarkt.co.uk/orest-lebedenko/profil/spieler/524964,PO1,Vitória Sport Clube,500000.0,700000.0,844409.0
648909,Fabio,Blanco,Fabio Blanco,2025,2420,fabio-blanco,Spain,Almería,Spain,2004-02-18 00:00:00,Left Winger,Attack,right,173.0,2029-06-30 00:00:00,LEADERBROCK,https://img.a.transfermarkt.technology/portrait/header/648909-1737487769.jpg?lm=1,4.0,0.0,,https://www.transfermarkt.co.uk/fabio-blanco/profil/spieler/648909,PO1,Vitória Sport Clube,1000000.0,1000000.0,1130363.0
662446,Juan,Castillo,Juan Castillo,2025,2420,juan-castillo,Colombia,Santiago de Cali,Colombia,2003-01-13 00:00:00,Goalkeeper,Goalkeeper,right,191.0,2029-06-30 00:00:00,Alinea,https://img.a.transfermarkt.technology/portrait/header/662446-1772459420.jpg?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/juan-castillo/profil/spieler/662446,PO1,Vitória Sport Clube,700000.0,1000000.0,1175004.0
666539,,Beni Mukendi,Beni Mukendi,2025,2420,beni-mukendi,Angola,Luanda,Angola,2002-05-21 00:00:00,Central Midfield,Midfield,right,180.0,2029-06-30 00:00:00,Liderfute,https://img.a.transfermarkt.technology/portrait/header/666539-1766431769.jpg?lm=1,10.0,0.0,,https://www.transfermarkt.co.uk/beni-mukendi/profil/spieler/666539,PO1,Vitória Sport Clube,3000000.0,3000000.0,1002367.0
671669,Noah,Saviolo,Noah Saviolo,2025,2420,noah-saviolo,,,Portugal,2004-03-07 00:00:00,Left Winger,Attack,right,181.0,2028-06-30 00:00:00,EMG Mundial,https://img.a.transfermarkt.technology/portrait/header/671669-1772459028.jpg?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/noah-saviolo/profil/spieler/671669,PO1,Vitória Sport Clube,2000000.0,2000000.0,1153328.0
