player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
45717,,Nenê,Nenê,2025,110302,nene,Brazil,Sorocaba,Brazil,1983-07-28 00:00:00,Centre-Forward,Attack,right,183.0,2026-06-30 00:00:00,Olé Sport & Business,https://img.a.transfermarkt.technology/portrait/header/45717-1537365392.jpg?lm=1,,,,https://www.transfermarkt.co.uk/nene/profil/spieler/45717,PO1,AVS Futebol SAD,50000.0,6000000.0,44685.0
139393,,Tomané,Tomané,2025,110302,tomane,Portugal,Fafe,Portugal,1992-10-23 00:00:00,Centre-Forward,Attack,right,186.0,2026-06-30 00:00:00,Footleet,https://img.a.transfermarkt.technology/portrait/header/139393-1633107752.png?lm=1,4.0,0.0,,https://www.transfermarkt.co.uk/tomane/profil/spieler/139393,PO1,AVS Futebol SAD,200000.0,2500000.0,126076.0
159142,Aderllan,Santos,Aderllan Santos,2025,110302,aderllan-santos,Brazil,Salgueiro,Brazil,1989-04-09 00:00:00,Centre-Back,Defender,right,193.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/159142-1737119731.jpg?lm=1,,,,https://www.transfermarkt.co.uk/aderllan-santos/profil/spieler/159142,PO1,AVS Futebol SAD,100000.0,7500000.0,129617.0
197602,Rúben,Semedo,Rúben Semedo,2025,110302,ruben-semedo,Portugal,Amadora,Portugal,1994-04-04 00:00:00,Centre-Back,Defender,right,191.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/197602-1723145663.jpg?lm=1,3.0,0.0,,https://www.transfermarkt.co.uk/ruben-semedo/profil/spieler/197602,PO1,AVS Futebol SAD,500000.0,14000000.0,344199.0
270055,,Kiki,Kiki,2025,110302,kiki,Portugal,Esposende,Portugal,1994-12-10 00:00:00,Left-Back,Defender,left,181.0,2026-06-30 00:00:00,SoccerSoul,https://img.a.transfermarkt.technology/portrait/header/270055-1690030617.png?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/kiki/profil/spieler/270055,PO1,AVS Futebol SAD,400000.0,800000.0,324345.0
309841,Andre,Green,Andre Green,2025,110302,andre-green,England,Solihull,England,1998-07-26 00:00:00,Left Winger,Attack,right,180.0,2026-06-30 00:00:00,LEFT Sports,https://img.a.transfermarkt.technology/portrait/header/309841-1648491795.png?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/andre-green/profil/spieler/309841,PO1,AVS Futebol SAD,400000.0,2000000.0,796139.0
341516,,Ponck,Ponck,2025,110302,ponck,Cape Verde,Mindelo,Cape Verde,1990-10-21 00:00:00,Centre-Back,Defender,right,185.0,2026-06-30 00:00:00,Players Trust,https://img.a.transfermarkt.technology/portrait/header/341516-1705662770.png?lm=1,23.0,0.0,,https://www.transfermarkt.co.uk/ponck/profil/spieler/341516,PO1,AVS Futebol SAD,200000.0,1700000.0,584116.0
538253,,Simão,Simão,2025,110302,simao,Brazil,Antônio Prado,Brazil,1993-07-02 00:00:00,Goalkeeper,Goalkeeper,right,187.0,2026-06-30 00:00:00,Players Trust,https://img.a.transfermarkt.technology/portrait/header/538253-1660730331.jpg?lm=1,,,,https://www.transfermarkt.co.uk/simao/profil/spieler/538253,PO1,AVS Futebol SAD,200000.0,300000.0,981817.0
602156,Guillem,Molina,Guillem Molina,2025,110302,guillem-molina,Spain,Valls,Spain,2000-05-03 00:00:00,Right-Back,Defender,right,183.0,2027-06-30 00:00:00,OFSPORTS,https://img.a.transfermarkt.technology/portrait/header/602156-1700856092.png?lm=1,,,,https://www.transfermarkt.co.uk/guillem-molina/profil/spieler/602156,PO1,AVS Futebol SAD,300000.0,600000.0,964173.0
637788,Gustavo,Mendonça,Gustavo Mendonça,2025,110302,gustavo-mendonca,Portugal,Amares,Portugal,2003-03-11 00:00:00,Central Midfield,Midfield,right,176.0,2028-06-30 00:00:00,Sportsbloom,https://img.a.transfermarkt.technology/portrait/header/637788-1770901565.jpg?lm=1,4.0,0.0,,https://www.transfermarkt.co.uk/gustavo-mendonca/profil/spieler/637788,PO1,AVS Futebol SAD,200000.0,400000.0,1006114.0
638589,Ángel,Algobia,Ángel Algobia,2025,110302,angel-algobia,Spain,Velilla de San Antonio,Spain,1999-06-23 00:00:00,Defensive Midfield,Midfield,right,188.0,2027-06-30 00:00:00,JONATHAN SÁNCHEZ,https://img.a.transfermarkt.technology/portrait/header/638589-1660238970.jpg?lm=1,,,,https://www.transfermarkt.co.uk/angel-algobia/profil/spieler/638589,PO1,AVS Futebol SAD,600000.0,1500000.0,966219.0
661243,Diego,Duarte,Diego Duarte,2025,110302,diego-duarte,Paraguay,Asunción,Paraguay,2002-04-08 00:00:00,Centre-Forward,Attack,left,176.0,2026-06-30 00:00:00,EagleEye,https://img.a.transfermarkt.technology/portrait/header/661243-1710427443.jpg?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/diego-duarte/profil/spieler/661243,PO1,AVS Futebol SAD,250000.0,350000.0,1003071.0
725049,,Roni,Roni,2025,110302,roni,Brazil,São Paulo,Brazil,1999-04-15 00:00:00,Defensive Midfield,Midfield,right,174.0,2028-06-30 00:00:00,REIS & REIS ,https://img.a.transfermarkt.technology/portrait/header/725049-1600327915.jpg?lm=1,,,,https://www.transfermarkt.co.uk/roni/profil/spieler/725049,PO1,AVS Futebol SAD,1000000.0,4000000.0,1046440.0
808445,,Adriel,Adriel,2025,110302,adriel,Brazil,Ilhéus,Brazil,2001-01-14 00:00:00,Goalkeeper,Goalkeeper,right,195.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/808445-1624912666.jpg?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/adriel/profil/spieler/808445,PO1,AVS Futebol SAD,800000.0,1500000.0,1106840.0
816135,,Pedro Lima,Pedro Lima,2025,110302,pedro-lima,Brazil,Brasília,Brazil,2003-03-27 00:00:00,Central Midfield,Midfield,left,184.0,2028-06-30 00:00:00,ROGON,https://img.a.transfermarkt.technology/portrait/header/816135-1670964723.jpg?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/pedro-lima/profil/spieler/816135,PO1,AVS Futebol SAD,400000.0,400000.0,1067648.0
