player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
175188,Caio,Secco,Caio Secco,2025,979,caio-secco,Brazil,Cambé,Brazil,1990-12-22 00:00:00,Goalkeeper,Goalkeeper,right,195.0,2027-06-30 00:00:00,Goodman Sports,https://img.a.transfermarkt.technology/portrait/header/175188-1705663122.png?lm=1,,,,https://www.transfermarkt.co.uk/caio-secco/profil/spieler/175188,PO1,Moreirense Futebol Clube,100000.0,900000.0,345843.0
290346,André,Ferreira,André Ferreira,2025,979,andre-ferreira,Portugal,Vila Nova de Gaia,Portugal,1996-05-29 00:00:00,Goalkeeper,Goalkeeper,right,193.0,2028-06-30 00:00:00,MadeinFootball,https://img.a.transfermarkt.technology/portrait/header/290346-1548259586.jpg?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/andre-ferreira/profil/spieler/290346,PO1,Moreirense Futebol Clube,600000.0,900000.0,788197.0
373187,,Maracás,Maracás,2025,979,maracas,Brazil,Itiruçu,Brazil,1994-04-27 00:00:00,Centre-Back,Defender,right,184.0,2026-06-30 00:00:00,CTS-SMI ,https://img.a.transfermarkt.technology/portrait/header/373187-1705662823.png?lm=1,,,,https://www.transfermarkt.co.uk/maracas/profil/spieler/373187,PO1,Moreirense Futebol Clube,800000.0,1000000.0,931485.0
428786,,Alan,Alan,2025,979,alan,Brazil,São Paulo,Brazil,2000-03-08 00:00:00,Attacking Midfield,Midfield,right,165.0,2026-06-30 00:00:00,Gestifute,https://img.a.transfermarkt.technology/portrait/header/428786-1705663806.png?lm=1,4.0,0.0,,https://www.transfermarkt.co.uk/alan/profil/spieler/428786,PO1,Moreirense Futebol Clube,4000000.0,4000000.0,905455.0
478317,Diogo,Travassos,Diogo Travassos,2025,979,diogo-travassos,Portugal,Lisboa,Portugal,2004-03-31 00:00:00,Right-Back,Defender,right,178.0,2026-06-30 00:00:00,AS1,https://img.a.transfermarkt.technology/portrait/header/478317-1743698526.jpg?lm=1,5.0,2.0,,https://www.transfermarkt.co.uk/diogo-travassos/profil/spieler/478317,PO1,Moreirense Futebol Clube,4000000.0,4000000.0,1142578.0
536831,Cedric,Teguia,Cedric Teguia,2025,979,cedric-teguia,Cameroon,Douala,Spain,2001-10-01 00:00:00,Left Winger,Attack,left,180.0,2028-06-30 00:00:00,AS1,https://img.a.transfermarkt.technology/portrait/header/536831-1770771931.jpg?lm=1,5.0,2.0,,https://www.transfermarkt.co.uk/cedric-teguia/profil/spieler/536831,PO1,Moreirense Futebol Clube,800000.0,800000.0,910033.0
575716,Vasco,Sousa,Vasco Sousa,2025,979,vasco-sousa,Portugal,Penafiel,Portugal,2003-04-03 00:00:00,Central Midfield,Midfield,right,169.0,2026-06-30 00:00:00,AS1,https://img.a.transfermarkt.technology/portrait/header/575716-1725014523.png?lm=1,13.0,0.0,,https://www.transfermarkt.co.uk/vasco-sousa/profil/spieler/575716,PO1,Moreirense Futebol Clube,2000000.0,5000000.0,1006995.0
581683,Nile,John,Nile John,2025,979,nile-john,England,London,England,2003-03-06 00:00:00,Central Midfield,Midfield,right,176.0,2029-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/581683-1629964630.jpg?lm=1,7.0,0.0,,https://www.transfermarkt.co.uk/nile-john/profil/spieler/581683,PO1,Moreirense Futebol Clube,350000.0,400000.0,1001848.0
590302,Kiko,Bondoso,Kiko Bondoso,2025,979,kiko-bondoso,Portugal,Moimenta da Beira,Portugal,1995-11-17 00:00:00,Left Winger,Attack,right,169.0,2027-06-30 00:00:00,LEADERBROCK,https://img.a.transfermarkt.technology/portrait/header/590302-1737125586.jpg?lm=1,,,,https://www.transfermarkt.co.uk/kiko-bondoso/profil/spieler/590302,PO1,Moreirense Futebol Clube,800000.0,1000000.0,1082948.0
657387,,Fabiano,Fabiano,2025,979,fabiano,Brazil,Presidente Prudente,Brazil,2000-03-14 00:00:00,Right-Back,Defender,right,175.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/657387-1705663208.png?lm=1,,,,https://www.transfermarkt.co.uk/fabiano/profil/spieler/657387,PO1,Moreirense Futebol Clube,1500000.0,3500000.0,1130513.0
663254,Dinis,Pinto,Dinis Pinto,2025,979,dinis-pinto,Portugal,Porto,Portugal,2000-08-24 00:00:00,Right-Back,Defender,right,178.0,2027-06-30 00:00:00,YES SPORTS,https://img.a.transfermarkt.technology/portrait/header/663254-1705663219.png?lm=1,,,,https://www.transfermarkt.co.uk/dinis-pinto/profil/spieler/663254,PO1,Moreirense Futebol Clube,3000000.0,3000000.0,1160980.0
668178,Rodri,Alonso,Rodri Alonso,2025,979,rodri-alonso,Spain,Castellón de la Plana,Spain,2003-01-04 00:00:00,Central Midfield,Midfield,right,172.0,2028-06-30 00:00:00,Excellence Sport,https://img.a.transfermarkt.technology/portrait/header/668178-1614625342.jpg?lm=1,5.0,0.0,,https://www.transfermarkt.co.uk/rodri-alonso/profil/spieler/668178,PO1,Moreirense Futebol Clube,1000000.0,1000000.0,1142254.0
698539,Mateja,Stjepanović,Mateja Stjepanović,2025,979,mateja-stjepanovic,Serbia and Montenegro,Belgrade,Serbia,2004-02-20 00:00:00,Defensive Midfield,Midfield,right,185.0,2029-06-30 00:00:00,IGdreamsfootball,https://img.a.transfermarkt.technology/portrait/header/698539-1673942102.jpg?lm=1,4.0,0.0,,https://www.transfermarkt.co.uk/mateja-stjepanovic/profil/spieler/698539,PO1,Moreirense Futebol Clube,3000000.0,3000000.0,1166006.0
