İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Malick Mbaye,1463503,Ligue 1 25/26,Ligue 1,Metz,6.6,5,0,0,0,0,0.21086242,79,96,82.291666666667,33,46,21,2,3,42.857142857143,10,3,1,0,0,2,25.0,2,1,16,55.172413793103,1,11.111111111111,299,0.0,0,0,0,0,0,0,5,62.5,9,0,0,4,39,0,1,1,160,3,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,0.0,2,7,8,8,7,5,50.0,0,44,52,0,0.1296,14,0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Habib Diallo,802159,Ligue 1 25/26,Ligue 1,Metz,6.7761904761905,21,4,0,5,1,0.47897752,161,244,65.983606557377,66,95,57,12,13,50.0,9,2,0,0,0,1,20.0,37,12,51,44.347826086957,68,50.0,1755,10.810810810811,1,0,1,0,0,0,9,90.0,29,0,0,26,185,8,9,5,512,29,27,1,0,3,11,10,1,0,6,0,0,0,0,0,0,19,0.0,11,26,5,10,40,5,55.555555555556,0,81,163,2,6.6643,37,4,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ibou Sane,1470032,Ligue 1 25/26,Ligue 1,Metz,6.73125,16,1,1,0,1,0.72127195,108,131,82.442748091603,35,73,37,5,2,20.0,7,1,2,0,0,2,15.384615384615,6,3,24,48.979591836735,5,62.5,555,16.666666666667,0,0,2,0,0,0,3,42.857142857143,4,0,0,7,67,1,4,2,228,15,8,0,0,2,3,1,0,0,0,0,0,0,0,0,0,5,0.0,5,10,13,7,11,3,42.857142857143,0,42,89,0,0.3589,15,0,16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucas Michal,1154647,Ligue 1 25/26,Ligue 1,Metz,6.3125,8,0,0,1,0,0.05627483,71,83,85.542168674699,27,44,24,1,3,50.0,0,0,1,0,0,0,0.0,6,2,6,26.086956521739,5,38.461538461538,251,0.0,0,0,0,0,0,0,0,0.0,2,0,0,9,39,2,0,0,142,3,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0.0,1,6,4,0,6,0,0.0,0,29,54,0,0.6415,10,0,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giorgi Kvilitaia,300412,Ligue 1 25/26,Ligue 1,Metz,6.5,5,0,1,0,0,0.11266647,26,37,70.27027027027,8,18,11,2,0,0.0,2,0,0,0,0,0,0.0,3,1,4,50.0,7,46.666666666667,125,0.0,0,0,0,0,0,0,0,0.0,1,0,0,1,18,0,0,0,59,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2,0,0,1,6,1,50.0,0,10,27,0,0.1112,4,1,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nathan Mbala,2195736,Ligue 1 25/26,Ligue 1,Metz,6.8857142857143,7,2,0,0,0,0.36629519,24,31,77.41935483871,5,19,13,6,4,44.444444444444,3,0,0,0,0,6,23.076923076923,9,4,10,55.555555555556,3,37.5,178,22.222222222222,0,0,0,0,1,0,0,0.0,2,0,0,1,41,0,2,0,96,3,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0.0,6,9,26,1,4,2,66.666666666667,0,6,25,0,0.5962,5,0,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgiy Tsitaishvili,875677,Ligue 1 25/26,Ligue 1,Metz,6.7259259259259,27,2,4,0,2,4.10815264,479,606,79.042904290429,202,277,153,39,30,46.875,16,11,2,0,0,31,22.302158273381,24,5,75,49.342105263158,4,40.0,2007,8.3333333333333,0,0,0,0,0,0,14,31.818181818182,29,0,2,11,329,6,39,13,1063,29,19,1,0,15,5,8,1,0,2,0,0,0,0,0,0,23,0.0,38,64,139,44,43,12,75.0,0,245,361,1,1.248,63,2,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boubacar Traoré,982613,Ligue 1 25/26,Ligue 1,Metz,6.7157894736842,19,1,0,1,0,0.34044857,530,612,86.601307189542,332,198,72,4,18,69.230769230769,47,14,3,0,0,1,50.0,18,3,70,53.030303030303,22,55.0,1366,5.5555555555556,0,0,0,1,0,0,28,65.116279069767,16,1,2,13,135,6,33,16,835,5,29,0,0,14,0,4,0,0,1,0,0,0,0,0,0,16,0.0,4,26,2,43,31,24,51.063829787234,0,365,247,0,0.9322,87,1,19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alpha Touré,1597191,Ligue 1 25/26,Ligue 1,Metz,6.5037037037037,27,0,0,1,1,0.37730106,532,618,86.084142394822,321,211,95,8,12,63.157894736842,32,7,5,0,0,3,25.0,16,1,62,49.206349206349,17,45.945945945946,1394,0.0,0,0,0,1,0,0,13,48.148148148148,22,0,3,15,150,3,24,11,864,18,26,0,0,17,0,7,0,0,4,0,0,0,0,0,0,13,0.0,8,19,12,27,33,18,56.25,0,350,268,0,1.0627,56,4,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gauthier Hein,842391,Ligue 1 25/26,Ligue 1,Metz,6.9608695652174,23,6,6,1,4,2.97194256,1001,1101,90.917347865577,460,541,301,43,6,46.153846153846,12,5,1,0,1,24,23.529411764706,31,10,32,34.408602150538,7,36.842105263158,1814,19.354838709677,4,4,0,0,5,1,91,85.046728971963,4,0,1,29,258,11,89,62,1403,14,13,0,0,13,3,14,0,0,2,0,0,0,0,0,0,20,20.0,43,13,102,107,46,5,41.666666666667,1,484,617,1,6.1924,68,2,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
