İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Félix Lemaréchal,1130942,Ligue 1 25/26,Ligue 1,RC Strasbourg,6.5909090909091,11,0,2,1,2,0.63668252,181,234,77.350427350427,80,101,55,7,12,54.545454545455,17,3,1,0,0,5,33.333333333333,10,2,35,47.297297297297,4,57.142857142857,554,0.0,0,0,0,0,2,0,3,50.0,7,0,1,11,106,6,13,4,377,6,8,0,0,10,0,3,0,0,1,0,0,0,0,0,0,7,0.0,7,22,15,6,6,6,35.294117647059,0,91,143,0,0.8917,25,0,11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joaquin Panichelli,1410925,Ligue 1 25/26,Ligue 1,RC Strasbourg,6.8888888888889,27,16,5,13,1,1.47986044,338,466,72.532188841202,141,197,113,22,11,36.666666666667,26,12,3,0,0,0,0.0,59,31,78,46.428571428571,60,43.165467625899,2195,27.118644067797,6,5,0,0,0,0,3,27.272727272727,32,0,0,26,249,18,26,11,838,44,43,3,0,12,14,8,0,0,6,0,0,0,0,0,0,24,0.0,22,30,0,11,29,8,30.769230769231,0,157,309,2,14.2071,71,8,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emmanuel Emegha,1048333,Ligue 1 25/26,Ligue 1,RC Strasbourg,7.0375,8,4,2,2,2,0.12435541,39,47,82.978723404255,19,20,9,3,3,42.857142857143,0,0,3,0,0,0,0.0,16,8,12,42.857142857143,5,100.0,427,25.0,0,0,0,0,1,0,1,100.0,5,0,1,1,23,1,0,0,100,9,11,0,0,0,3,4,0,0,1,0,0,0,0,0,0,4,0.0,3,7,0,1,5,0,0.0,0,22,25,1,3.6006,9,0,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David Datro Fofana,1090458,Ligue 1 25/26,Ligue 1,RC Strasbourg,6.375,4,0,0,2,0,0.02486282,24,28,85.714285714286,7,17,6,1,1,33.333333333333,2,1,0,0,0,0,0.0,2,0,4,30.769230769231,1,33.333333333333,135,0.0,0,0,0,0,0,0,0,0.0,2,0,0,4,14,0,0,0,51,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0.0,1,3,0,0,1,1,50.0,0,8,20,0,0.4272,3,0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samuel Amo-Ameyaw,1407484,Ligue 1 25/26,Ligue 1,RC Strasbourg,6.7315789473684,19,1,2,1,2,0.97224463,256,288,88.888888888889,119,137,80,10,20,57.142857142857,16,3,2,0,0,9,25.0,7,1,52,52.0,0,0.0,672,14.285714285714,0,0,0,1,0,0,6,75.0,1,0,0,12,110,6,9,5,482,16,12,0,0,12,1,2,0,0,1,0,0,0,0,0,0,5,0.0,10,35,36,8,10,8,50.0,0,126,162,0,0.4782,33,0,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Enciso,973556,Ligue 1 25/26,Ligue 1,RC Strasbourg,7.0714285714286,21,2,5,7,2,3.70912512,440,524,83.969465648855,173,267,138,22,45,56.962025316456,18,5,2,0,0,20,40.816326530612,46,18,87,51.479289940828,10,38.461538461538,1504,4.3478260869565,0,0,0,0,4,0,7,63.636363636364,8,0,1,31,221,10,28,16,884,24,13,0,0,6,1,14,0,0,1,0,0,0,0,0,0,18,0.0,22,79,49,11,21,8,44.444444444444,0,189,335,2,5.6444,56,1,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valentín Barco,1127057,Ligue 1 25/26,Ligue 1,RC Strasbourg,7.148,25,1,13,3,4,6.3016628,1257,1453,86.510667584308,686,571,288,38,22,40.0,52,13,5,1,1,27,27.0,24,8,132,58.666666666667,8,44.444444444444,2022,4.1666666666667,0,0,0,1,4,0,64,57.142857142857,11,0,3,26,367,12,168,90,1925,58,23,0,0,13,2,9,2,0,5,0,0,0,0,0,0,22,0.0,36,55,100,112,28,29,55.769230769231,0,722,731,2,2.1531,121,0,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gessime Yassine,1638338,Ligue 1 25/26,Ligue 1,RC Strasbourg,7.1666666666667,6,0,2,1,1,1.20518371,82,100,82.0,29,53,35,5,6,37.5,16,1,0,0,0,2,18.181818181818,6,1,36,60.0,0,0.0,267,0.0,0,0,1,0,0,0,1,33.333333333333,0,0,0,7,55,3,6,2,195,14,5,0,0,3,0,2,0,0,0,0,0,0,0,0,0,3,0.0,5,16,11,3,2,8,50.0,0,32,68,1,0.7583,14,0,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diego Moreira,1142233,Ligue 1 25/26,Ligue 1,RC Strasbourg,6.9695652173913,23,3,11,1,4,3.76028602,684,836,81.818181818182,313,371,193,33,27,36.986301369863,41,17,4,0,0,17,21.25,23,9,92,45.544554455446,12,46.153846153846,1838,13.04347826087,0,0,0,0,2,0,30,53.571428571429,23,0,1,24,340,12,66,31,1313,25,16,0,0,24,8,8,2,0,2,0,0,0,0,0,0,21,0.0,31,73,80,56,25,21,51.219512195122,0,352,484,2,1.4583,79,4,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samir El Mourabet,1605921,Ligue 1 25/26,Ligue 1,RC Strasbourg,6.9785714285714,28,1,5,0,2,2.23205504,1106,1224,90.359477124183,652,454,160,25,12,52.173913043478,64,24,4,0,0,4,26.666666666667,10,1,95,59.006211180124,8,36.363636363636,1816,10.0,0,0,1,0,0,0,44,67.692307692308,20,2,4,16,187,14,74,42,1533,19,22,0,0,17,2,6,0,0,2,0,0,0,0,0,0,22,0.0,25,23,15,65,20,34,53.125,0,679,545,2,0.2965,111,11,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
