İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Ciro Immobile,45923,Ligue 1 25/26,Ligue 1,Paris FC,6.5142857142857,7,1,2,1,0,0.61899746,60,86,69.767441860465,20,40,18,4,3,60.0,0,0,1,0,0,0,0.0,9,3,6,30.0,6,27.272727272727,457,11.111111111111,0,0,0,0,0,0,1,25.0,4,0,0,6,55,1,3,2,150,3,5,1,0,2,7,2,0,0,0,0,0,0,0,0,0,6,0.0,4,5,2,4,5,0,0.0,0,25,61,0,0.9643,11,2,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moses Simon,330051,Ligue 1 25/26,Ligue 1,Paris FC,6.764,25,3,6,2,2,3.19730054,334,390,85.641025641026,115,219,121,29,24,44.444444444444,10,9,0,0,0,32,26.016260162602,29,10,47,35.87786259542,7,22.58064516129,1711,10.344827586207,0,0,0,0,0,0,8,44.444444444444,13,0,0,39,265,9,20,11,779,14,10,0,0,5,5,8,0,0,1,0,0,0,0,0,0,21,0.0,29,54,123,18,27,7,70.0,0,132,258,0,2.5239,53,1,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jean-Philippe Krasso,940328,Ligue 1 25/26,Ligue 1,Paris FC,6.588,25,2,4,6,2,2.3970958,183,256,71.484375,71,112,65,24,18,37.5,13,1,0,0,0,1,25.0,27,10,46,38.983050847458,32,37.647058823529,1099,7.4074074074074,1,1,0,0,0,0,8,61.538461538462,7,0,0,13,176,6,12,4,499,19,20,2,0,9,11,3,1,0,0,0,0,0,0,0,0,12,0.0,23,48,4,13,17,8,61.538461538462,0,81,175,0,3.4315,23,1,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luca Koleosho,1216282,Ligue 1 25/26,Ligue 1,Paris FC,6.78,10,1,1,1,0,0.22668396,65,93,69.89247311828,24,41,27,4,6,33.333333333333,16,0,0,0,0,1,16.666666666667,7,4,24,52.173913043478,2,33.333333333333,272,14.285714285714,0,0,0,0,0,0,4,80.0,3,0,0,2,55,2,5,1,168,2,7,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0.0,3,18,6,5,6,8,50.0,0,31,62,0,0.8582,20,0,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jonathan Ikoné,802142,Ligue 1 25/26,Ligue 1,Paris FC,6.65,18,1,2,2,0,0.51030944,210,252,83.333333333333,102,108,58,6,11,47.826086956522,11,2,1,0,0,1,25.0,16,4,32,47.058823529412,4,33.333333333333,790,6.25,0,0,0,0,0,0,4,80.0,6,0,0,9,87,2,7,4,376,10,10,0,0,8,1,6,0,0,0,0,0,0,0,0,0,9,0.0,6,23,4,5,8,8,72.727272727273,0,119,133,0,1.7948,34,0,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Willem Geubbels,877979,Ligue 1 25/26,Ligue 1,Paris FC,6.5052631578947,19,3,0,6,0,0.6439559,119,165,72.121212121212,53,66,40,4,1,16.666666666667,1,4,0,0,0,0,0.0,23,6,5,13.157894736842,26,45.614035087719,800,13.04347826087,1,1,0,0,0,0,2,100.0,10,0,0,11,90,6,3,2,278,3,16,2,0,3,7,3,0,0,0,0,0,0,0,0,0,9,0.0,4,6,7,2,16,1,100.0,0,67,98,0,4.3777,22,3,19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alimami Gory,842399,Ligue 1 25/26,Ligue 1,Paris FC,6.5684210526316,19,2,1,2,1,0.43487155,131,158,82.911392405063,58,73,40,3,3,30.0,16,8,0,0,0,2,25.0,10,2,33,55.0,7,41.176470588235,762,20.0,0,0,1,1,0,0,4,36.363636363636,12,1,0,10,78,2,6,3,317,14,8,0,0,4,6,1,1,0,1,0,0,0,0,0,0,7,0.0,2,10,8,11,17,10,62.5,0,66,92,0,1.6992,34,1,19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pierre-Yves Hamel,857471,Ligue 1 25/26,Ligue 1,Paris FC,6.25,2,0,0,0,0,0.00797794,6,9,66.666666666667,3,3,3,0,0,0.0,0,1,0,0,0,0,0.0,0,0,0,0.0,2,40.0,79,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,3,1,0,0,12,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,2,0,0.0,0,3,6,0,0.0,2,1,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julien López,826492,Ligue 1 25/26,Ligue 1,Paris FC,6.475,4,0,0,0,0,0.09352762,13,15,86.666666666667,2,11,7,0,0,0.0,0,1,0,0,0,0,0.0,0,0,0,0.0,0,0.0,50,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,6,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,1,0,1,0,0.0,0,2,13,0,0.0,2,0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ilan Kebbal,1049442,Ligue 1 25/26,Ligue 1,Paris FC,7.4708333333333,24,8,6,3,4,4.8505847,1095,1265,86.561264822134,434,661,349,47,29,45.3125,32,7,5,0,0,18,19.354838709677,45,18,116,54.205607476636,2,15.384615384615,1985,17.777777777778,3,3,1,0,0,0,68,71.578947368421,6,0,0,38,368,21,80,49,1723,56,12,0,0,14,3,9,0,0,2,0,0,0,0,0,0,23,0.0,47,64,93,95,37,17,53.125,0,471,794,4,5.6349,113,0,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
