İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Allan Saint-Maximin,347010,Ligue 1 25/26,Ligue 1,RC Lens,7.0166666666667,6,1,1,0,2,0.58412177,63,73,86.301369863014,10,53,40,8,7,43.75,2,0,0,0,0,0,0.0,6,1,13,37.142857142857,1,50.0,212,16.666666666667,0,0,0,0,0,0,7,77.777777777778,0,0,0,10,46,5,4,2,131,4,3,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0.0,8,16,7,9,4,0,0.0,0,12,61,0,0.1894,14,0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Florian Thauvin,148824,Ligue 1 25/26,Ligue 1,RC Lens,7.2607142857143,28,9,15,10,5,7.97935444,800,1016,78.740157480315,276,524,327,68,44,45.360824742268,24,10,5,0,0,50,29.06976744186,65,25,101,42.978723404255,10,35.714285714286,2227,13.846153846154,3,2,0,0,1,0,38,53.521126760563,7,0,2,51,539,24,123,57,1656,33,17,0,0,16,6,13,1,0,3,0,0,0,0,0,0,27,0.0,67,97,172,71,25,16,66.666666666667,0,305,711,5,10.4289,100,1,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Odsonne Édouard,795228,Ligue 1 25/26,Ligue 1,RC Lens,7.0,24,12,3,15,3,1.61863832,206,256,80.46875,68,138,89,17,15,42.857142857143,10,1,1,0,0,0,0.0,47,26,41,32.03125,24,51.063829787234,1560,25.531914893617,1,1,1,0,1,0,4,66.666666666667,21,1,0,36,144,12,8,4,507,17,19,1,0,13,10,8,0,0,0,0,0,0,0,0,0,23,0.0,17,35,1,6,18,5,50.0,0,79,177,3,10.0099,32,3,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abdallah Sima,1029018,Ligue 1 25/26,Ligue 1,RC Lens,6.6933333333333,15,1,0,1,2,1.02029135,110,143,76.923076923077,38,72,40,9,3,33.333333333333,7,1,2,0,0,5,50.0,12,4,18,43.90243902439,12,60.0,448,8.3333333333333,0,0,0,0,0,0,4,66.666666666667,7,0,0,8,71,6,3,3,246,8,7,0,0,2,0,4,0,0,0,0,0,0,0,0,0,3,0.0,9,9,10,6,6,5,71.428571428571,0,46,97,0,0.7485,22,0,16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wesley Saïd,227862,Ligue 1 25/26,Ligue 1,RC Lens,7.1291666666667,24,10,10,8,2,3.64737575,463,562,82.384341637011,195,268,139,24,22,61.111111111111,18,9,2,0,0,5,27.777777777778,46,20,53,43.44262295082,15,39.473684210526,1673,21.739130434783,1,1,0,0,0,0,23,62.162162162162,17,0,0,17,176,9,50,29,818,13,32,1,0,10,12,10,0,0,2,0,0,0,0,0,0,21,0.0,24,36,18,37,15,13,72.222222222222,0,220,342,4,7.9576,51,0,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rayan Fofana,1545376,Ligue 1 25/26,Ligue 1,RC Lens,6.7739130434783,23,5,0,8,0,0.19442386,94,123,76.422764227642,44,50,25,5,11,45.833333333333,10,2,0,0,0,0,0.0,33,12,52,55.31914893617,14,40.0,714,15.151515151515,0,0,1,0,0,0,2,66.666666666667,5,0,1,14,89,2,5,3,311,32,11,0,0,4,6,6,0,0,0,0,0,0,0,0,0,5,0.0,5,24,5,3,6,5,50.0,0,53,70,1,5.3834,15,2,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Florian Sotoca,788921,Ligue 1 25/26,Ligue 1,RC Lens,6.4588235294118,17,0,1,0,0,0.50465385,107,136,78.676470588235,39,68,40,5,1,25.0,4,3,2,0,0,0,0.0,11,0,11,39.285714285714,6,42.857142857143,283,0.0,0,0,0,0,0,0,5,71.428571428571,3,0,0,5,48,0,9,4,203,6,7,1,0,3,0,2,1,0,0,0,0,0,0,0,0,1,0.0,4,4,4,7,2,2,50.0,0,44,92,0,0.5847,9,0,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saud Abdulhamid,966849,Ligue 1 25/26,Ligue 1,RC Lens,6.8809523809524,21,1,3,0,3,2.23622086,425,476,89.285714285714,169,256,167,12,3,21.428571428571,29,11,3,0,0,9,28.125,6,2,42,47.727272727273,6,35.294117647059,1102,16.666666666667,0,0,1,1,0,0,7,33.333333333333,13,0,1,6,115,5,26,17,743,10,19,0,0,13,1,2,1,0,3,0,0,0,0,0,0,11,0.0,11,14,32,21,15,20,68.965517241379,0,184,292,1,0.3924,56,2,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amadou Haidara,822708,Ligue 1 25/26,Ligue 1,RC Lens,6.9,5,1,0,0,0,0.10129347,78,84,92.857142857143,30,48,25,0,0,0.0,0,2,0,0,0,0,0.0,2,2,2,33.333333333333,3,100.0,131,50.0,0,0,0,0,0,0,2,66.666666666667,1,0,0,1,7,0,1,1,94,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,1,0,0.0,0,30,54,1,0.1384,3,0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mamadou Sangare,1064697,Ligue 1 25/26,Ligue 1,RC Lens,7.068,25,3,2,2,3,1.57974439,1004,1162,86.402753872633,456,548,247,23,29,58.0,71,35,4,0,0,1,14.285714285714,38,11,136,54.838709677419,25,56.818181818182,1967,7.8947368421053,0,0,0,1,1,0,62,64.583333333333,26,0,1,23,263,24,73,44,1593,38,34,1,0,36,3,13,0,0,4,0,0,0,0,0,0,23,0.0,23,50,7,96,21,44,61.971830985915,0,501,661,0,2.6092,170,4,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
