İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Giovany Herbert,1891824,Premier League 25/26,Ukrainian Premier League,FC Kryvbas Kryvyi Rih,6.575,0,0,0,0,0,0.0,34,39,87.18,0,0,3,0,2,33.33,0,0,0,0,0,1,100.0,4,1,0,0.0,2,50.0,146,0.0,0,0,0,0,0,0,3,75.0,1,0,1,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,1,4,0,0,0.0,0,0,0,0,0.0,10,0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carlos Paraco,1117000,Premier League 25/26,Ukrainian Premier League,FC Kryvbas Kryvyi Rih,6.8571428571429,0,6,0,0,2,0.0,128,183,69.95,0,0,9,7,24,75.0,0,0,4,0,0,8,38.1,31,19,0,0.0,11,11.96,1698,19.36,0,0,0,0,0,0,4,50.0,7,0,4,0,0,0,0,0,0,14,23,0,0,4,8,3,0,0,0,0,0,0,0,0,0,21,0.0,0,0,21,8,0,0,0.0,0,0,0,0,0.0,39,0,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matviy Bodnar,2443678,Premier League 25/26,Ukrainian Premier League,FC Kryvbas Kryvyi Rih,6.5333333333333,0,0,0,0,0,0.0,6,11,54.55,0,0,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,2,25.0,79,0.0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,1,0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Volodymyr Mulyk,2119385,Premier League 25/26,Ukrainian Premier League,FC Kryvbas Kryvyi Rih,6.6166666666667,0,0,0,0,1,0.0,10,12,83.33,0,0,0,1,0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,4,33.33,119,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,6,0,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gleiker Mendoza,1477498,Premier League 25/26,Ukrainian Premier League,FC Kryvbas Kryvyi Rih,7.4736842105263,0,6,0,0,6,0.0,309,460,67.17,0,0,30,27,85,69.11,0,0,3,0,0,23,34.33,43,17,0,0.0,24,46.15,1680,13.95,0,0,0,0,5,0,35,58.33,6,0,2,0,0,0,0,0,0,41,19,0,0,19,3,0,0,0,0,0,0,0,0,0,0,18,0.0,0,0,67,60,0,0,0.0,0,0,0,0,0.0,71,0,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrusw Araujo,1188896,Premier League 25/26,Ukrainian Premier League,FC Kryvbas Kryvyi Rih,6.7894736842105,0,0,0,0,0,0.0,475,597,79.56,0,0,65,7,10,71.43,0,0,7,0,0,3,60.0,16,3,0,0.0,34,66.67,1710,0.0,0,0,0,0,0,0,32,51.61,45,0,14,0,0,0,0,0,0,30,40,0,0,40,0,5,0,0,0,0,0,0,0,0,0,19,0.0,0,0,5,62,0,0,0.0,0,0,0,0,0.0,237,0,19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Assane Seck,1534762,Premier League 25/26,Ukrainian Premier League,FC Kryvbas Kryvyi Rih,6.6333333333333,0,0,0,0,0,0.0,11,21,52.38,0,0,3,0,3,100.0,0,0,0,0,0,3,30.0,4,0,0,0.0,2,50.0,92,0.0,0,0,0,0,0,0,1,50.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,10,2,0,0,0.0,0,0,0,0,0.0,9,0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bar Lin,1176771,Premier League 25/26,Ukrainian Premier League,FC Kryvbas Kryvyi Rih,7.0222222222222,0,2,0,0,1,0.0,249,368,67.66,0,0,29,19,60,82.19,0,0,0,0,0,20,46.51,28,8,0,0.0,0,0.0,1288,7.143,0,0,0,0,1,0,26,41.94,7,0,3,0,0,0,0,0,0,10,12,0,0,12,0,0,2,0,0,0,0,0,0,0,0,14,0.0,0,0,43,62,0,0,0.0,0,0,0,0,0.0,73,0,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oleksandr Kamenskyi,1957054,Premier League 25/26,Ukrainian Premier League,FC Kryvbas Kryvyi Rih,6.7307692307692,0,1,0,0,0,0.0,73,96,76.04,0,0,7,2,16,72.73,0,0,0,0,0,3,50.0,11,5,0,0.0,12,50.0,384,9.091,0,0,0,0,0,0,4,57.14,2,0,1,0,0,0,0,0,0,2,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,6,7,0,0,0.0,0,0,0,0,0.0,31,0,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maksym Zaderaka,547474,Premier League 25/26,Ukrainian Premier League,FC Kryvbas Kryvyi Rih,6.8909090909091,0,6,0,0,0,0.0,399,615,64.88,0,0,69,13,30,78.95,0,0,2,0,0,14,24.14,23,12,0,0.0,20,38.46,1980,26.09,0,0,0,0,0,0,45,43.27,11,0,10,0,0,0,0,0,0,19,20,0,0,25,4,3,0,0,0,0,0,0,0,0,0,22,0.0,0,0,58,104,0,0,0.0,0,0,0,0,0.0,118,0,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
