İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Raymond Owusu,1120512,Premier League 25/26,Ukrainian Premier League,Kudrivka,6.61875,0,1,0,0,1,0.0,97,117,82.91,0,0,8,6,6,54.55,0,0,3,0,0,2,40.0,5,1,0,0.0,17,26.56,856,20.0,0,0,0,0,0,0,1,100.0,2,0,2,0,0,0,0,0,0,17,16,0,0,1,5,0,0,0,0,0,0,0,0,0,0,9,0.0,0,0,5,1,0,0,0.0,0,0,0,0,0.0,35,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taipi Alban,1123534,Premier League 25/26,Ukrainian Premier League,Kudrivka,6.42,0,0,0,0,0,0.0,21,31,67.74,0,0,4,0,0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,12,46.15,272,0.0,0,0,0,0,0,0,1,100.0,2,0,2,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0,1,0,0,0.0,0,0,0,0,0.0,10,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anton Demchenko,1510002,Premier League 25/26,Ukrainian Premier League,Kudrivka,6.45,0,0,0,0,0,0.0,8,12,66.67,0,0,0,0,3,100.0,0,0,0,0,0,0,0.0,2,0,0,0.0,2,50.0,68,0.0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Artem Liehostaiev,1648961,Premier League 25/26,Ukrainian Premier League,Kudrivka,6.5777777777778,0,1,0,0,1,0.0,71,128,55.47,0,0,3,7,13,81.25,0,0,1,0,0,1,5.88,7,2,0,0.0,24,32.43,1038,14.29,0,0,0,0,0,0,4,40.0,5,0,6,0,0,0,0,0,0,11,7,0,0,3,9,2,0,0,0,0,0,0,0,0,0,11,0.0,0,0,17,10,0,0,0.0,0,0,0,0,0.0,23,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oleksiy Lytovchenko,1648218,Premier League 25/26,Ukrainian Premier League,Kudrivka,6.62,0,0,0,0,0,0.0,23,27,85.19,0,0,6,1,3,100.0,0,0,0,0,0,0,0.0,2,0,0,0.0,1,33.33,155,0.0,0,0,0,0,1,0,1,50.0,3,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,2,2,0,0,0.0,0,0,0,0,0.0,4,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anton Glushchenko,1142416,Premier League 25/26,Ukrainian Premier League,Kudrivka,6.7857142857143,0,1,0,0,0,0.0,88,118,74.58,0,0,11,3,7,70.0,0,0,1,0,0,1,25.0,8,3,0,0.0,5,27.78,374,12.5,0,0,0,0,0,0,8,57.14,4,0,2,0,0,0,0,0,0,11,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,4,14,0,0,0.0,0,0,0,0,0.0,34,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kaya Makosso,1010557,Premier League 25/26,Ukrainian Premier League,Kudrivka,6.5,0,0,0,0,0,0.0,30,37,81.08,0,0,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,128,0.0,0,0,0,0,0,0,1,100.0,4,0,1,0,0,0,0,0,0,0,2,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,0,0,0.0,0,0,0,0,0.0,11,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrii Storchous,814773,Premier League 25/26,Ukrainian Premier League,Kudrivka,7.0526315789474,0,7,0,0,1,0.0,289,393,73.54,0,0,39,10,13,81.25,0,0,1,0,0,8,34.78,35,14,0,0.0,22,52.38,1370,20.0,1,1,0,0,0,0,29,61.7,8,0,6,0,0,0,0,0,0,8,8,0,0,13,2,1,1,0,0,0,0,0,0,0,0,15,0.0,0,0,23,47,0,0,0.0,0,0,0,0,0.0,57,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oleh Pushkarov,1142531,Premier League 25/26,Ukrainian Premier League,Kudrivka,6.6285714285714,0,0,0,0,0,0.0,59,73,80.82,0,0,4,1,7,87.5,0,0,0,0,0,2,33.33,4,2,0,0.0,4,66.67,252,0.0,0,0,0,0,0,0,3,50.0,0,0,1,0,0,0,0,0,0,7,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,6,6,0,0,0.0,0,0,0,0,0.0,12,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oleksandr Beliaiev,891473,Premier League 25/26,Ukrainian Premier League,Kudrivka,6.62,0,0,0,0,0,0.0,44,53,83.02,0,0,5,1,3,50.0,0,0,0,0,0,0,0.0,3,1,0,0.0,2,25.0,199,0.0,0,0,0,0,0,0,0,0.0,3,0,3,0,0,0,0,0,0,1,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0,1,0,0,0.0,0,0,0,0,0.0,13,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
