İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Gonçalo Paciência,138890,Liga Portugal 25/26,Liga Portugal Betclic,Santa Clara,6.7285714285714,7,2,0,1,0,0.09109661,32,49,65.30612244898,12,20,15,1,2,50.0,2,0,3,0,0,1,33.333333333333,9,5,6,28.571428571429,4,30.769230769231,221,22.222222222222,0,0,0,0,0,0,2,25.0,1,0,0,10,40,2,5,1,96,2,3,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,0.0,1,4,3,8,5,2,100.0,0,13,36,0,1.048,5,2,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabriel Silva,1046794,Liga Portugal 25/26,Liga Portugal Betclic,Santa Clara,6.804347826087,23,4,2,10,0,1.12639778,241,342,70.46783625731,81,160,97,22,17,41.463414634146,20,0,2,0,0,2,4.1666666666667,55,18,80,49.382716049383,31,44.927536231884,1718,7.2727272727273,1,1,1,0,3,1,8,44.444444444444,9,0,0,19,267,9,25,9,715,44,32,3,0,11,12,11,0,0,1,0,0,0,0,0,0,20,33.333333333333,22,41,48,18,27,12,60.0,0,96,246,2,5.2902,40,2,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elias Manoel,1066681,Liga Portugal 25/26,Liga Portugal Betclic,Santa Clara,6.4454545454545,11,1,0,2,0,0.07578514,28,42,66.666666666667,10,18,11,2,1,25.0,1,1,1,0,0,0,0.0,7,3,6,37.5,3,33.333333333333,180,14.285714285714,0,0,0,0,0,0,1,100.0,0,0,0,3,34,0,1,0,83,4,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,2,4,0,1,2,1,100.0,0,14,28,0,1.447,2,0,11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luis Fernando,1459634,Liga Portugal 25/26,Liga Portugal Betclic,Santa Clara,6.7142857142857,7,1,1,0,1,0.05081675,65,81,80.246913580247,23,42,26,4,8,40.0,6,1,0,0,0,0,0.0,7,1,24,48.0,4,22.222222222222,440,14.285714285714,0,0,0,0,0,0,3,75.0,0,0,0,7,52,3,5,3,166,10,5,0,0,3,2,2,0,0,0,0,0,0,0,0,0,5,0.0,4,20,4,4,5,5,83.333333333333,0,26,55,0,0.4343,17,0,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vinícius Lopes,1001753,Liga Portugal 25/26,Liga Portugal Betclic,Santa Clara,6.8869565217391,23,6,1,5,1,1.07633772,253,316,80.063291139241,63,190,131,21,32,47.761194029851,23,7,8,0,0,4,16.666666666667,44,13,79,43.406593406593,21,42.857142857143,1372,13.636363636364,0,0,0,0,0,0,4,44.444444444444,13,0,0,24,176,9,10,7,651,24,33,1,0,14,5,13,0,0,0,0,0,0,0,0,0,16,0.0,21,67,24,9,20,14,60.869565217391,0,74,242,1,4.2056,61,1,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brenner,1799251,Liga Portugal 25/26,Liga Portugal Betclic,Santa Clara,6.7041666666667,24,0,5,2,1,1.46528402,140,182,76.923076923077,49,91,62,21,17,37.777777777778,3,7,2,0,0,10,23.255813953488,24,7,51,45.132743362832,7,36.842105263158,1029,0.0,0,0,1,0,0,0,3,33.333333333333,5,0,0,16,159,14,7,5,434,31,16,0,0,5,7,4,0,0,1,0,0,0,0,0,0,10,0.0,21,45,43,9,12,2,66.666666666667,0,60,122,0,1.7706,46,2,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
João Costa,1511976,Liga Portugal 25/26,Liga Portugal Betclic,Santa Clara,6.74,5,0,1,0,1,0.07511333,12,17,70.588235294118,4,8,4,2,0,0.0,3,0,0,0,0,0,0.0,2,1,4,50.0,6,66.666666666667,80,0.0,0,0,0,0,0,0,1,100.0,0,0,0,2,11,2,1,1,32,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,1,1,2,66.666666666667,0,6,11,0,0.2308,2,0,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diogo Calila,892083,Liga Portugal 25/26,Liga Portugal Betclic,Santa Clara,6.61875,16,1,0,0,0,0.42478056,168,199,84.422110552764,88,80,45,7,3,21.428571428571,6,7,4,0,0,7,30.434782608696,4,2,18,38.297872340426,12,54.545454545455,609,25.0,0,0,0,1,0,0,6,40.0,21,0,0,3,80,1,6,1,360,10,9,0,0,8,0,0,0,0,0,0,0,0,0,0,0,5,0.0,7,14,23,15,8,4,66.666666666667,0,92,107,0,0.2401,13,3,17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darlan,973924,Liga Portugal 25/26,Liga Portugal Betclic,Santa Clara,6.575,4,0,0,0,0,0.00213354,7,10,70.0,2,5,2,0,0,0.0,3,0,0,0,0,0,0.0,0,0,3,75.0,0,0.0,46,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,0,1,0,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,3,100.0,0,2,8,0,0.0,1,0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pedro Ferreira,851277,Liga Portugal 25/26,Liga Portugal Betclic,Santa Clara,6.75,28,0,2,1,0,0.8975195,455,621,73.268921095008,206,249,129,9,5,33.333333333333,59,27,4,0,0,5,21.739130434783,20,2,81,56.643356643357,39,60.9375,1795,0.0,0,0,0,0,0,0,32,46.376811594203,50,0,0,6,230,11,55,26,961,17,31,0,0,18,0,8,0,0,4,0,0,0,0,0,0,21,0.0,9,15,23,69,23,35,59.322033898305,0,244,377,1,1.2203,88,7,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
