İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Duplexe Tchamba,891792,Liga Portugal 25/26,Liga Portugal Betclic,Casa Pia,6.66,5,1,0,1,0,0.24876909,177,241,73.44398340249,127,50,19,1,2,100.0,5,11,2,0,0,0,0.0,5,1,12,63.157894736842,10,58.823529411765,416,20.0,0,0,0,0,0,0,17,29.310344827586,31,1,2,2,70,0,45,17,328,5,2,0,0,3,0,1,0,0,1,0,0,0,0,0,0,5,0.0,1,2,2,58,9,4,80.0,0,150,91,1,0.4204,18,9,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yassin Oukili,1010846,Liga Portugal 25/26,Liga Portugal Betclic,Casa Pia,6.6,8,0,0,0,0,0.3860887,88,104,84.615384615385,42,46,24,1,1,50.0,10,4,2,0,0,0,0.0,7,1,20,46.511627906977,8,53.333333333333,462,0.0,0,0,0,0,0,0,1,25.0,11,0,0,6,30,1,8,7,178,9,15,0,0,3,0,3,0,0,0,0,0,0,0,0,0,6,0.0,1,2,0,4,6,8,80.0,0,49,55,0,0.3549,15,0,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dailon Rocha Livramento,1155358,Liga Portugal 25/26,Liga Portugal Betclic,Casa Pia,6.4117647058824,17,0,0,2,0,0.1759213,62,101,61.386138613861,21,41,25,8,9,64.285714285714,2,1,2,0,0,1,16.666666666667,15,4,17,42.5,25,42.372881355932,686,0.0,0,0,0,0,0,0,1,33.333333333333,8,0,0,7,80,1,4,2,209,6,12,0,0,2,4,4,0,0,0,0,0,0,0,0,0,7,0.0,8,14,6,3,15,0,0.0,0,28,73,0,1.3248,18,0,17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kelian Nsona,980407,Liga Portugal 25/26,Liga Portugal Betclic,Casa Pia,6.5555555555556,9,1,1,0,1,0.21120654,72,91,79.120879120879,30,42,20,2,9,50.0,8,1,0,0,0,2,11.111111111111,5,2,21,43.75,6,42.857142857143,483,20.0,0,0,0,0,0,0,4,100.0,4,0,0,9,72,3,2,1,198,4,6,0,0,4,1,0,0,0,0,0,0,0,0,0,0,6,0.0,2,18,18,4,15,4,50.0,0,35,56,0,0.2858,15,1,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cassiano,157023,Liga Portugal 25/26,Liga Portugal Betclic,Casa Pia,6.612,25,5,1,8,0,0.7551566,127,224,56.696428571429,46,81,52,8,4,36.363636363636,17,3,5,0,0,1,25.0,23,10,60,48.0,53,36.301369863014,1507,21.739130434783,3,1,1,0,1,0,5,38.461538461538,18,0,0,15,163,7,16,5,455,44,41,0,0,6,7,2,0,0,1,0,0,0,0,0,0,18,0.0,8,11,4,13,29,8,47.058823529412,0,58,166,1,6.404,36,3,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jérémy Livolant,826054,Liga Portugal 25/26,Liga Portugal Betclic,Casa Pia,7.1,26,3,7,7,7,3.96045504,446,627,71.132376395534,173,273,165,35,23,43.396226415094,28,12,2,0,0,42,31.111111111111,40,15,110,55.276381909548,51,55.434782608696,2236,7.5,1,1,1,0,8,0,18,40.0,26,0,0,21,388,17,46,20,1147,61,16,0,0,23,8,11,0,0,2,0,0,0,0,0,0,26,0.0,35,53,135,45,46,18,64.285714285714,0,213,414,2,5.3217,94,3,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tiago Morais,1067284,Liga Portugal 25/26,Liga Portugal Betclic,Casa Pia,6.63125,16,0,1,1,0,0.55052175,108,160,67.5,39,69,44,4,6,46.153846153846,10,3,1,0,0,1,6.6666666666667,10,4,27,49.090909090909,1,10.0,618,0.0,0,0,0,0,0,0,10,52.631578947368,1,0,0,6,95,5,24,13,270,11,9,1,0,6,5,4,0,0,0,0,0,0,0,0,0,6,0.0,4,13,15,19,10,7,70.0,0,46,114,0,0.6608,31,1,17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oluwakorede Osundina,1190517,Liga Portugal 25/26,Liga Portugal Betclic,Casa Pia,6.6923076923077,13,2,2,1,0,0.88636297,66,88,75.0,33,33,21,5,8,42.105263157895,11,3,1,0,0,2,40.0,6,2,26,41.935483870968,4,30.769230769231,569,33.333333333333,0,0,0,1,0,0,5,62.5,8,0,0,12,64,2,4,2,205,7,10,0,0,3,2,2,0,0,0,0,0,0,0,0,0,7,0.0,5,19,5,8,12,4,36.363636363636,0,40,48,0,1.1014,21,0,13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Claudio Mendes,1012448,Liga Portugal 25/26,Liga Portugal Betclic,Casa Pia,6.45,6,1,0,1,0,0.00444093,12,20,60.0,5,7,1,0,0,0.0,1,1,0,1,1,0,0.0,4,3,9,39.130434782609,2,25.0,130,25.0,0,0,0,0,0,0,0,0.0,3,0,0,4,22,1,0,0,55,8,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0.0,0,3,0,0,3,1,100.0,0,8,12,0,0.4885,7,1,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sebastián Pérez,158597,Liga Portugal 25/26,Liga Portugal Betclic,Casa Pia,6.647619047619,21,0,0,0,0,0.24519891,490,570,85.964912280702,309,181,62,4,1,50.0,28,13,5,0,0,1,20.0,5,0,55,62.5,7,38.888888888889,1320,0.0,0,0,0,1,0,0,40,62.5,24,0,0,1,97,2,59,27,720,27,20,0,0,11,1,2,0,0,0,0,0,0,0,0,0,15,0.0,4,2,5,64,30,19,67.857142857143,0,328,242,0,0.1796,45,5,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joao Marques,1087321,Liga Portugal 25/26,Liga Portugal Betclic,Casa Pia,6.6666666666667,6,0,0,0,0,0.03001227,35,51,68.627450980392,17,18,9,0,3,60.0,4,2,1,0,0,0,0.0,0,0,17,60.714285714286,5,50.0,145,0.0,0,0,0,0,0,0,1,33.333333333333,1,0,0,3,24,0,3,0,84,10,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,5,0,3,1,1,25.0,0,20,31,0,0.0,11,1,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xander Severina,1110159,Liga Portugal 25/26,Liga Portugal Betclic,Casa Pia,6.34,5,0,0,0,0,0.00700595,17,23,73.913043478261,7,10,4,0,1,20.0,2,0,1,0,0,0,0.0,0,0,4,23.529411764706,1,100.0,103,0.0,0,0,0,0,0,0,0,0.0,0,1,0,1,18,0,1,0,43,1,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,5,1,2,2,1,50.0,0,8,15,0,0.0,2,0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lawrence Ofori,892170,Liga Portugal 25/26,Liga Portugal Betclic,Casa Pia,6.6555555555556,9,0,1,1,1,0.15331691,119,142,83.802816901408,54,65,37,7,5,83.333333333333,10,2,1,0,0,0,0.0,3,0,21,60.0,0,0.0,533,0.0,0,0,0,0,0,0,6,40.0,4,0,0,5,47,3,8,4,215,6,6,0,0,2,0,2,0,0,1,0,0,0,0,0,0,7,0.0,7,6,3,15,8,6,60.0,0,63,79,0,0.1702,25,2,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rafael Brito,983537,Liga Portugal 25/26,Liga Portugal Betclic,Casa Pia,6.7117647058824,17,1,2,0,1,0.8400597,244,327,74.617737003058,138,106,49,3,1,50.0,17,15,3,0,0,2,25.0,6,2,27,39.705882352941,18,54.545454545455,1079,16.666666666667,0,0,0,0,0,0,21,61.764705882353,30,0,1,7,112,4,20,13,479,9,24,0,0,9,0,1,0,0,1,0,0,0,0,0,0,13,0.0,3,2,8,34,14,11,64.705882352941,0,176,151,0,0.597,41,7,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iyad Mohamed,1131015,Liga Portugal 25/26,Liga Portugal Betclic,Casa Pia,6.6428571428571,14,1,1,0,0,0.6629734,172,223,77.130044843049,88,84,37,4,6,75.0,15,12,4,0,0,2,20.0,2,1,24,40.0,10,62.5,538,50.0,0,0,0,1,0,0,12,48.0,18,0,0,3,74,1,34,18,329,3,23,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,0.0,4,8,10,25,14,9,60.0,0,98,125,0,0.1158,30,1,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
