İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Conrad Harder,1494826,Liga Portugal 25/26,Liga Portugal Betclic,Sporting CP,6.75,4,1,0,1,0,0.01239908,8,10,80.0,2,6,2,0,0,0.0,2,1,0,0,0,0,0.0,6,4,4,66.666666666667,1,25.0,66,16.666666666667,0,0,0,0,0,0,0,0.0,0,0,0,1,5,0,0,0,26,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0.0,0,3,7,0,0.7596,1,0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alisson Santos,1122835,Liga Portugal 25/26,Liga Portugal Betclic,Sporting CP,6.7588235294118,17,0,1,0,2,1.28427005,77,90,85.555555555556,25,52,26,5,21,87.5,3,0,0,0,0,2,28.571428571429,16,3,31,67.391304347826,4,66.666666666667,227,0.0,0,0,0,0,0,0,1,100.0,2,0,0,6,37,0,0,0,177,7,2,0,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0.0,5,24,7,1,2,2,66.666666666667,0,27,63,0,0.7024,17,0,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luis Javier Suárez,914213,Liga Portugal 25/26,Liga Portugal Betclic,Sporting CP,7.4,25,24,9,21,4,2.7693953,340,462,73.593073593074,115,225,130,37,26,52.0,15,2,6,0,0,1,33.333333333333,108,52,79,46.470588235294,25,43.103448275862,2126,22.222222222222,4,3,0,0,2,0,8,44.444444444444,12,0,0,31,243,15,25,12,855,41,36,1,0,8,4,16,0,0,5,0,0,0,0,0,0,25,0.0,37,50,3,18,13,5,33.333333333333,0,139,323,6,18.8414,39,2,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fotis Ioannidis,903679,Liga Portugal 25/26,Liga Portugal Betclic,Sporting CP,6.7769230769231,13,3,2,4,0,0.41294562,78,91,85.714285714286,17,61,43,10,9,60.0,9,0,0,0,0,1,50.0,10,6,28,59.574468085106,9,50.0,464,30.0,0,0,0,0,0,0,1,100.0,5,0,0,8,44,1,0,0,184,10,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0.0,10,15,2,1,2,4,44.444444444444,0,17,74,1,1.951,7,1,13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rafael Nel,1464415,Liga Portugal 25/26,Liga Portugal Betclic,Sporting CP,7.2,3,1,1,3,1,0.53997412,18,21,85.714285714286,8,10,10,2,0,0.0,2,0,0,0,0,0,0.0,5,3,8,53.333333333333,2,40.0,112,20.0,0,0,0,0,0,0,0,0.0,0,0,0,2,10,0,0,0,42,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2,1,0,0,3,2,100.0,0,8,13,0,1.363,0,0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Geovany Quenda,1403165,Liga Portugal 25/26,Liga Portugal Betclic,Sporting CP,6.9076923076923,13,1,3,2,4,2.09190744,229,299,76.588628762542,78,151,97,15,12,41.379310344828,12,4,0,0,0,3,12.5,13,5,38,49.350649350649,2,14.285714285714,661,7.6923076923077,0,0,0,0,0,0,14,48.275862068966,8,0,1,14,139,5,20,9,458,14,4,1,0,4,4,4,0,0,2,0,0,0,0,0,0,5,0.0,15,29,24,29,2,8,66.666666666667,0,97,202,0,1.494,46,0,13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Francisco Trincão,830431,Liga Portugal 25/26,Liga Portugal Betclic,Sporting CP,7.237037037037,27,6,14,7,10,7.0484859,907,1057,85.808893093661,217,690,430,71,35,38.888888888889,29,10,1,0,0,25,22.727272727273,62,22,83,43.915343915344,9,75.0,2292,9.6774193548387,0,0,2,0,2,0,29,65.909090909091,12,0,1,25,367,19,69,39,1537,19,18,0,0,11,1,23,0,0,11,0,0,0,0,0,0,26,0.0,71,90,110,44,16,18,62.068965517241,0,248,809,5,6.137,99,1,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Geny Catamo,1001140,Liga Portugal 25/26,Liga Portugal Betclic,Sporting CP,7.2045454545455,22,6,5,1,2,2.86253391,499,596,83.724832214765,138,361,239,21,34,40.47619047619,17,8,1,0,0,9,22.5,34,18,88,49.162011173184,4,30.769230769231,1496,17.647058823529,0,0,1,0,0,0,17,60.714285714286,11,0,2,17,241,9,23,12,957,37,15,2,0,13,7,7,0,0,1,0,0,0,0,0,0,19,0.0,21,84,40,28,11,13,76.470588235294,0,158,438,2,1.9841,66,1,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pedro Gonçalves,895764,Liga Portugal 25/26,Liga Portugal Betclic,Sporting CP,7.32,20,13,10,6,6,4.4206498,539,668,80.688622754491,155,384,223,44,20,46.511627906977,10,5,5,0,0,24,36.363636363636,64,30,46,43.809523809524,6,46.153846153846,1477,20.3125,2,2,0,0,2,1,22,64.705882352941,7,0,0,17,248,7,50,21,988,16,8,1,0,11,3,15,0,0,1,0,0,0,0,0,0,18,50.0,44,43,66,34,12,8,80.0,0,178,490,6,7.5573,54,2,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luis Guilherme,1464248,Liga Portugal 25/26,Liga Portugal Betclic,Sporting CP,6.925,8,0,1,1,0,1.44264653,168,190,88.421052631579,43,125,76,12,12,66.666666666667,3,2,0,0,0,13,41.935483870968,9,1,25,56.818181818182,2,100.0,477,0.0,0,0,0,0,0,0,4,80.0,1,0,1,7,70,3,7,4,300,10,3,0,0,4,1,3,0,0,0,0,0,0,0,0,0,6,0.0,12,18,31,5,2,1,33.333333333333,0,46,144,0,1.1496,14,0,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
