player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
111819,,Neto,Neto,2025,537,neto,Brazil,Araxá,Brazil,1989-07-19 00:00:00,Goalkeeper,Goalkeeper,right,190.0,2027-06-30 00:00:00,Bertolucci Sports,https://img.a.transfermarkt.technology/portrait/header/111819-1725051877.jpg?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/neto/profil/spieler/111819,BRA1,S. A. F. Botafogo,1000000.0,18000000.0,84844.0
126422,,Allan,Allan,2025,537,allan,Brazil,Rio de Janeiro,Brazil,1991-01-08 00:00:00,Defensive Midfield,Midfield,right,175.0,2026-12-31 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/126422-1448529525.jpg?lm=1,10.0,0.0,,https://www.transfermarkt.co.uk/allan/profil/spieler/126422,BRA1,S. A. F. Botafogo,1200000.0,60000000.0,158277.0
137745,,Marçal,Marçal,2025,537,marcal,Brazil,São Paulo,Brazil,1989-02-19 00:00:00,Left-Back,Defender,left,178.0,2026-12-31 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/137745-1682960861.jpg?lm=1,,,,https://www.transfermarkt.co.uk/marcal/profil/spieler/137745,BRA1,S. A. F. Botafogo,250000.0,8000000.0,143593.0
169052,,Edenilson,Edenilson,2025,537,edenilson,Brazil,Porto Alegre,Brazil,1989-12-18 00:00:00,Central Midfield,Midfield,right,175.0,2026-12-31 00:00:00,Elenko Sports Ltda.,https://img.a.transfermarkt.technology/portrait/header/169052-1662689029.jpg?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/edenilson/profil/spieler/169052,BRA1,S. A. F. Botafogo,300000.0,4000000.0,221636.0
195810,,Bastos,Bastos,2025,537,bastos,Angola,Luanda,Angola,1991-03-27 00:00:00,Centre-Back,Defender,right,184.0,2026-12-31 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/195810-1633193060.png?lm=1,54.0,2.0,,https://www.transfermarkt.co.uk/bastos/profil/spieler/195810,BRA1,S. A. F. Botafogo,700000.0,8000000.0,215956.0
227081,Joaquín,Correa,Joaquín Correa,2025,537,joaquin-correa,Argentina,Juan Bautista Alberdi,Argentina,1994-08-13 00:00:00,Second Striker,Attack,right,188.0,2027-12-31 00:00:00,World Soccer Agency,https://img.a.transfermarkt.technology/portrait/header/227081-1724826843.jpg?lm=1,19.0,4.0,,https://www.transfermarkt.co.uk/joaquin-correa/profil/spieler/227081,BRA1,S. A. F. Botafogo,2000000.0,38000000.0,249929.0
255755,Alex,Telles,Alex Telles,2025,537,alex-telles,Brazil,Caxias do Sul,Brazil,1992-12-15 00:00:00,Left-Back,Defender,left,181.0,2026-12-31 00:00:00,Gol International,https://img.a.transfermarkt.technology/portrait/header/255755-1659559306.jpg?lm=1,12.0,0.0,,https://www.transfermarkt.co.uk/alex-telles/profil/spieler/255755,BRA1,S. A. F. Botafogo,3000000.0,40000000.0,312110.0
379752,Alexander,Barboza,Alexander Barboza,2025,537,alexander-barboza,Argentina,Villa Celina,Argentina,1995-03-16 00:00:00,Centre-Back,Defender,left,193.0,2026-12-31 00:00:00,OLLER GROUP,https://img.a.transfermarkt.technology/portrait/header/379752-1680009523.jpg?lm=1,,,,https://www.transfermarkt.co.uk/alexander-barboza/profil/spieler/379752,BRA1,S. A. F. Botafogo,5000000.0,6000000.0,801044.0
390638,Arthur,Cabral,Arthur Cabral,2025,537,arthur-cabral,Brazil,Campina Grande,Brazil,1998-04-25 00:00:00,Centre-Forward,Attack,right,186.0,2028-12-31 00:00:00,Talents Sports,https://img.a.transfermarkt.technology/portrait/header/390638-1701333640.jpg?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/arthur-cabral/profil/spieler/390638,BRA1,S. A. F. Botafogo,8000000.0,20000000.0,870762.0
440658,,Artur,Artur,2025,537,artur,Brazil,Fortaleza,Brazil,1998-02-15 00:00:00,Right Winger,Attack,left,168.0,2029-12-31 00:00:00,Talents Sports,https://img.a.transfermarkt.technology/portrait/header/440658-1759774159.jpg?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/artur/profil/spieler/440658,BRA1,S. A. F. Botafogo,7000000.0,12000000.0,841128.0
