player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
22415,,Fábio,Fábio,2025,2462,fabio,Brazil,Nobres,Brazil,1980-09-30 00:00:00,Goalkeeper,Goalkeeper,right,188.0,2027-12-31 00:00:00,FMAGE SA,https://img.a.transfermarkt.technology/portrait/header/22415-1752661918.jpg?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/fabio/profil/spieler/22415,BRA1,Fluminense Football Club,75000.0,3500000.0,17785.0
54590,Germán,Cano,Germán Cano,2025,2462,german-cano,Argentina,Posadas,Argentina,1988-01-02 00:00:00,Centre-Forward,Attack,right,176.0,2026-12-31 00:00:00,VELSPORT1,https://img.a.transfermarkt.technology/portrait/header/54590-1751718057.jpg?lm=1,,,,https://www.transfermarkt.co.uk/german-cano/profil/spieler/54590,BRA1,Fluminense Football Club,600000.0,3300000.0,33238.0
67920,,Ganso,Ganso,2025,2462,ganso,Brazil,Ananindeua,Brazil,1989-10-12 00:00:00,Attacking Midfield,Midfield,left,184.0,2026-12-31 00:00:00,FWD Team,https://img.a.transfermarkt.technology/portrait/header/67920-1751718526.jpg?lm=1,8.0,0.0,,https://www.transfermarkt.co.uk/ganso/profil/spieler/67920,BRA1,Fluminense Football Club,350000.0,18000000.0,116853.0
198250,,Samuel Xavier,Samuel Xavier,2025,2462,samuel-xavier,Brazil,São Paulo,Brazil,1990-06-06 00:00:00,Right-Back,Defender,right,166.0,2027-12-31 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/198250-1751718737.jpg?lm=1,,,,https://www.transfermarkt.co.uk/samuel-xavier/profil/spieler/198250,BRA1,Fluminense Football Club,250000.0,2000000.0,795773.0
212209,,Renê,Renê,2025,2462,rene,Brazil,Picos,Brazil,1992-09-14 00:00:00,Left-Back,Defender,left,174.0,2027-12-31 00:00:00,LINK SPORTS,https://img.a.transfermarkt.technology/portrait/header/212209-1756394469.jpg?lm=1,,,,https://www.transfermarkt.co.uk/rene/profil/spieler/212209,BRA1,Fluminense Football Club,500000.0,3000000.0,243113.0
229736,,Alisson,Alisson,2025,2462,alisson,Brazil,Rio Pomba,Brazil,1993-06-25 00:00:00,Central Midfield,Midfield,right,174.0,2026-12-31 00:00:00,Un1que Football,https://img.a.transfermarkt.technology/portrait/header/229736-1721350446.jpg?lm=1,3.0,0.0,,https://www.transfermarkt.co.uk/alisson/profil/spieler/229736,BRA1,Fluminense Football Club,1000000.0,4000000.0,291723.0
261309,David,Terans,David Terans,2025,2462,david-terans,Uruguay,Montevideo,Uruguay,1994-08-11 00:00:00,Attacking Midfield,Midfield,left,176.0,2026-12-31 00:00:00,UruFutbol,https://img.a.transfermarkt.technology/portrait/header/261309-1742486760.jpg?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/david-terans/profil/spieler/261309,BRA1,Fluminense Football Club,1000000.0,6000000.0,840291.0
309193,Jefferson,Savarino,Jefferson Savarino,2025,2462,jefferson-savarino,Venezuela,Maracaibo,Venezuela,1996-11-11 00:00:00,Attacking Midfield,Midfield,right,168.0,2029-12-31 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/309193-1751924270.jpg?lm=1,51.0,4.0,,https://www.transfermarkt.co.uk/jefferson-savarino/profil/spieler/309193,BRA1,Fluminense Football Club,8000000.0,10000000.0,874739.0
312294,Yeferson,Soteldo,Yeferson Soteldo,2025,2462,yeferson-soteldo,Venezuela,Acarigua,Venezuela,1997-06-30 00:00:00,Left Winger,Attack,right,160.0,2028-12-31 00:00:00,Agencia Secasports,https://img.a.transfermarkt.technology/portrait/header/312294-1751718251.jpg?lm=1,54.0,4.0,,https://www.transfermarkt.co.uk/yeferson-soteldo/profil/spieler/312294,BRA1,Fluminense Football Club,4000000.0,10000000.0,789960.0
312314,,Otávio,Otávio,2025,2462,otavio,Brazil,Maceió,Brazil,1994-05-04 00:00:00,Defensive Midfield,Midfield,right,173.0,2027-12-31 00:00:00,GR2,https://img.a.transfermarkt.technology/portrait/header/312314-1596559053.jpg?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/otavio/profil/spieler/312314,BRA1,Fluminense Football Club,1500000.0,8000000.0,552686.0
