İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Jonah Ayunga,834288,Premiership 25/26,Scottish Premiership,St. Mirren,6.6047619047619,21,3,0,6,0,0.35264234,138,221,62.443438914027,33,105,68,8,7,43.75,7,1,1,0,0,0,0.0,30,12,26,30.232558139535,47,50.537634408602,1069,10.0,0,0,0,0,0,0,3,50.0,5,0,0,22,154,11,6,3,391,12,28,1,0,4,8,7,0,0,1,0,0,0,0,0,0,12,0.0,8,16,8,6,12,4,57.142857142857,0,41,180,0,3.9391,35,1,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kion Etete,959205,Premiership 25/26,Scottish Premiership,St. Mirren,6.55,2,0,0,0,0,0.02025494,7,11,63.636363636364,2,5,5,2,0,0.0,0,1,0,0,0,0,0.0,0,0,4,66.666666666667,3,27.272727272727,60,0.0,0,0,0,0,0,0,0,0.0,3,0,0,2,7,0,0,0,25,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2,0,0,0,0,0,0.0,0,4,7,0,0.0,4,0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dan N'Lundulu,920374,Premiership 25/26,Scottish Premiership,St. Mirren,6.4740740740741,27,3,2,3,0,1.03651478,229,318,72.012578616352,56,173,105,23,27,60.0,10,2,2,0,0,1,7.6923076923077,46,13,47,35.87786259542,50,43.478260869565,1545,6.5217391304348,0,0,0,0,0,0,1,7.6923076923077,9,0,0,29,213,10,6,1,606,10,32,0,0,6,13,17,0,0,0,0,0,0,0,0,0,16,0.0,23,45,13,13,28,5,50.0,0,70,248,0,4.1172,45,1,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jalmaro Calvin,1384001,Premiership 25/26,Scottish Premiership,St. Mirren,6.36,5,0,0,1,0,0.01038476,9,14,64.285714285714,2,7,4,0,1,20.0,0,1,0,0,0,1,100.0,5,1,2,14.285714285714,1,20.0,94,0.0,0,0,0,0,0,0,1,100.0,0,0,0,2,14,0,1,0,36,1,4,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0.0,0,5,1,1,3,0,0.0,0,3,11,0,0.7671,3,0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jake Young,1047975,Premiership 25/26,Scottish Premiership,St. Mirren,6.4571428571429,7,1,0,1,0,0.06255746,18,36,50.0,4,14,12,2,4,40.0,2,0,0,1,1,1,20.0,10,4,10,34.48275862069,4,22.222222222222,327,10.0,0,0,0,0,0,0,1,25.0,1,0,0,2,48,1,1,1,93,4,7,0,0,4,4,4,0,0,0,0,0,0,0,0,0,4,0.0,2,10,5,4,7,1,50.0,0,6,30,0,0.4676,9,0,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mikael Mandron,320975,Premiership 25/26,Scottish Premiership,St. Mirren,6.6366666666667,30,4,4,6,4,2.95775829,360,544,66.176470588235,84,276,156,29,15,46.875,14,9,3,0,0,4,25.0,54,18,64,39.263803680982,132,44.594594594595,2077,7.4074074074074,0,0,0,0,0,0,10,47.619047619048,61,0,0,33,341,18,21,11,1003,35,49,0,0,6,6,21,0,0,2,0,0,0,0,0,0,23,0.0,29,32,16,21,34,8,57.142857142857,0,105,439,1,5.2746,66,8,30,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conor McMenamin,313452,Premiership 25/26,Scottish Premiership,St. Mirren,6.7136363636364,22,1,2,3,1,3.29002544,308,404,76.237623762376,90,218,142,18,9,52.941176470588,15,7,1,0,0,22,26.506024096386,25,8,28,44.444444444444,18,48.648648648649,1164,4.0,0,0,0,0,0,0,13,36.111111111111,27,0,1,9,214,10,30,12,687,5,8,1,0,11,3,10,0,0,1,0,0,0,0,0,0,13,0.0,18,17,83,36,18,10,66.666666666667,0,112,292,0,2.7555,64,2,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacob Devaney,1545162,Premiership 25/26,Scottish Premiership,St. Mirren,6.8142857142857,7,0,1,0,0,0.30626717,205,242,84.710743801653,124,81,42,5,1,100.0,14,5,0,0,0,1,8.3333333333333,2,0,27,62.790697674419,5,35.714285714286,510,0.0,0,0,0,0,0,0,15,57.692307692308,7,0,0,2,58,1,15,7,323,12,11,0,0,5,0,2,0,0,1,0,0,0,0,0,0,7,0.0,5,1,12,26,9,9,64.285714285714,0,144,98,0,0.0838,35,2,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Killian Phillips,1065040,Premiership 25/26,Scottish Premiership,St. Mirren,6.815625,32,3,2,2,0,1.79534643,658,865,76.06936416185,304,354,207,24,9,40.909090909091,46,21,8,0,0,17,24.63768115942,37,13,96,50.0,53,48.623853211009,2725,8.1081081081081,0,0,0,0,1,0,37,39.784946236559,38,0,0,19,378,8,66,28,1389,46,45,1,0,22,5,8,0,0,7,0,0,0,0,0,0,32,0.0,24,22,69,93,44,31,67.391304347826,0,346,519,2,3.1276,103,10,32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keanu Baccus,864230,Premiership 25/26,Scottish Premiership,St. Mirren,6.65625,16,1,0,1,0,0.93724496,343,484,70.867768595041,119,224,122,6,10,76.923076923077,22,16,6,0,0,6,15.384615384615,22,5,41,42.708333333333,12,63.157894736842,1255,4.5454545454545,0,0,0,0,0,0,38,46.341463414634,27,2,1,17,266,6,50,24,776,9,33,0,0,7,0,9,0,0,1,0,0,0,0,0,0,13,0.0,6,13,39,82,23,11,50.0,0,152,332,0,1.177,74,0,16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
