player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
63200,Ashley,Barnes,Ashley Barnes,2025,1132,ashley-barnes,England,Dunkerton,England,1989-10-30 00:00:00,Centre-Forward,Attack,right,185.0,2026-06-30 00:00:00,CAA Base Ltd,https://img.a.transfermarkt.technology/portrait/header/63200-1730035902.jpg?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/ashley-barnes/profil/spieler/63200,GB1,Burnley Football Club,200000.0,10000000.0,27028.0
74960,Martin,Dúbravka,Martin Dúbravka,2025,1132,martin-dubravka,CSSR,Žilina,Slovakia,1989-01-15 00:00:00,Goalkeeper,Goalkeeper,right,191.0,2026-06-30 00:00:00,1863,https://img.a.transfermarkt.technology/portrait/header/74960-1700237195.jpg?lm=1,60.0,0.0,,https://www.transfermarkt.co.uk/martin-dubravka/profil/spieler/74960,GB1,Burnley Football Club,750000.0,7500000.0,42209.0
95424,Kyle,Walker,Kyle Walker,2025,1132,kyle-walker,England,Sheffield,England,1990-05-28 00:00:00,Right-Back,Defender,right,183.0,2027-06-30 00:00:00,CAA Base Ltd,https://img.a.transfermarkt.technology/portrait/header/95424-1668090663.jpg?lm=1,96.0,1.0,,https://www.transfermarkt.co.uk/kyle-walker/profil/spieler/95424,GB1,Burnley Football Club,2500000.0,50000000.0,44614.0
181579,James,Ward-Prowse,James Ward-Prowse,2025,1132,james-ward-prowse,England,Portsmouth,England,1994-11-01 00:00:00,Central Midfield,Midfield,right,177.0,2026-06-30 00:00:00,CAA Stellar,https://img.a.transfermarkt.technology/portrait/header/181579-1684751045.jpg?lm=1,11.0,2.0,,https://www.transfermarkt.co.uk/james-ward-prowse/profil/spieler/181579,GB1,Burnley Football Club,6000000.0,38000000.0,161717.0
242606,Josh,Cullen,Josh Cullen,2025,1132,josh-cullen,England,Westcliff-on-Sea,Ireland,1996-04-07 00:00:00,Central Midfield,Midfield,right,175.0,2027-06-30 00:00:00,CAA Stellar,https://img.a.transfermarkt.technology/portrait/header/242606-1774468976.jpg?lm=1,47.0,0.0,,https://www.transfermarkt.co.uk/josh-cullen/profil/spieler/242606,GB1,Burnley Football Club,6000000.0,13000000.0,792122.0
293281,Jacob,Bruun Larsen,Jacob Bruun Larsen,2025,1132,jacob-bruun-larsen,Denmark,Lyngby,Denmark,1998-09-19 00:00:00,Left Winger,Attack,right,183.0,2029-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/293281-1657201254.jpg?lm=1,8.0,1.0,,https://www.transfermarkt.co.uk/jacob-bruun-larsen/profil/spieler/293281,GB1,Burnley Football Club,5000000.0,20000000.0,809276.0
314241,Josh,Laurent,Josh Laurent,2025,1132,josh-laurent,England,Leytonstone,England,1995-05-06 00:00:00,Central Midfield,Midfield,right,188.0,2026-06-30 00:00:00,PowerHause SG,https://img.a.transfermarkt.technology/portrait/header/314241-1741274126.jpg?lm=1,,,,https://www.transfermarkt.co.uk/josh-laurent/profil/spieler/314241,GB1,Burnley Football Club,2000000.0,2200000.0,552036.0
314367,Marcus,Edwards,Marcus Edwards,2025,1132,marcus-edwards,England,London,England,1998-12-03 00:00:00,Right Winger,Attack,left,168.0,2029-06-30 00:00:00,The.Team,https://img.a.transfermarkt.technology/portrait/header/314367-1653379978.jpg?lm=1,8.0,2.0,,https://www.transfermarkt.co.uk/marcus-edwards/profil/spieler/314367,GB1,Burnley Football Club,8000000.0,30000000.0,795066.0
342046,Axel,Tuanzebe,Axel Tuanzebe,2025,1132,axel-tuanzebe,DR Congo,Bunia,DR Congo,1997-11-14 00:00:00,Centre-Back,Defender,right,185.0,,Unique Sports Group,https://img.a.transfermarkt.technology/portrait/header/342046-1774470130.jpg?lm=1,10.0,0.0,,https://www.transfermarkt.co.uk/axel-tuanzebe/profil/spieler/342046,GB1,Burnley Football Club,5000000.0,10000000.0,817979.0
357162,,Florentino,Florentino,2025,1132,florentino,Angola,Lobito,Portugal,1999-08-19 00:00:00,Defensive Midfield,Midfield,right,184.0,2026-06-30 00:00:00,Team of Future,https://img.a.transfermarkt.technology/portrait/header/357162-1701295561.jpg?lm=1,12.0,0.0,,https://www.transfermarkt.co.uk/florentino/profil/spieler/357162,GB1,Burnley Football Club,20000000.0,22000000.0,855845.0
381963,Mike,Tresor,Mike Tresor,2025,1132,mike-tresor,Belgium,Antwerpen,Belgium,1999-05-28 00:00:00,Attacking Midfield,Midfield,right,172.0,2028-06-30 00:00:00,GloBall Group,https://img.a.transfermarkt.technology/portrait/header/381963-1626766909.jpg?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/mike-tresor/profil/spieler/381963,GB1,Burnley Football Club,3000000.0,15000000.0,826183.0
