player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
111873,Emiliano,Martínez,Emiliano Martínez,2025,405,emiliano-martinez,Argentina,Mar del Plata,Argentina,1992-09-02 00:00:00,Goalkeeper,Goalkeeper,right,195.0,2029-06-30 00:00:00,Universal Twenty Two,https://img.a.transfermarkt.technology/portrait/header/111873-1668180824.jpg?lm=1,57.0,0.0,,https://www.transfermarkt.co.uk/emiliano-martinez/profil/spieler/111873,GB1,Aston Villa Football Club,15000000.0,35000000.0,158263
124884,Marco,Bizot,Marco Bizot,2025,405,marco-bizot,Netherlands,Hoorn,Netherlands,1991-03-10 00:00:00,Goalkeeper,Goalkeeper,right,193.0,2027-06-30 00:00:00,Key United,https://img.a.transfermarkt.technology/portrait/header/124884-1707302509.jpg?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/marco-bizot/profil/spieler/124884,GB1,Aston Villa Football Club,2500000.0,7000000.0,100390
126664,Lucas,Digne,Lucas Digne,2025,405,lucas-digne,France,Meaux,France,1993-07-20 00:00:00,Left-Back,Defender,left,178.0,2028-06-30 00:00:00,Classico,https://img.a.transfermarkt.technology/portrait/header/126664-1736160616.jpg?lm=1,55.0,0.0,,https://www.transfermarkt.co.uk/lucas-digne/profil/spieler/126664,GB1,Aston Villa Football Club,8000000.0,35000000.0,96538
131978,Ross,Barkley,Ross Barkley,2025,405,ross-barkley,England,Liverpool,England,1993-12-05 00:00:00,Central Midfield,Midfield,right,189.0,2026-06-30 00:00:00,The.Team,https://img.a.transfermarkt.technology/portrait/header/131978-1662368517.jpg?lm=1,33.0,6.0,,https://www.transfermarkt.co.uk/ross-barkley/profil/spieler/131978,GB1,Aston Villa Football Club,5000000.0,30000000.0,98435
184573,Victor,Lindelöf,Victor Lindelöf,2025,405,victor-lindelof,Sweden,Västerås,Sweden,1994-07-17 00:00:00,Centre-Back,Defender,right,187.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/184573-1695244778.jpg?lm=1,74.0,3.0,,https://www.transfermarkt.co.uk/victor-lindelof/profil/spieler/184573,GB1,Aston Villa Football Club,6000000.0,35000000.0,143334
193116,John,McGinn,John McGinn,2025,405,john-mcginn,Scotland,Glasgow,Scotland,1994-10-18 00:00:00,Central Midfield,Midfield,left,178.0,2028-06-30 00:00:00,EAA,https://img.a.transfermarkt.technology/portrait/header/193116-1689172405.jpg?lm=1,83.0,20.0,,https://www.transfermarkt.co.uk/john-mcginn/profil/spieler/193116,GB1,Aston Villa Football Club,15000000.0,32000000.0,250223
249565,Youri,Tielemans,Youri Tielemans,2025,405,youri-tielemans,Belgium,Sint-Pieters-Leeuw,Belgium,1997-05-07 00:00:00,Central Midfield,Midfield,right,177.0,2028-06-30 00:00:00,Claes Agency,https://img.a.transfermarkt.technology/portrait/header/249565-1716886438.jpg?lm=1,81.0,12.0,,https://www.transfermarkt.co.uk/youri-tielemans/profil/spieler/249565,GB1,Aston Villa Football Club,35000000.0,55000000.0,331737
253677,Tyrone,Mings,Tyrone Mings,2025,405,tyrone-mings,England,Bath,England,1993-03-13 00:00:00,Centre-Back,Defender,left,196.0,2027-06-30 00:00:00,The.Team,https://img.a.transfermarkt.technology/portrait/header/253677-1746644991.jpg?lm=1,18.0,2.0,,https://www.transfermarkt.co.uk/tyrone-mings/profil/spieler/253677,GB1,Aston Villa Football Club,4000000.0,32000000.0,303638
321247,Emiliano,Buendía,Emiliano Buendía,2025,405,emiliano-buendia,Argentina,Mar del Plata,Argentina,1996-12-25 00:00:00,Attacking Midfield,Midfield,right,172.0,2027-06-30 00:00:00,Universal Twenty Two,https://img.a.transfermarkt.technology/portrait/header/321247-1696604099.jpg?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/emiliano-buendia/profil/spieler/321247,GB1,Aston Villa Football Club,18000000.0,35000000.0,783126
324358,Ollie,Watkins,Ollie Watkins,2025,405,ollie-watkins,England,Torquay,England,1995-12-30 00:00:00,Centre-Forward,Attack,right,180.0,2028-06-30 00:00:00,Two Touch Agency,https://img.a.transfermarkt.technology/portrait/header/324358-1708341279.jpg?lm=1,20.0,6.0,,https://www.transfermarkt.co.uk/ollie-watkins/profil/spieler/324358,GB1,Aston Villa Football Club,30000000.0,65000000.0,555386
331726,Tammy,Abraham,Tammy Abraham,2025,405,tammy-abraham,England,London,England,1997-10-02 00:00:00,Centre-Forward,Attack,right,194.0,2030-06-30 00:00:00,ROOF,https://img.a.transfermarkt.technology/portrait/header/331726-1761563884.jpg?lm=1,11.0,3.0,,https://www.transfermarkt.co.uk/tammy-abraham/profil/spieler/331726,GB1,Aston Villa Football Club,20000000.0,50000000.0,610766
387626,Leon,Bailey,Leon Bailey,2025,405,leon-bailey,Jamaica,Kingston,Jamaica,1997-08-09 00:00:00,Right Winger,Attack,left,178.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/387626-1767803367.jpg?lm=1,40.0,7.0,,https://www.transfermarkt.co.uk/leon-bailey/profil/spieler/387626,GB1,Aston Villa Football Club,16000000.0,45000000.0,808590
394327,Boubacar,Kamara,Boubacar Kamara,2025,405,boubacar-kamara,France,Marseille,France,1999-11-23 00:00:00,Defensive Midfield,Midfield,right,184.0,2030-06-30 00:00:00,Sport Cover,https://img.a.transfermarkt.technology/portrait/header/394327-1736160460.jpg?lm=1,5.0,0.0,,https://www.transfermarkt.co.uk/boubacar-kamara/profil/spieler/394327,GB1,Aston Villa Football Club,40000000.0,40000000.0,826204
399776,Pau,Torres,Pau Torres,2025,405,pau-torres,Spain,Villarreal,Spain,1997-01-16 00:00:00,Centre-Back,Defender,left,192.0,2028-06-30 00:00:00,InterStarDeporte,https://img.a.transfermarkt.technology/portrait/header/399776-1765899002.jpg?lm=1,24.0,1.0,,https://www.transfermarkt.co.uk/pau-torres/profil/spieler/399776,GB1,Aston Villa Football Club,22000000.0,50000000.0,864169
401173,Jadon,Sancho,Jadon Sancho,2025,405,jadon-sancho,England,London,England,2000-03-25 00:00:00,Left Winger,Attack,right,180.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/401173-1688564217.jpg?lm=1,23.0,3.0,,https://www.transfermarkt.co.uk/jadon-sancho/profil/spieler/401173,GB1,Aston Villa Football Club,20000000.0,130000000.0,851100
413403,Ezri,Konsa,Ezri Konsa,2025,405,ezri-konsa,England,London,England,1997-10-23 00:00:00,Centre-Back,Defender,right,183.0,2028-06-30 00:00:00,CAA Stellar,https://img.a.transfermarkt.technology/portrait/header/413403-1700651779.jpg?lm=1,17.0,1.0,,https://www.transfermarkt.co.uk/ezri-konsa/profil/spieler/413403,GB1,Aston Villa Football Club,40000000.0,40000000.0,827679
425334,Matty,Cash,Matty Cash,2025,405,matty-cash,England,Slough,Poland,1997-08-07 00:00:00,Right-Back,Defender,right,185.0,2029-06-30 00:00:00,Two Touch Agency,https://img.a.transfermarkt.technology/portrait/header/425334-1668091733.jpg?lm=1,24.0,4.0,,https://www.transfermarkt.co.uk/matty-cash/profil/spieler/425334,GB1,Aston Villa Football Club,22000000.0,28000000.0,833956
447661,,Douglas Luiz,Douglas Luiz,2025,405,douglas-luiz,Brazil,Rio de Janeiro,Brazil,1998-05-09 00:00:00,Central Midfield,Midfield,right,177.0,2026-06-30 00:00:00,Bertolucci Sports,https://img.a.transfermarkt.technology/portrait/header/447661-1696598670.jpg?lm=1,18.0,0.0,,https://www.transfermarkt.co.uk/douglas-luiz/profil/spieler/447661,GB1,Aston Villa Football Club,20000000.0,70000000.0,867887
485585,Ian,Maatsen,Ian Maatsen,2025,405,ian-maatsen,Netherlands,Vlaardingen,Netherlands,2002-03-10 00:00:00,Left-Back,Defender,left,178.0,2030-06-30 00:00:00,Epic Maatsen,https://img.a.transfermarkt.technology/portrait/header/485585-1704795222.jpg?lm=1,24.0,1.0,,https://www.transfermarkt.co.uk/ian-maatsen/profil/spieler/485585,GB1,Aston Villa Football Club,30000000.0,40000000.0,976263
485706,Amadou,Onana,Amadou Onana,2025,405,amadou-onana,Senegal,Dakar,Belgium,2001-08-16 00:00:00,Defensive Midfield,Midfield,right,195.0,2029-06-30 00:00:00,BTFM,https://img.a.transfermarkt.technology/portrait/header/485706-1718697649.jpg?lm=1,25.0,0.0,,https://www.transfermarkt.co.uk/amadou-onana/profil/spieler/485706,GB1,Aston Villa Football Club,45000000.0,55000000.0,923973
503743,Morgan,Rogers,Morgan Rogers,2025,405,morgan-rogers,England,Halesowen,England,2002-07-26 00:00:00,Attacking Midfield,Midfield,right,187.0,2031-06-30 00:00:00,Footwork,https://img.a.transfermarkt.technology/portrait/header/503743-1706786450.jpg?lm=1,12.0,1.0,,https://www.transfermarkt.co.uk/morgan-rogers/profil/spieler/503743,GB1,Aston Villa Football Club,80000000.0,80000000.0,948261
