player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
192765,Ben,Davies,Ben Davies,2025,148,ben-davies,Wales,Neath,Wales,1993-04-24 00:00:00,Centre-Back,Defender,left,181.0,2026-06-30 00:00:00,CAA Stellar,https://img.a.transfermarkt.technology/portrait/header/192765-1668520095.jpg?lm=1,100.0,3.0,,https://www.transfermarkt.co.uk/ben-davies/profil/spieler/192765,GB1,Tottenham Hotspur Football Club,5000000.0,25000000.0,94758.0
257455,João,Palhinha,João Palhinha,2025,148,joao-palhinha,Portugal,Lisboa,Portugal,1995-07-09 00:00:00,Defensive Midfield,Midfield,right,190.0,2026-06-30 00:00:00,Gonçalo Palhinha,https://img.a.transfermarkt.technology/portrait/header/257455-1684773447.jpg?lm=1,37.0,2.0,,https://www.transfermarkt.co.uk/joao-palhinha/profil/spieler/257455,GB1,Tottenham Hotspur Football Club,18000000.0,60000000.0,364612.0
258889,Dominic,Solanke,Dominic Solanke,2025,148,dominic-solanke,England,Basingstoke,England,1997-09-14 00:00:00,Centre-Forward,Attack,right,186.0,2030-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/258889-1708340487.jpg?lm=1,4.0,0.0,,https://www.transfermarkt.co.uk/dominic-solanke/profil/spieler/258889,GB1,Tottenham Hotspur Football Club,35000000.0,45000000.0,361420.0
263236,Kevin,Danso,Kevin Danso,2025,148,kevin-danso,Austria,Voitsberg,Austria,1998-09-19 00:00:00,Centre-Back,Defender,right,190.0,2030-06-30 00:00:00,HD Sports,https://img.a.transfermarkt.technology/portrait/header/263236-1691217955.png?lm=1,31.0,0.0,,https://www.transfermarkt.co.uk/kevin-danso/profil/spieler/263236,GB1,Tottenham Hotspur Football Club,20000000.0,25000000.0,794953.0
286047,Guglielmo,Vicario,Guglielmo Vicario,2025,148,guglielmo-vicario,Italy,Udine,Italy,1996-10-07 00:00:00,Goalkeeper,Goalkeeper,right,194.0,2028-06-30 00:00:00,GG11 ,https://img.a.transfermarkt.technology/portrait/header/286047-1725874745.jpg?lm=1,5.0,0.0,,https://www.transfermarkt.co.uk/guglielmo-vicario/profil/spieler/286047,GB1,Tottenham Hotspur Football Club,23000000.0,35000000.0,553606.0
354362,Rodrigo,Bentancur,Rodrigo Bentancur,2025,148,rodrigo-bentancur,Uruguay,Nueva Helvecia,Uruguay,1997-06-25 00:00:00,Defensive Midfield,Midfield,right,187.0,,Back Sports S.A.,https://img.a.transfermarkt.technology/portrait/header/354362-1740605779.jpg?lm=1,73.0,3.0,,https://www.transfermarkt.co.uk/rodrigo-bentancur/profil/spieler/354362,GB1,Tottenham Hotspur Football Club,22000000.0,50000000.0,791190.0
355915,Cristian,Romero,Cristian Romero,2025,148,cristian-romero,Argentina,Córdoba,Argentina,1998-04-27 00:00:00,Centre-Back,Defender,right,185.0,2029-06-30 00:00:00,Ciro Palermo,https://img.a.transfermarkt.technology/portrait/header/355915-1665609429.jpg?lm=1,47.0,3.0,,https://www.transfermarkt.co.uk/cristian-romero/profil/spieler/355915,GB1,Tottenham Hotspur Football Club,50000000.0,65000000.0,829932.0
378710,,Richarlison,Richarlison,2025,148,richarlison,Brazil,Nova Venécia,Brazil,1997-05-10 00:00:00,Centre-Forward,Attack,right,184.0,2027-06-30 00:00:00,CAA Base Ltd,https://img.a.transfermarkt.technology/portrait/header/378710-1665608231.jpg?lm=1,54.0,20.0,,https://www.transfermarkt.co.uk/richarlison/profil/spieler/378710,GB1,Tottenham Hotspur Football Club,28000000.0,65000000.0,840217.0
410425,Yves,Bissouma,Yves Bissouma,2025,148,yves-bissouma,Cote d'Ivoire,Issia,Mali,1996-08-30 00:00:00,Defensive Midfield,Midfield,right,182.0,2026-06-30 00:00:00,AMS CONSULTING,https://img.a.transfermarkt.technology/portrait/header/410425-1665607355.jpg?lm=1,46.0,5.0,,https://www.transfermarkt.co.uk/yves-bissouma/profil/spieler/410425,GB1,Tottenham Hotspur Football Club,12000000.0,35000000.0,844842.0
483348,Djed,Spence,Djed Spence,2025,148,djed-spence,England,London,England,2000-08-09 00:00:00,Left-Back,Defender,right,184.0,2029-06-30 00:00:00,CAA Base Ltd,https://img.a.transfermarkt.technology/portrait/header/483348-1746645656.jpg?lm=1,3.0,0.0,,https://www.transfermarkt.co.uk/djed-spence/profil/spieler/483348,GB1,Tottenham Hotspur Football Club,30000000.0,32000000.0,945798.0
