player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur
28140,Max,Gradel,Max Gradel,2023,2832,max-gradel,Cote d'Ivoire,Abidjan,Cote d'Ivoire,1987-11-30 00:00:00,Left Winger,Attack,right,175.0,2025-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/28140-1705940840.png?lm=1,,,,https://www.transfermarkt.co.uk/max-gradel/profil/spieler/28140,TR1,Gaziantep Futbol Kulübü A.Ş.,750000.0,9000000.0
60577,Nicolas,N'Koulou,Nicolas N'Koulou,2023,2832,nicolas-nkoulou,Cameroon,Yaoundé,Cameroon,1990-03-27 00:00:00,Centre-Back,Defender,right,184.0,2026-06-30 00:00:00,Maxime Nana,https://img.a.transfermarkt.technology/portrait/header/60577-1705920173.png?lm=1,,,,https://www.transfermarkt.co.uk/nicolas-nkoulou/profil/spieler/60577,TR1,Gaziantep Futbol Kulübü A.Ş.,450000.0,20000000.0
85372,Enric,Saborit,Enric Saborit,2024,2832,enric-saborit,Spain,Mataró,Spain,1992-04-27 00:00:00,Centre-Back,Defender,left,187.0,2027-05-31 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/85372-1763131699.jpg?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/enric-saborit/profil/spieler/85372,TR1,Gaziantep Futbol Kulübü A.Ş.,800000.0,1200000.0
86926,Alexander,Merkel,Alexander Merkel,2022,2832,alexander-merkel,,Almaty,,1992-02-22 00:00:00,Central Midfield,Midfield,right,179.0,2024-05-31 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/86926-1665493196.png?lm=1,,,,https://www.transfermarkt.co.uk/alexander-merkel/profil/spieler/86926,TR1,Gaziantep Futbol Kulübü A.Ş.,900000.0,5000000.0
121481,Amedej,Vetrih,Amedej Vetrih,2021,2832,amedej-vetrih,Jugoslawien (SFR),Šempeter pri Novi Gorici,Slovenia,1990-09-16 00:00:00,Defensive Midfield,Midfield,left,181.0,,,https://img.a.transfermarkt.technology/portrait/header/121481-1603999699.jpeg?lm=1,,,,https://www.transfermarkt.co.uk/amedej-vetrih/profil/spieler/121481,TR1,Gaziantep Futbol Kulübü A.Ş.,275000.0,1000000.0
129236,Torgeir,Börven,Torgeir Börven,2022,2832,torgeir-borven,Norway,Øystese,Norway,1991-12-03 00:00:00,Centre-Forward,Attack,right,185.0,2024-12-31 00:00:00,KK Management,https://img.a.transfermarkt.technology/portrait/header/129236-1630247683.jpeg?lm=1,,,,https://www.transfermarkt.co.uk/torgeir-borven/profil/spieler/129236,TR1,Gaziantep Futbol Kulübü A.Ş.,300000.0,1250000.0
129513,Alexandru,Maxim,Alexandru Maxim,2025,2832,alexandru-maxim,Romania,Piatra Neamţ,Romania,1990-07-08 00:00:00,Attacking Midfield,Midfield,right,177.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/129513-1725480429.jpg?lm=1,56.0,7.0,,https://www.transfermarkt.co.uk/alexandru-maxim/profil/spieler/129513,TR1,Gaziantep Futbol Kulübü A.Ş.,500000.0,7000000.0
136610,Papy,Djilobodji,Papy Djilobodji,2023,2832,papy-djilobodji,Senegal,Kaolack,Senegal,1988-12-01 00:00:00,Centre-Back,Defender,left,193.0,2025-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/136610-1705920503.png?lm=1,,,,https://www.transfermarkt.co.uk/papy-djilobodji/profil/spieler/136610,TR1,Gaziantep Futbol Kulübü A.Ş.,500000.0,6500000.0
144303,Lazar,Markovic,Lazar Markovic,2023,2832,lazar-markovic,Yugoslavia (Republic),Čačak,Serbia,1994-03-02 00:00:00,Right Winger,Attack,right,175.0,2025-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/144303-1705937269.png?lm=1,,,,https://www.transfermarkt.co.uk/lazar-markovic/profil/spieler/144303,TR1,Gaziantep Futbol Kulübü A.Ş.,1200000.0,20000000.0
144723,Gökhan,Alsan,Gökhan Alsan,2019,2832,gokhan-alsan,Turkey,Trabzon,Turkey,1990-04-01 00:00:00,Central Midfield,Midfield,right,168.0,2024-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/144723-1575385785.jpg?lm=1,,,,https://www.transfermarkt.co.uk/gokhan-alsan/profil/spieler/144723,TR1,Gaziantep Futbol Kulübü A.Ş.,125000.0,1000000.0
145025,Haydar,Yilmaz,Haydar Yilmaz,2019,2832,haydar-yilmaz,Turkey,Aydin,Turkey,1984-01-19 00:00:00,Goalkeeper,Goalkeeper,right,187.0,2023-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/145025-1666886278.jpg?lm=1,,,,https://www.transfermarkt.co.uk/haydar-yilmaz/profil/spieler/145025,TR1,Gaziantep Futbol Kulübü A.Ş.,50000.0,300000.0
157003,Abdul-Aziz,Tetteh,Abdul-Aziz Tetteh,2020,2832,abdul-aziz-tetteh,Ghana,Dansoman,Ghana,1990-05-25 00:00:00,Defensive Midfield,Midfield,right,186.0,,Fabryka Futbolu,https://img.a.transfermarkt.technology/portrait/header/157003-1572960469.jpg?lm=1,,,,https://www.transfermarkt.co.uk/abdul-aziz-tetteh/profil/spieler/157003,TR1,Gaziantep Futbol Kulübü A.Ş.,100000.0,2500000.0
157113,Nazım,Sangaré,Nazım Sangaré,2025,2832,nazim-sangare,Germany,Köln,Türkiye,1994-05-30 00:00:00,Centre-Back,Defender,right,185.0,2026-06-30 00:00:00,ARP Sportmarketing,https://img.a.transfermarkt.technology/portrait/header/157113-1754566911.jpg?lm=1,6.0,0.0,,https://www.transfermarkt.co.uk/nazim-sangare/profil/spieler/157113,TR1,Gaziantep Futbol Kulübü A.Ş.,200000.0,2700000.0
167042,Cenk,Sahin,Cenk Sahin,2021,2832,cenk-sahin,Turkey,Zonguldak,Turkey,1994-09-22 00:00:00,Right Winger,Attack,left,179.0,2023-06-30 00:00:00,TDS SPORTS,https://img.a.transfermarkt.technology/portrait/header/167042-1601146517.jpeg?lm=1,,,,https://www.transfermarkt.co.uk/cenk-sahin/profil/spieler/167042,TR1,Gaziantep Futbol Kulübü A.Ş.,100000.0,4500000.0
185883,Mehmet Erdem,Ugurlu,Mehmet Erdem Ugurlu,2020,2832,mehmet-erdem-ugurlu,Turkey,Kirikkale,Turkey,1988-07-09 00:00:00,Left-Back,Defender,left,177.0,2024-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/185883-1666715570.png?lm=1,,,,https://www.transfermarkt.co.uk/mehmet-erdem-ugurlu/profil/spieler/185883,TR1,Gaziantep Futbol Kulübü A.Ş.,10000.0,500000.0
194205,Zvonimir,Kozulj,Zvonimir Kozulj,2020,2832,zvonimir-kozulj,Bosnia-Herzegovina,Ljubuški,Bosnia-Herzegovina,1993-11-15 00:00:00,Central Midfield,Midfield,right,180.0,,GreenField,https://img.a.transfermarkt.technology/portrait/header/194205-1676127000.png?lm=1,,,,https://www.transfermarkt.co.uk/zvonimir-kozulj/profil/spieler/194205,TR1,Gaziantep Futbol Kulübü A.Ş.,200000.0,1250000.0
197126,Kenan,Kodro,Kenan Kodro,2024,2832,kenan-kodro,Spain,Donostia-San Sebastián,Bosnia-Herzegovina,1993-08-19 00:00:00,Centre-Forward,Attack,right,188.0,2026-06-30 00:00:00,IDUB GLOBAL,https://img.a.transfermarkt.technology/portrait/header/197126-1725480024.jpg?lm=1,15.0,2.0,,https://www.transfermarkt.co.uk/kenan-kodro/profil/spieler/197126,TR1,Gaziantep Futbol Kulübü A.Ş.,500000.0,3000000.0
203986,Erten,Ersu,Erten Ersu,2022,2832,erten-ersu,Turkey,Istanbul,Turkey,1994-04-21 00:00:00,Goalkeeper,Goalkeeper,right,195.0,2024-06-30 00:00:00,Football+ CM,https://img.a.transfermarkt.technology/portrait/header/203986-1665489059.png?lm=1,,,,https://www.transfermarkt.co.uk/erten-ersu/profil/spieler/203986,TR1,Gaziantep Futbol Kulübü A.Ş.,25000.0,300000.0
206947,Kévin,Rodrigues,Kévin Rodrigues,2025,2832,kevin-rodrigues,France,Bayonne,Portugal,1994-03-05 00:00:00,Left-Back,Defender,left,170.0,2026-06-30 00:00:00,4YOURDREAM,https://img.a.transfermarkt.technology/portrait/header/206947-1727695143.jpg?lm=1,3.0,0.0,,https://www.transfermarkt.co.uk/kevin-rodrigues/profil/spieler/206947,TR1,Gaziantep Futbol Kulübü A.Ş.,1000000.0,5000000.0
211325,Badou,Ndiaye,Badou Ndiaye,2024,2832,badou-ndiaye,Senegal,Dakar,Senegal,1990-10-27 00:00:00,Defensive Midfield,Midfield,right,180.0,,,https://img.a.transfermarkt.technology/portrait/header/211325-1728296431.jpg?lm=1,32.0,2.0,,https://www.transfermarkt.co.uk/badou-ndiaye/profil/spieler/211325,TR1,Gaziantep Futbol Kulübü A.Ş.,300000.0,15000000.0
251079,Ertuğrul,Ersoy,Ertuğrul Ersoy,2024,2832,ertugrul-ersoy,Türkiye,Kocaeli,Türkiye,1997-02-13 00:00:00,Centre-Back,Defender,right,187.0,2029-06-30 00:00:00,FOOTALENT,https://img.a.transfermarkt.technology/portrait/header/251079-1756802103.png?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/ertugrul-ersoy/profil/spieler/251079,TR1,Gaziantep Futbol Kulübü A.Ş.,300000.0,3000000.0
252922,,Jefferson,Jefferson,2021,2832,jefferson,Brazil,Campinas,Brazil,1994-01-22 00:00:00,Central Midfield,Midfield,right,180.0,,,https://img.a.transfermarkt.technology/portrait/header/252922-1572960505.jpg?lm=1,,,,https://www.transfermarkt.co.uk/jefferson/profil/spieler/252922,TR1,Gaziantep Futbol Kulübü A.Ş.,300000.0,1600000.0
254003,Myenty,Abena,Myenty Abena,2025,2832,myenty-abena,Suriname,Paramaribo,Suriname,1994-12-12 00:00:00,Centre-Back,Defender,right,187.0,2027-06-30 00:00:00,PURE,https://img.a.transfermarkt.technology/portrait/header/254003-1751374048.jpg?lm=1,31.0,1.0,,https://www.transfermarkt.co.uk/myenty-abena/profil/spieler/254003,TR1,Gaziantep Futbol Kulübü A.Ş.,600000.0,1000000.0
264431,Caglar,Akbaba,Caglar Akbaba,2020,2832,caglar-akbaba,Turkey,Izmir,Turkey,1995-03-17 00:00:00,Goalkeeper,Goalkeeper,right,187.0,2025-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/264431-1671960537.png?lm=1,,,,https://www.transfermarkt.co.uk/caglar-akbaba/profil/spieler/264431,TR1,Gaziantep Futbol Kulübü A.Ş.,350000.0,1000000.0
275683,Melih,Kabasakal,Melih Kabasakal,2025,2832,melih-kabasakal,Türkiye,Sinop,Türkiye,1996-02-18 00:00:00,Defensive Midfield,Midfield,right,178.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/275683-1730285950.jpg?lm=1,6.0,3.0,,https://www.transfermarkt.co.uk/melih-kabasakal/profil/spieler/275683,TR1,Gaziantep Futbol Kulübü A.Ş.,700000.0,800000.0
288121,Janio,Bikel,Janio Bikel,2023,2832,janio-bikel,Guinea-Bissau,Bissau,Guinea-Bissau,1995-06-28 00:00:00,Central Midfield,Midfield,right,174.0,,Element Twelve,https://img.a.transfermarkt.technology/portrait/header/288121-1676136825.png?lm=1,,,,https://www.transfermarkt.co.uk/janio-bikel/profil/spieler/288121,TR1,Gaziantep Futbol Kulübü A.Ş.,800000.0,2500000.0
313691,Brayan,Riascos,Brayan Riascos,2023,2832,brayan-riascos,Colombia,Buenaventura,Colombia,1994-10-10 00:00:00,Centre-Forward,Attack,right,178.0,2024-12-31 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/313691-1629048834.png?lm=1,,,,https://www.transfermarkt.co.uk/brayan-riascos/profil/spieler/313691,TR1,Gaziantep Futbol Kulübü A.Ş.,550000.0,1000000.0
315287,Yusuf,Türk,Yusuf Türk,2021,2832,yusuf-turk,Turkey,Izmir,Turkey,1998-02-13 00:00:00,Centre-Forward,Attack,right,181.0,2023-06-30 00:00:00,FutureBall,https://img.a.transfermarkt.technology/portrait/header/315287-1583964347.png?lm=1,,,,https://www.transfermarkt.co.uk/yusuf-turk/profil/spieler/315287,TR1,Gaziantep Futbol Kulübü A.Ş.,150000.0,150000.0
315587,Souleymane,Diarra,Souleymane Diarra,2019,2832,souleymane-diarra,Mali,Bamako,Mali,1995-01-30 00:00:00,Central Midfield,Midfield,right,173.0,2023-06-30 00:00:00,Léandre Chouya,https://img.a.transfermarkt.technology/portrait/header/315587-1656331167.png?lm=1,,,,https://www.transfermarkt.co.uk/souleymane-diarra/profil/spieler/315587,TR1,Gaziantep Futbol Kulübü A.Ş.,400000.0,1500000.0
346903,Christopher,Lungoyi,Christopher Lungoyi,2025,2832,christopher-lungoyi,DR Congo,Kinshasa,Switzerland,2000-07-04 00:00:00,Left Winger,Attack,left,182.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/346903-1725444576.jpg?lm=1,3.0,0.0,,https://www.transfermarkt.co.uk/christopher-lungoyi/profil/spieler/346903,TR1,Gaziantep Futbol Kulübü A.Ş.,1000000.0,1000000.0
352721,İlker,Karakaş,İlker Karakaş,2024,2832,ilker-karakas,Türkiye,Kocaeli,Türkiye,1999-01-11 00:00:00,Centre-Forward,Attack,right,187.0,2026-06-30 00:00:00,MEK Football,https://img.a.transfermarkt.technology/portrait/header/352721-1725480145.jpg?lm=1,4.0,0.0,,https://www.transfermarkt.co.uk/ilker-karakas/profil/spieler/352721,TR1,Gaziantep Futbol Kulübü A.Ş.,125000.0,300000.0
354259,Ulaş,Zengin,Ulaş Zengin,2023,2832,ulas-zengin,Türkiye,Izmir,Türkiye,1997-06-25 00:00:00,Centre-Back,Defender,left,190.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/354259-1705940029.png?lm=1,,,,https://www.transfermarkt.co.uk/ulas-zengin/profil/spieler/354259,TR1,Gaziantep Futbol Kulübü A.Ş.,50000.0,275000.0
358115,Luis,Pérez,Luis Pérez,2025,2832,luis-perez,Spain,Utrera,Spain,1995-02-04 00:00:00,Right-Back,Defender,right,173.0,2027-06-30 00:00:00,PROTIO SPORT,https://img.a.transfermarkt.technology/portrait/header/358115-1755778491.jpg?lm=1,,,,https://www.transfermarkt.co.uk/luis-perez/profil/spieler/358115,TR1,Gaziantep Futbol Kulübü A.Ş.,1000000.0,2000000.0
