player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
94922,Bogdan,Butko,Bogdan Butko,2025,18303,bogdan-butko,UdSSR,"Kostyantynivka, Donetsk Oblast",Ukraine,1991-01-13 00:00:00,Right-Back,Defender,right,182.0,2026-06-30 00:00:00,ProStar,https://img.a.transfermarkt.technology/portrait/header/94922-1723629403.png?lm=1,33.0,0.0,,https://www.transfermarkt.co.uk/bogdan-butko/profil/spieler/94922,UKR1,FC Oleksandriya,50000.0,3000000.0,69364.0
212243,Dmytro,Myshnyov,Dmytro Myshnyov,2025,18303,dmytro-myshnyov,Ukraine,"Krasnyi Lyman, Donetsk Oblast",Ukraine,1994-01-26 00:00:00,Central Midfield,Midfield,right,170.0,2026-06-30 00:00:00,ProStar,https://img.a.transfermarkt.technology/portrait/header/212243-1757776327.png?lm=1,26.0,1.0,,https://www.transfermarkt.co.uk/dmytro-myshnyov/profil/spieler/212243,UKR1,FC Oleksandriya,300000.0,800000.0,282623.0
261780,Artem,Shulyanskyi,Artem Shulyanskyi,2025,18303,artem-shulyanskyi,Ukraine,Kyiv,Ukraine,2001-04-11 00:00:00,Left Winger,Attack,right,173.0,2027-05-31 00:00:00,ProStar,https://img.a.transfermarkt.technology/portrait/header/261780-1757776476.png?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/artem-shulyanskyi/profil/spieler/261780,UKR1,FC Oleksandriya,200000.0,600000.0,976368.0
335744,Miguel,Campos,Miguel Campos,2025,18303,miguel-campos,Portugal,Fermentelos,Portugal,1996-08-19 00:00:00,Centre-Back,Defender,right,188.0,2026-06-30 00:00:00,GOALINONE,https://img.a.transfermarkt.technology/portrait/header/335744-1757775787.png?lm=1,,,,https://www.transfermarkt.co.uk/miguel-campos/profil/spieler/335744,UKR1,FC Oleksandriya,900000.0,1800000.0,587554.0
404846,Sergiy,Buletsa,Sergiy Buletsa,2025,18303,sergiy-buletsa,Ukraine,"Korytnyany, Zakarpattya Oblast",Ukraine,1999-02-16 00:00:00,Attacking Midfield,Midfield,right,172.0,2027-06-30 00:00:00,ProStar,https://img.a.transfermarkt.technology/portrait/header/404846-1757776201.png?lm=1,3.0,0.0,,https://www.transfermarkt.co.uk/sergiy-buletsa/profil/spieler/404846,UKR1,FC Oleksandriya,500000.0,2000000.0,981190.0
514623,Mauro,Rodrigues,Mauro Rodrigues,2025,18303,mauro-rodrigues,Portugal,Funchal,Guinea-Bissau,2001-04-15 00:00:00,Right Winger,Attack,right,178.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/514623-1738846380.jpg?lm=1,20.0,2.0,,https://www.transfermarkt.co.uk/mauro-rodrigues/profil/spieler/514623,UKR1,FC Oleksandriya,300000.0,1000000.0,978212.0
568702,Papa Ndiaga,Yade,Papa Ndiaga Yade,2025,18303,papa-ndiaga-yade,Senegal,Saint-Louis,Mauritania,2000-01-05 00:00:00,Left Winger,Attack,left,185.0,2028-06-30 00:00:00,World Elites,https://img.a.transfermarkt.technology/portrait/header/568702-1725600827.png?lm=1,15.0,1.0,,https://www.transfermarkt.co.uk/papa-ndiaga-yade/profil/spieler/568702,UKR1,FC Oleksandriya,450000.0,3000000.0,991359.0
618487,Hussayn,Touati,Hussayn Touati,2025,18303,hussayn-touati,France,Pontoise,France,2001-10-03 00:00:00,Right Winger,Attack,left,176.0,2028-06-30 00:00:00,HIM,https://img.a.transfermarkt.technology/portrait/header/618487-1757776552.png?lm=1,,,,https://www.transfermarkt.co.uk/hussayn-touati/profil/spieler/618487,UKR1,FC Oleksandriya,350000.0,400000.0,997188.0
631819,Danil,Skorko,Danil Skorko,2025,18303,danil-skorko,Ukraine,Chernigiv,Ukraine,2002-04-06 00:00:00,Right-Back,Defender,right,180.0,2027-05-31 00:00:00,ProStar,https://img.a.transfermarkt.technology/portrait/header/631819-1757775854.png?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/danil-skorko/profil/spieler/631819,UKR1,FC Oleksandriya,500000.0,500000.0,976370.0
633728,Bryan,Castillo,Bryan Castillo,2025,18303,bryan-castillo,Venezuela,"Barquisimeto, Lara",Venezuela,2001-05-14 00:00:00,Centre-Forward,Attack,right,186.0,2027-06-30 00:00:00,AFV,https://img.a.transfermarkt.technology/portrait/header/633728-1757776527.png?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/bryan-castillo/profil/spieler/633728,UKR1,FC Oleksandriya,400000.0,400000.0,985007.0
