player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
59877,Ruslan,Chernenko,Ruslan Chernenko,2025,39097,ruslan-chernenko,Ukraine,Kyiv,Ukraine,1992-09-29 00:00:00,Central Midfield,Midfield,right,173.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/59877-1723644765.png?lm=1,,,,https://www.transfermarkt.co.uk/ruslan-chernenko/profil/spieler/59877,UKR1,FK Obolon Kyiv,150000.0,350000.0,793462
168830,Igor,Medynskyi,Igor Medynskyi,2025,39097,igor-medynskyi,Ukraine,"Ustechko, Ternopil Oblast",Ukraine,1993-01-03 00:00:00,Right Winger,Attack,right,173.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/168830-1723644848.png?lm=1,,,,https://www.transfermarkt.co.uk/igor-medynskyi/profil/spieler/168830,UKR1,FK Obolon Kyiv,150000.0,300000.0,792541
216579,Pavlo,Polegenko,Pavlo Polegenko,2025,39097,pavlo-polegenko,Ukraine,Chernigiv,Ukraine,1995-01-06 00:00:00,Right-Back,Defender,right,180.0,2027-06-30 00:00:00,ProStar,https://img.a.transfermarkt.technology/portrait/header/216579-1693492990.png?lm=1,3.0,0.0,,https://www.transfermarkt.co.uk/pavlo-polegenko/profil/spieler/216579,UKR1,FK Obolon Kyiv,600000.0,600000.0,795991
248938,Maksym,Tretyakov,Maksym Tretyakov,2025,39097,maksym-tretyakov,Ukraine,"Troitsko-Safonove, Mykolaiv Oblast",Ukraine,1996-03-06 00:00:00,Left Winger,Attack,right,174.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/248938-1723628339.png?lm=1,14.0,0.0,,https://www.transfermarkt.co.uk/maksym-tretyakov/profil/spieler/248938,UKR1,FK Obolon Kyiv,400000.0,800000.0,287665
305418,Nazariy,Fedorivskyi,Nazariy Fedorivskyi,2025,39097,nazariy-fedorivskyi,Ukraine,Kyiv,Ukraine,1996-04-17 00:00:00,Goalkeeper,Goalkeeper,right,188.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/305418-1723644392.png?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/nazariy-fedorivskyi/profil/spieler/305418,UKR1,FK Obolon Kyiv,300000.0,350000.0,797322
320248,Oleg,Slobodyan,Oleg Slobodyan,2025,39097,oleg-slobodyan,,,Ukraine,1996-10-03 00:00:00,Attacking Midfield,Midfield,right,181.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/320248-1723644719.png?lm=1,,,,https://www.transfermarkt.co.uk/oleg-slobodyan/profil/spieler/320248,UKR1,FK Obolon Kyiv,300000.0,350000.0,798995
363740,Yevgeniy,Shevchenko,Yevgeniy Shevchenko,2025,39097,yevgeniy-shevchenko,Ukraine,"Brovary, Kyiv Oblast",Ukraine,1995-12-02 00:00:00,Left-Back,Defender,left,175.0,2026-06-30 00:00:00,PHENOMEN Sports,https://img.a.transfermarkt.technology/portrait/header/363740-1723641812.png?lm=1,,,,https://www.transfermarkt.co.uk/yevgeniy-shevchenko/profil/spieler/363740,UKR1,FK Obolon Kyiv,400000.0,400000.0,797321
396401,Maksym,Chekh,Maksym Chekh,2025,39097,maksym-chekh,Ukraine,"Krasna Polyana, Donetsk Oblast",Ukraine,1999-01-03 00:00:00,Defensive Midfield,Midfield,right,175.0,2026-06-30 00:00:00,ProStar,https://img.a.transfermarkt.technology/portrait/header/396401-1693493404.png?lm=1,11.0,0.0,,https://www.transfermarkt.co.uk/maksym-chekh/profil/spieler/396401,UKR1,FK Obolon Kyiv,400000.0,500000.0,904851
448783,Maksym,Grysyo,Maksym Grysyo,2025,39097,maksym-grysyo,Ukraine,"Chyshky, Lviv Oblast",Ukraine,1996-05-14 00:00:00,Right-Back,Defender,right,172.0,2026-06-30 00:00:00,Trident Consulting,https://img.a.transfermarkt.technology/portrait/header/448783-1723644630.png?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/maksym-grysyo/profil/spieler/448783,UKR1,FK Obolon Kyiv,200000.0,400000.0,800223
491264,Sergiy,Sukhanov,Sergiy Sukhanov,2025,39097,sergiy-sukhanov,Ukraine,"Okhtyrka, Sumy Oblast",Ukraine,1995-04-06 00:00:00,Centre-Forward,Attack,right,183.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/491264-1723644826.png?lm=1,,,,https://www.transfermarkt.co.uk/sergiy-sukhanov/profil/spieler/491264,UKR1,FK Obolon Kyiv,350000.0,400000.0,876108
495918,Dmytro,Semenov,Dmytro Semenov,2025,39097,dmytro-semenov,Ukraine,Dnipropetrovsk,Ukraine,1999-11-04 00:00:00,Centre-Back,Defender,right,184.0,2026-06-30 00:00:00,PHENOMEN Sports,https://img.a.transfermarkt.technology/portrait/header/495918-1639151462.png?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/dmytro-semenov/profil/spieler/495918,UKR1,FK Obolon Kyiv,400000.0,400000.0,936737
517081,Vladyslav,Pryimak,Vladyslav Pryimak,2025,39097,vladyslav-pryimak,Ukraine,"Simferopol, Krym",Ukraine,1996-08-30 00:00:00,Centre-Back,Defender,right,187.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/517081-1723644495.png?lm=1,,,,https://www.transfermarkt.co.uk/vladyslav-pryimak/profil/spieler/517081,UKR1,FK Obolon Kyiv,400000.0,500000.0,919427
522832,Taras,Moroz,Taras Moroz,2025,39097,taras-moroz,Ukraine,"Velyki Birky, Ternopil Oblast",Ukraine,1996-02-21 00:00:00,Defensive Midfield,Midfield,right,182.0,2026-06-30 00:00:00,PHENOMEN Sports,https://img.a.transfermarkt.technology/portrait/header/522832-1723644678.png?lm=1,,,,https://www.transfermarkt.co.uk/taras-moroz/profil/spieler/522832,UKR1,FK Obolon Kyiv,250000.0,400000.0,937083
537538,Yegor,Prokopenko,Yegor Prokopenko,2025,39097,yegor-prokopenko,Ukraine,Kyiv,Ukraine,1998-05-24 00:00:00,Left-Back,Defender,left,178.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/537538-1723644516.png?lm=1,,,,https://www.transfermarkt.co.uk/yegor-prokopenko/profil/spieler/537538,UKR1,FK Obolon Kyiv,250000.0,400000.0,914002
622410,Denys,Ustymenko,Denys Ustymenko,2025,39097,denys-ustymenko,Ukraine,"Dergachi, Kharkiv Oblast",Ukraine,1999-04-12 00:00:00,Centre-Forward,Attack,right,185.0,2027-06-30 00:00:00,PHENOMEN Sports,https://img.a.transfermarkt.technology/portrait/header/622410-1611329586.png?lm=1,6.0,1.0,,https://www.transfermarkt.co.uk/denys-ustymenko/profil/spieler/622410,UKR1,FK Obolon Kyiv,400000.0,400000.0,956775
729196,Roman,Volokhatyi,Roman Volokhatyi,2025,39097,roman-volokhatyi,Ukraine,"Peredmirka, Ternopil Oblast",Ukraine,2000-08-23 00:00:00,Central Midfield,Midfield,right,176.0,2028-06-30 00:00:00,PHENOMEN Sports,https://img.a.transfermarkt.technology/portrait/header/729196-1674828438.png?lm=1,,,,https://www.transfermarkt.co.uk/roman-volokhatyi/profil/spieler/729196,UKR1,FK Obolon Kyiv,350000.0,350000.0,1648275
745252,Artem,Kulakovskyi,Artem Kulakovskyi,2025,39097,artem-kulakovskyi,Ukraine,"Komsomolsk, Poltava Oblast",Ukraine,2002-02-11 00:00:00,Central Midfield,Midfield,right,174.0,2027-06-30 00:00:00,FAMK Group ,https://img.a.transfermarkt.technology/portrait/header/745252-1611776104.png?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/artem-kulakovskyi/profil/spieler/745252,UKR1,FK Obolon Kyiv,250000.0,250000.0,1034995
882717,Denys,Teslyuk,Denys Teslyuk,2025,39097,denys-teslyuk,Ukraine,"Lutsk, Volyn Oblast",Ukraine,2003-04-11 00:00:00,Centre-Forward,Attack,right,184.0,2026-06-30 00:00:00,Yaroslav Zvarych,https://img.a.transfermarkt.technology/portrait/header/882717-1723728404.png?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/denys-teslyuk/profil/spieler/882717,UKR1,FK Obolon Kyiv,200000.0,500000.0,1405512
887142,Ivan,Nesterenko,Ivan Nesterenko,2025,39097,ivan-nesterenko,Ukraine,Zaporizhya,Ukraine,2003-07-23 00:00:00,Attacking Midfield,Midfield,right,178.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/887142-1619289165.png?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/ivan-nesterenko/profil/spieler/887142,UKR1,FK Obolon Kyiv,300000.0,600000.0,1118028
913115,Kostyantyn,Bychek,Kostyantyn Bychek,2025,39097,kostyantyn-bychek,Ukraine,"Bila Tserkva, Kyiv Oblast",Ukraine,2000-04-21 00:00:00,Left Winger,Attack,left,180.0,2026-06-30 00:00:00,ProStar,https://img.a.transfermarkt.technology/portrait/header/913115-1660579609.png?lm=1,,,,https://www.transfermarkt.co.uk/kostyantyn-bychek/profil/spieler/913115,UKR1,FK Obolon Kyiv,250000.0,400000.0,1398332
1061435,Andriy,Lomnytskyi,Andriy Lomnytskyi,2025,39097,andriy-lomnytskyi,Ukraine,"Stryi, Lviv Oblast",Ukraine,2005-10-03 00:00:00,Centre-Back,Defender,left,196.0,2028-06-30 00:00:00,MSM Group,https://img.a.transfermarkt.technology/portrait/header/1061435-1693493186.png?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/andriy-lomnytskyi/profil/spieler/1061435,UKR1,FK Obolon Kyiv,200000.0,200000.0,1901836
1159511,Denys,Marchenko,Denys Marchenko,2025,39097,denys-marchenko,Ukraine,Kyiv,Ukraine,2007-02-05 00:00:00,Goalkeeper,Goalkeeper,left,193.0,2029-06-30 00:00:00,Ivan Ishchenko,https://img.a.transfermarkt.technology/portrait/header/1159511-1693398936.png?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/denys-marchenko/profil/spieler/1159511,UKR1,FK Obolon Kyiv,600000.0,600000.0,1516153
