player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
58939,Oleksiy,Palamarchuk,Oleksiy Palamarchuk,2025,63007,oleksiy-palamarchuk,UdSSR,"Bender, Moldova",Ukraine,1991-07-22 00:00:00,Goalkeeper,Goalkeeper,left,193.0,2027-06-30 00:00:00,Special1Agency,https://img.a.transfermarkt.technology/portrait/header/58939-1744713735.png?lm=1,,,,https://www.transfermarkt.co.uk/oleksiy-palamarchuk/profil/spieler/58939,UKR1,LNZ Cherkasy,250000.0,250000.0,809362.0
315236,Gennadiy,Pasich,Gennadiy Pasich,2025,63007,gennadiy-pasich,Ukraine,"Dniprodzerzhynsk, Dnipropetrovsk Oblast",Ukraine,1993-07-13 00:00:00,Left Midfield,Midfield,right,174.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/315236-1720636803.png?lm=1,,,,https://www.transfermarkt.co.uk/gennadiy-pasich/profil/spieler/315236,UKR1,LNZ Cherkasy,300000.0,500000.0,985706.0
517284,Muharrem,Jashari,Muharrem Jashari,2025,63007,muharrem-jashari,Yugoslavia (Republic),Mitrovica,Kosovo,1998-02-21 00:00:00,Attacking Midfield,Midfield,both,182.0,2028-06-30 00:00:00,Prospects,https://img.a.transfermarkt.technology/portrait/header/517284-1760906343.png?lm=1,13.0,1.0,53982.0,https://www.transfermarkt.co.uk/muharrem-jashari/profil/spieler/517284,UKR1,LNZ Cherkasy,1200000.0,1200000.0,885043.0
530673,Shota,Nonikashvili,Shota Nonikashvili,2025,63007,shota-nonikashvili,Georgia,Tiflis,Georgia,2001-01-10 00:00:00,Defensive Midfield,Midfield,left,187.0,2027-06-30 00:00:00,Mamu Lomidze,https://img.a.transfermarkt.technology/portrait/header/530673-1724342668.png?lm=1,2.0,0.0,3669.0,https://www.transfermarkt.co.uk/shota-nonikashvili/profil/spieler/530673,UKR1,LNZ Cherkasy,800000.0,800000.0,1001314.0
539738,Oleg,Gorin,Oleg Gorin,2025,63007,oleg-gorin,Ukraine,Lviv,Ukraine,2000-02-02 00:00:00,Centre-Back,Defender,both,188.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/539738-1627393240.png?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/oleg-gorin/profil/spieler/539738,UKR1,LNZ Cherkasy,900000.0,900000.0,937189.0
628329,Ajdi,Dajko,Ajdi Dajko,2025,63007,ajdi-dajko,Albania,Korçë,Albania,2002-10-28 00:00:00,Centre-Back,Defender,right,188.0,2027-06-30 00:00:00,ROGON,https://img.a.transfermarkt.technology/portrait/header/628329-1720852272.png?lm=1,11.0,0.0,,https://www.transfermarkt.co.uk/ajdi-dajko/profil/spieler/628329,UKR1,LNZ Cherkasy,600000.0,600000.0,1004486.0
723621,Denys,Kuzyk,Denys Kuzyk,2025,63007,denys-kuzyk,Ukraine,"Bogdanivka, Ternopil Oblast",Ukraine,2002-09-18 00:00:00,Right Midfield,Midfield,both,179.0,2028-06-30 00:00:00,ProStar,https://img.a.transfermarkt.technology/portrait/header/723621-1723572775.png?lm=1,7.0,0.0,,https://www.transfermarkt.co.uk/denys-kuzyk/profil/spieler/723621,UKR1,LNZ Cherkasy,1800000.0,1800000.0,998954.0
743627,Jewison,Bennette,Jewison Bennette,2025,63007,jewison-bennette,Costa Rica,Heredia,Costa Rica,2004-06-15 00:00:00,Left Winger,Attack,left,173.0,2028-06-30 00:00:00,ProStar,https://img.a.transfermarkt.technology/portrait/header/743627-1741547197.png?lm=1,15.0,2.0,,https://www.transfermarkt.co.uk/jewison-bennette/profil/spieler/743627,UKR1,LNZ Cherkasy,600000.0,1200000.0,1131933.0
751363,Danylo,Kravchuk,Danylo Kravchuk,2025,63007,danylo-kravchuk,Ukraine,"Voznesensk, Mykolaiv Oblast",Ukraine,2001-07-02 00:00:00,Centre-Forward,Attack,right,180.0,2027-06-30 00:00:00,ProStar,https://img.a.transfermarkt.technology/portrait/header/751363-1641743962.png?lm=1,5.0,0.0,,https://www.transfermarkt.co.uk/danylo-kravchuk/profil/spieler/751363,UKR1,LNZ Cherkasy,400000.0,500000.0,1023385.0
758845,Yegor,Tverdokhlib,Yegor Tverdokhlib,2025,63007,yegor-tverdokhlib,Ukraine,"Borova, Kyiv Oblast",Ukraine,2000-12-17 00:00:00,Attacking Midfield,Midfield,right,182.0,2029-06-30 00:00:00,ProStar,https://img.a.transfermarkt.technology/portrait/header/758845-1723572859.png?lm=1,,,,https://www.transfermarkt.co.uk/yegor-tverdokhlib/profil/spieler/758845,UKR1,LNZ Cherkasy,1800000.0,1800000.0,1400418.0
882089,Adam,Yakubu,Adam Yakubu,2025,63007,adam-yakubu,Nigeria,Bukuru,Nigeria,2005-02-01 00:00:00,Defensive Midfield,Midfield,right,187.0,,,https://img.a.transfermarkt.technology/portrait/header/882089-1767783638.png?lm=1,,,,https://www.transfermarkt.co.uk/adam-yakubu/profil/spieler/882089,UKR1,LNZ Cherkasy,600000.0,600000.0,1610225.0
935106,Marko,Podolyak,Marko Podolyak,2025,63007,marko-podolyak,,,Ukraine,2004-05-04 00:00:00,Attacking Midfield,Midfield,left,183.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/935106-1676567918.png?lm=1,,,,https://www.transfermarkt.co.uk/marko-podolyak/profil/spieler/935106,UKR1,LNZ Cherkasy,50000.0,50000.0,1153318.0
1033040,Mark,Assinor,Mark Assinor,2025,63007,mark-assinor,Ghana,Accra,Ghana,2000-07-13 00:00:00,Centre-Forward,Attack,right,183.0,2027-06-30 00:00:00,FairSport,https://img.a.transfermarkt.technology/portrait/header/1033040-1720637011.png?lm=1,,,,https://www.transfermarkt.co.uk/mark-assinor/profil/spieler/1033040,UKR1,LNZ Cherkasy,1500000.0,1500000.0,1513507.0
