İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Cyril Ngonge,877037,Serie A 25/26,Serie A,Torino,6.67,20,1,0,5,1,0.6133363,178,255,69.803921568627,45,133,80,12,19,59.375,11,2,2,0,0,4,22.222222222222,24,12,48,48.484848484848,18,45.0,1013,4.1666666666667,0,0,0,0,1,0,16,66.666666666667,9,0,1,18,169,4,17,9,483,18,20,0,0,5,6,5,0,0,0,0,0,0,0,0,0,11,0.0,12,32,18,24,20,4,36.363636363636,0,67,188,0,1.8457,36,0,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giovanni Simeone,341143,Serie A 25/26,Serie A,Torino,6.776,25,8,2,8,0,0.67665936,233,327,71.253822629969,92,141,76,16,19,51.351351351351,11,2,1,0,0,1,20.0,58,24,62,43.971631205674,27,32.142857142857,1661,13.793103448276,0,0,2,0,0,0,7,46.666666666667,13,0,0,36,214,13,17,9,635,32,23,1,0,6,13,14,0,0,0,0,0,0,0,0,0,20,0.0,16,37,5,15,27,6,54.545454545455,0,99,228,1,6.5116,57,0,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zakaria Aboukhlal,856737,Serie A 25/26,Serie A,Torino,6.6133333333333,15,0,1,0,0,0.37928878,123,166,74.096385542169,50,73,40,3,6,35.294117647059,22,1,4,0,0,2,11.111111111111,7,2,39,49.367088607595,4,30.769230769231,520,0.0,0,0,0,0,0,0,6,37.5,8,0,0,6,100,2,15,2,319,11,12,0,0,11,7,2,0,0,0,0,0,0,0,0,0,6,0.0,3,17,18,16,11,13,59.090909090909,0,60,106,0,0.3365,24,1,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Duván Zapata,38162,Serie A 25/26,Serie A,Torino,6.5958333333333,24,3,3,6,1,0.5240437,153,206,74.271844660194,48,105,62,9,6,42.857142857143,3,1,0,0,0,0,0.0,28,15,29,47.540983606557,31,43.661971830986,956,10.714285714286,1,0,0,0,0,0,8,72.727272727273,13,0,1,14,119,9,15,6,371,22,12,0,0,3,7,7,0,0,0,0,0,0,0,0,0,9,0.0,9,14,6,11,18,2,66.666666666667,0,55,151,0,3.4555,26,1,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandro Kulenović,826026,Serie A 25/26,Serie A,Torino,6.4285714285714,7,0,0,1,1,0.04542231,33,50,66.0,10,23,17,3,2,40.0,3,1,2,0,0,0,0.0,4,1,9,34.615384615385,3,30.0,241,0.0,0,0,0,0,0,0,1,33.333333333333,3,0,0,6,32,3,2,1,96,4,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0.0,3,5,0,3,5,1,33.333333333333,0,16,34,0,0.6134,12,0,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Che Adams,773409,Serie A 25/26,Serie A,Torino,6.7321428571429,28,5,6,5,2,1.97708401,339,448,75.669642857143,102,237,141,25,12,48.0,11,1,0,0,0,2,15.384615384615,46,14,37,43.023255813953,25,35.211267605634,1599,10.869565217391,0,0,0,0,0,0,31,77.5,10,0,0,17,192,8,31,24,674,14,15,2,0,6,8,16,0,0,0,0,0,0,0,0,0,16,0.0,25,25,13,40,27,6,54.545454545455,0,116,332,0,5.0789,46,0,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alieu Njie,1493157,Serie A 25/26,Serie A,Torino,6.575,8,1,0,1,1,0.03730906,15,22,68.181818181818,5,10,7,2,2,40.0,0,0,1,0,0,0,0.0,3,2,3,27.272727272727,2,28.571428571429,136,33.333333333333,0,0,0,0,0,0,0,0.0,0,1,0,0,18,2,3,1,46,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2,5,2,2,3,0,0.0,0,7,15,0,0.2099,7,0,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cesare Casadei,1016788,Serie A 25/26,Serie A,Torino,6.7653846153846,26,4,3,4,0,1.29238029,472,624,75.641025641026,190,282,133,14,11,57.894736842105,29,9,5,0,0,0,0.0,30,14,53,40.458015267176,88,68.217054263566,1654,13.333333333333,0,0,0,1,0,0,15,50.0,28,0,0,15,224,6,32,15,894,13,46,0,0,13,2,6,0,0,4,0,0,0,0,0,0,16,0.0,14,19,2,30,32,12,41.379310344828,0,230,394,0,3.1688,69,3,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nikola Vlašić,357596,Serie A 25/26,Serie A,Torino,6.9266666666667,30,7,3,2,3,2.81784582,736,885,83.16384180791,247,489,280,43,25,50.0,56,17,7,0,0,11,26.190476190476,43,16,119,49.173553719008,20,40.0,2437,16.279069767442,4,4,0,0,2,0,32,55.172413793103,25,0,1,41,294,14,60,33,1347,38,37,2,0,26,4,8,0,0,7,0,0,0,0,0,0,29,0.0,43,50,42,58,47,33,58.928571428571,0,290,595,3,6.0509,150,3,30,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ivan Ilić,877371,Serie A 25/26,Serie A,Torino,6.675,8,0,1,0,0,0.50224755,156,190,82.105263157895,88,68,41,8,2,66.666666666667,8,6,2,0,0,1,50.0,0,0,13,38.235294117647,4,36.363636363636,415,0.0,0,0,0,0,0,0,6,46.153846153846,11,0,0,8,50,1,11,5,246,4,9,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0.0,8,3,2,13,5,5,62.5,0,102,88,0,0.0,18,0,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
